Date,CL=F
2022-05-03 00:00:00-04:00,102.41000366210938
2022-05-04 00:00:00-04:00,107.80999755859375
2022-05-05 00:00:00-04:00,108.26000213623047
2022-05-06 00:00:00-04:00,109.7699966430664
2022-05-09 00:00:00-04:00,103.08999633789062
2022-05-10 00:00:00-04:00,99.76000213623047
2022-05-11 00:00:00-04:00,105.70999908447266
2022-05-12 00:00:00-04:00,106.12999725341797
2022-05-13 00:00:00-04:00,110.48999786376953
2022-05-16 00:00:00-04:00,114.19999694824219
2022-05-17 00:00:00-04:00,112.4000015258789
2022-05-18 00:00:00-04:00,109.58999633789062
2022-05-19 00:00:00-04:00,112.20999908447266
2022-05-20 00:00:00-04:00,113.2300033569336
2022-05-23 00:00:00-04:00,110.29000091552734
2022-05-24 00:00:00-04:00,109.7699966430664
2022-05-25 00:00:00-04:00,110.33000183105469
2022-05-26 00:00:00-04:00,114.08999633789062
2022-05-27 00:00:00-04:00,115.06999969482422
2022-05-31 00:00:00-04:00,114.66999816894531
2022-06-01 00:00:00-04:00,115.26000213623047
2022-06-02 00:00:00-04:00,116.87000274658203
2022-06-03 00:00:00-04:00,118.87000274658203
2022-06-06 00:00:00-04:00,118.5
2022-06-07 00:00:00-04:00,119.41000366210938
2022-06-08 00:00:00-04:00,122.11000061035156
2022-06-09 00:00:00-04:00,121.51000213623047
2022-06-10 00:00:00-04:00,120.66999816894531
2022-06-13 00:00:00-04:00,120.93000030517578
2022-06-14 00:00:00-04:00,118.93000030517578
2022-06-15 00:00:00-04:00,115.30999755859375
2022-06-16 00:00:00-04:00,117.58999633789062
2022-06-17 00:00:00-04:00,109.55999755859375
2022-06-21 00:00:00-04:00,110.6500015258789
2022-06-22 00:00:00-04:00,106.19000244140625
2022-06-23 00:00:00-04:00,104.2699966430664
2022-06-24 00:00:00-04:00,107.62000274658203
2022-06-27 00:00:00-04:00,109.56999969482422
2022-06-28 00:00:00-04:00,111.76000213623047
2022-06-29 00:00:00-04:00,109.77999877929688
2022-06-30 00:00:00-04:00,105.76000213623047
2022-07-01 00:00:00-04:00,108.43000030517578
2022-07-05 00:00:00-04:00,99.5
2022-07-06 00:00:00-04:00,98.52999877929688
2022-07-07 00:00:00-04:00,102.7300033569336
2022-07-08 00:00:00-04:00,104.79000091552734
2022-07-11 00:00:00-04:00,104.08999633789062
2022-07-12 00:00:00-04:00,95.83999633789062
2022-07-13 00:00:00-04:00,96.30000305175781
2022-07-14 00:00:00-04:00,95.77999877929688
2022-07-15 00:00:00-04:00,97.58999633789062
2022-07-18 00:00:00-04:00,102.5999984741211
2022-07-19 00:00:00-04:00,104.22000122070312
2022-07-20 00:00:00-04:00,102.26000213623047
2022-07-21 00:00:00-04:00,96.3499984741211
2022-07-22 00:00:00-04:00,94.69999694824219
2022-07-25 00:00:00-04:00,96.69999694824219
2022-07-26 00:00:00-04:00,94.9800033569336
2022-07-27 00:00:00-04:00,97.26000213623047
2022-07-28 00:00:00-04:00,96.41999816894531
2022-07-29 00:00:00-04:00,98.62000274658203
2022-08-01 00:00:00-04:00,93.88999938964844
2022-08-02 00:00:00-04:00,94.41999816894531
2022-08-03 00:00:00-04:00,90.66000366210938
2022-08-04 00:00:00-04:00,88.54000091552734
2022-08-05 00:00:00-04:00,89.01000213623047
2022-08-08 00:00:00-04:00,90.76000213623047
2022-08-09 00:00:00-04:00,90.5
2022-08-10 00:00:00-04:00,91.93000030517578
2022-08-11 00:00:00-04:00,94.33999633789062
2022-08-12 00:00:00-04:00,92.08999633789062
2022-08-15 00:00:00-04:00,89.41000366210938
2022-08-16 00:00:00-04:00,86.52999877929688
2022-08-17 00:00:00-04:00,88.11000061035156
2022-08-18 00:00:00-04:00,90.5
2022-08-19 00:00:00-04:00,90.7699966430664
2022-08-22 00:00:00-04:00,90.2300033569336
2022-08-23 00:00:00-04:00,93.73999786376953
2022-08-24 00:00:00-04:00,94.88999938964844
2022-08-25 00:00:00-04:00,92.5199966430664
2022-08-26 00:00:00-04:00,93.05999755859375
2022-08-29 00:00:00-04:00,97.01000213623047
2022-08-30 00:00:00-04:00,91.63999938964844
2022-08-31 00:00:00-04:00,89.55000305175781
2022-09-01 00:00:00-04:00,86.61000061035156
2022-09-02 00:00:00-04:00,86.87000274658203
2022-09-06 00:00:00-04:00,86.87999725341797
2022-09-07 00:00:00-04:00,81.94000244140625
2022-09-08 00:00:00-04:00,83.54000091552734
2022-09-09 00:00:00-04:00,86.79000091552734
2022-09-12 00:00:00-04:00,87.77999877929688
2022-09-13 00:00:00-04:00,87.30999755859375
2022-09-14 00:00:00-04:00,88.4800033569336
2022-09-15 00:00:00-04:00,85.0999984741211
2022-09-16 00:00:00-04:00,85.11000061035156
2022-09-19 00:00:00-04:00,85.7300033569336
2022-09-20 00:00:00-04:00,84.44999694824219
2022-09-21 00:00:00-04:00,82.94000244140625
2022-09-22 00:00:00-04:00,83.48999786376953
2022-09-23 00:00:00-04:00,78.73999786376953
2022-09-26 00:00:00-04:00,76.70999908447266
2022-09-27 00:00:00-04:00,78.5
2022-09-28 00:00:00-04:00,82.1500015258789
2022-09-29 00:00:00-04:00,81.2300033569336
2022-09-30 00:00:00-04:00,79.48999786376953
2022-10-03 00:00:00-04:00,83.62999725341797
2022-10-04 00:00:00-04:00,86.5199966430664
2022-10-05 00:00:00-04:00,87.76000213623047
2022-10-06 00:00:00-04:00,88.44999694824219
2022-10-07 00:00:00-04:00,92.63999938964844
2022-10-10 00:00:00-04:00,91.12999725341797
2022-10-11 00:00:00-04:00,89.3499984741211
2022-10-12 00:00:00-04:00,87.2699966430664
2022-10-13 00:00:00-04:00,89.11000061035156
2022-10-14 00:00:00-04:00,85.61000061035156
2022-10-17 00:00:00-04:00,85.45999908447266
2022-10-18 00:00:00-04:00,82.81999969482422
2022-10-19 00:00:00-04:00,85.55000305175781
2022-10-20 00:00:00-04:00,85.9800033569336
2022-10-21 00:00:00-04:00,85.05000305175781
2022-10-24 00:00:00-04:00,84.58000183105469
2022-10-25 00:00:00-04:00,85.31999969482422
2022-10-26 00:00:00-04:00,87.91000366210938
2022-10-27 00:00:00-04:00,89.08000183105469
2022-10-28 00:00:00-04:00,87.9000015258789
2022-10-31 00:00:00-04:00,86.52999877929688
2022-11-01 00:00:00-04:00,88.37000274658203
2022-11-02 00:00:00-04:00,90.0
2022-11-03 00:00:00-04:00,88.16999816894531
2022-11-04 00:00:00-04:00,92.61000061035156
2022-11-07 00:00:00-05:00,91.79000091552734
2022-11-08 00:00:00-05:00,88.91000366210938
2022-11-09 00:00:00-05:00,85.83000183105469
2022-11-10 00:00:00-05:00,86.47000122070312
2022-11-11 00:00:00-05:00,88.95999908447266
2022-11-14 00:00:00-05:00,85.87000274658203
2022-11-15 00:00:00-05:00,86.91999816894531
2022-11-16 00:00:00-05:00,85.58999633789062
2022-11-17 00:00:00-05:00,81.63999938964844
2022-11-18 00:00:00-05:00,80.08000183105469
2022-11-21 00:00:00-05:00,79.7300033569336
2022-11-22 00:00:00-05:00,80.94999694824219
2022-11-23 00:00:00-05:00,77.94000244140625
2022-11-25 00:00:00-05:00,76.27999877929688
2022-11-28 00:00:00-05:00,77.23999786376953
2022-11-29 00:00:00-05:00,78.19999694824219
2022-11-30 00:00:00-05:00,80.55000305175781
2022-12-01 00:00:00-05:00,81.22000122070312
2022-12-02 00:00:00-05:00,79.9800033569336
2022-12-05 00:00:00-05:00,76.93000030517578
2022-12-06 00:00:00-05:00,74.25
2022-12-07 00:00:00-05:00,72.01000213623047
2022-12-08 00:00:00-05:00,71.45999908447266
2022-12-09 00:00:00-05:00,71.0199966430664
2022-12-12 00:00:00-05:00,73.16999816894531
2022-12-13 00:00:00-05:00,75.38999938964844
2022-12-14 00:00:00-05:00,77.27999877929688
2022-12-15 00:00:00-05:00,76.11000061035156
2022-12-16 00:00:00-05:00,74.29000091552734
2022-12-19 00:00:00-05:00,75.19000244140625
2022-12-20 00:00:00-05:00,76.08999633789062
2022-12-21 00:00:00-05:00,78.29000091552734
2022-12-22 00:00:00-05:00,77.48999786376953
2022-12-23 00:00:00-05:00,79.55999755859375
2022-12-27 00:00:00-05:00,79.52999877929688
2022-12-28 00:00:00-05:00,78.95999908447266
2022-12-29 00:00:00-05:00,78.4000015258789
2022-12-30 00:00:00-05:00,80.26000213623047
2023-01-03 00:00:00-05:00,76.93000030517578
2023-01-04 00:00:00-05:00,72.83999633789062
2023-01-05 00:00:00-05:00,73.66999816894531
2023-01-06 00:00:00-05:00,73.7699966430664
2023-01-09 00:00:00-05:00,74.62999725341797
2023-01-10 00:00:00-05:00,75.12000274658203
2023-01-11 00:00:00-05:00,77.41000366210938
2023-01-12 00:00:00-05:00,78.38999938964844
2023-01-13 00:00:00-05:00,79.86000061035156
2023-01-17 00:00:00-05:00,80.18000030517578
2023-01-18 00:00:00-05:00,79.4800033569336
2023-01-19 00:00:00-05:00,80.33000183105469
2023-01-20 00:00:00-05:00,81.30999755859375
2023-01-23 00:00:00-05:00,81.62000274658203
2023-01-24 00:00:00-05:00,80.12999725341797
2023-01-25 00:00:00-05:00,80.1500015258789
2023-01-26 00:00:00-05:00,81.01000213623047
2023-01-27 00:00:00-05:00,79.68000030517578
2023-01-30 00:00:00-05:00,77.9000015258789
2023-01-31 00:00:00-05:00,78.87000274658203
2023-02-01 00:00:00-05:00,76.41000366210938
2023-02-02 00:00:00-05:00,75.87999725341797
2023-02-03 00:00:00-05:00,73.38999938964844
2023-02-06 00:00:00-05:00,74.11000061035156
2023-02-07 00:00:00-05:00,77.13999938964844
2023-02-08 00:00:00-05:00,78.47000122070312
2023-02-09 00:00:00-05:00,78.05999755859375
2023-02-10 00:00:00-05:00,79.72000122070312
2023-02-13 00:00:00-05:00,80.13999938964844
2023-02-14 00:00:00-05:00,79.05999755859375
2023-02-15 00:00:00-05:00,78.58999633789062
2023-02-16 00:00:00-05:00,78.48999786376953
2023-02-17 00:00:00-05:00,76.33999633789062
2023-02-21 00:00:00-05:00,76.16000366210938
2023-02-22 00:00:00-05:00,73.94999694824219
2023-02-23 00:00:00-05:00,75.38999938964844
2023-02-24 00:00:00-05:00,76.31999969482422
2023-02-27 00:00:00-05:00,75.68000030517578
2023-02-28 00:00:00-05:00,77.05000305175781
2023-03-01 00:00:00-05:00,77.69000244140625
2023-03-02 00:00:00-05:00,78.16000366210938
2023-03-03 00:00:00-05:00,79.68000030517578
2023-03-06 00:00:00-05:00,80.45999908447266
2023-03-07 00:00:00-05:00,77.58000183105469
2023-03-08 00:00:00-05:00,76.66000366210938
2023-03-09 00:00:00-05:00,75.72000122070312
2023-03-10 00:00:00-05:00,76.68000030517578
2023-03-13 00:00:00-04:00,74.80000305175781
2023-03-14 00:00:00-04:00,71.33000183105469
2023-03-15 00:00:00-04:00,67.61000061035156
2023-03-16 00:00:00-04:00,68.3499984741211
2023-03-17 00:00:00-04:00,66.73999786376953
2023-03-20 00:00:00-04:00,67.63999938964844
2023-03-21 00:00:00-04:00,69.33000183105469
2023-03-22 00:00:00-04:00,70.9000015258789
2023-03-23 00:00:00-04:00,69.95999908447266
2023-03-24 00:00:00-04:00,69.26000213623047
2023-03-27 00:00:00-04:00,72.80999755859375
2023-03-28 00:00:00-04:00,73.19999694824219
2023-03-29 00:00:00-04:00,72.97000122070312
2023-03-30 00:00:00-04:00,74.37000274658203
2023-03-31 00:00:00-04:00,75.66999816894531
2023-04-03 00:00:00-04:00,80.41999816894531
2023-04-04 00:00:00-04:00,80.70999908447266
2023-04-05 00:00:00-04:00,80.61000061035156
2023-04-06 00:00:00-04:00,80.69999694824219
2023-04-10 00:00:00-04:00,79.73999786376953
2023-04-11 00:00:00-04:00,81.52999877929688
2023-04-12 00:00:00-04:00,83.26000213623047
2023-04-13 00:00:00-04:00,82.16000366210938
2023-04-14 00:00:00-04:00,82.5199966430664
2023-04-17 00:00:00-04:00,80.83000183105469
2023-04-18 00:00:00-04:00,80.86000061035156
2023-04-19 00:00:00-04:00,79.16000366210938
2023-04-20 00:00:00-04:00,77.29000091552734
2023-04-21 00:00:00-04:00,77.87000274658203
2023-04-24 00:00:00-04:00,78.76000213623047
2023-04-25 00:00:00-04:00,77.06999969482422
2023-04-26 00:00:00-04:00,74.30000305175781
2023-04-27 00:00:00-04:00,74.76000213623047
2023-04-28 00:00:00-04:00,76.77999877929688
2023-05-01 00:00:00-04:00,75.66000366210938
2023-05-02 00:00:00-04:00,71.66000366210938
2023-05-03 00:00:00-04:00,68.5999984741211
2023-05-04 00:00:00-04:00,68.55999755859375
2023-05-05 00:00:00-04:00,71.33999633789062
2023-05-08 00:00:00-04:00,73.16000366210938
2023-05-09 00:00:00-04:00,73.70999908447266
2023-05-10 00:00:00-04:00,72.55999755859375
2023-05-11 00:00:00-04:00,70.87000274658203
2023-05-12 00:00:00-04:00,70.04000091552734
2023-05-15 00:00:00-04:00,71.11000061035156
2023-05-16 00:00:00-04:00,70.86000061035156
2023-05-17 00:00:00-04:00,72.83000183105469
2023-05-18 00:00:00-04:00,71.86000061035156
2023-05-19 00:00:00-04:00,71.55000305175781
2023-05-22 00:00:00-04:00,71.98999786376953
2023-05-23 00:00:00-04:00,72.91000366210938
2023-05-24 00:00:00-04:00,74.33999633789062
2023-05-25 00:00:00-04:00,71.83000183105469
2023-05-26 00:00:00-04:00,72.66999816894531
2023-05-30 00:00:00-04:00,69.45999908447266
2023-05-31 00:00:00-04:00,68.08999633789062
2023-06-01 00:00:00-04:00,70.0999984741211
2023-06-02 00:00:00-04:00,71.73999786376953
2023-06-05 00:00:00-04:00,72.1500015258789
2023-06-06 00:00:00-04:00,71.73999786376953
2023-06-07 00:00:00-04:00,72.52999877929688
2023-06-08 00:00:00-04:00,71.29000091552734
2023-06-09 00:00:00-04:00,70.16999816894531
2023-06-12 00:00:00-04:00,67.12000274658203
2023-06-13 00:00:00-04:00,69.41999816894531
2023-06-14 00:00:00-04:00,68.2699966430664
2023-06-15 00:00:00-04:00,70.62000274658203
2023-06-16 00:00:00-04:00,71.77999877929688
2023-06-20 00:00:00-04:00,70.5
2023-06-21 00:00:00-04:00,72.52999877929688
2023-06-22 00:00:00-04:00,69.51000213623047
2023-06-23 00:00:00-04:00,69.16000366210938
2023-06-26 00:00:00-04:00,69.37000274658203
2023-06-27 00:00:00-04:00,67.69999694824219
2023-06-28 00:00:00-04:00,69.55999755859375
2023-06-29 00:00:00-04:00,69.86000061035156
2023-06-30 00:00:00-04:00,70.63999938964844
2023-07-03 00:00:00-04:00,69.79000091552734
2023-07-05 00:00:00-04:00,71.79000091552734
2023-07-06 00:00:00-04:00,71.80000305175781
2023-07-07 00:00:00-04:00,73.86000061035156
2023-07-10 00:00:00-04:00,72.98999786376953
2023-07-11 00:00:00-04:00,74.83000183105469
2023-07-12 00:00:00-04:00,75.75
2023-07-13 00:00:00-04:00,76.88999938964844
2023-07-14 00:00:00-04:00,75.41999816894531
2023-07-17 00:00:00-04:00,74.1500015258789
2023-07-18 00:00:00-04:00,75.75
2023-07-19 00:00:00-04:00,75.3499984741211
2023-07-20 00:00:00-04:00,75.62999725341797
2023-07-21 00:00:00-04:00,77.06999969482422
2023-07-24 00:00:00-04:00,78.73999786376953
2023-07-25 00:00:00-04:00,79.62999725341797
2023-07-26 00:00:00-04:00,78.77999877929688
2023-07-27 00:00:00-04:00,80.08999633789062
2023-07-28 00:00:00-04:00,80.58000183105469
2023-07-31 00:00:00-04:00,81.80000305175781
2023-08-01 00:00:00-04:00,81.37000274658203
2023-08-02 00:00:00-04:00,79.48999786376953
2023-08-03 00:00:00-04:00,81.55000305175781
2023-08-04 00:00:00-04:00,82.81999969482422
2023-08-07 00:00:00-04:00,81.94000244140625
2023-08-08 00:00:00-04:00,82.91999816894531
2023-08-09 00:00:00-04:00,84.4000015258789
2023-08-10 00:00:00-04:00,82.81999969482422
2023-08-11 00:00:00-04:00,83.19000244140625
2023-08-14 00:00:00-04:00,82.51000213623047
2023-08-15 00:00:00-04:00,80.98999786376953
2023-08-16 00:00:00-04:00,79.37999725341797
2023-08-17 00:00:00-04:00,80.38999938964844
2023-08-18 00:00:00-04:00,81.25
2023-08-21 00:00:00-04:00,80.72000122070312
2023-08-22 00:00:00-04:00,80.3499984741211
2023-08-23 00:00:00-04:00,78.88999938964844
2023-08-24 00:00:00-04:00,79.05000305175781
2023-08-25 00:00:00-04:00,79.83000183105469
2023-08-28 00:00:00-04:00,80.0999984741211
2023-08-29 00:00:00-04:00,81.16000366210938
2023-08-30 00:00:00-04:00,81.62999725341797
2023-08-31 00:00:00-04:00,83.62999725341797
2023-09-01 00:00:00-04:00,85.55000305175781
2023-09-05 00:00:00-04:00,86.69000244140625
2023-09-06 00:00:00-04:00,87.54000091552734
2023-09-07 00:00:00-04:00,86.87000274658203
2023-09-08 00:00:00-04:00,87.51000213623047
2023-09-11 00:00:00-04:00,87.29000091552734
2023-09-12 00:00:00-04:00,88.83999633789062
2023-09-13 00:00:00-04:00,88.5199966430664
2023-09-14 00:00:00-04:00,90.16000366210938
2023-09-15 00:00:00-04:00,90.7699966430664
2023-09-18 00:00:00-04:00,91.4800033569336
2023-09-19 00:00:00-04:00,91.19999694824219
2023-09-20 00:00:00-04:00,90.27999877929688
2023-09-21 00:00:00-04:00,89.62999725341797
2023-09-22 00:00:00-04:00,90.02999877929688
2023-09-25 00:00:00-04:00,89.68000030517578
2023-09-26 00:00:00-04:00,90.38999938964844
2023-09-27 00:00:00-04:00,93.68000030517578
2023-09-28 00:00:00-04:00,91.70999908447266
2023-09-29 00:00:00-04:00,90.79000091552734
2023-10-02 00:00:00-04:00,88.81999969482422
2023-10-03 00:00:00-04:00,89.2300033569336
2023-10-04 00:00:00-04:00,84.22000122070312
2023-10-05 00:00:00-04:00,82.30999755859375
2023-10-06 00:00:00-04:00,82.79000091552734
2023-10-09 00:00:00-04:00,86.37999725341797
2023-10-10 00:00:00-04:00,85.97000122070312
2023-10-11 00:00:00-04:00,83.48999786376953
2023-10-12 00:00:00-04:00,82.91000366210938
2023-10-13 00:00:00-04:00,87.69000244140625
2023-10-16 00:00:00-04:00,86.66000366210938
2023-10-17 00:00:00-04:00,86.66000366210938
2023-10-18 00:00:00-04:00,88.31999969482422
2023-10-19 00:00:00-04:00,89.37000274658203
2023-10-20 00:00:00-04:00,88.75
2023-10-23 00:00:00-04:00,85.48999786376953
2023-10-24 00:00:00-04:00,83.73999786376953
2023-10-25 00:00:00-04:00,85.38999938964844
2023-10-26 00:00:00-04:00,83.20999908447266
2023-10-27 00:00:00-04:00,85.54000091552734
2023-10-30 00:00:00-04:00,82.30999755859375
2023-10-31 00:00:00-04:00,81.0199966430664
2023-11-01 00:00:00-04:00,80.44000244140625
2023-11-02 00:00:00-04:00,82.45999908447266
2023-11-03 00:00:00-04:00,80.51000213623047
2023-11-06 00:00:00-05:00,80.81999969482422
2023-11-07 00:00:00-05:00,77.37000274658203
2023-11-08 00:00:00-05:00,75.33000183105469
2023-11-09 00:00:00-05:00,75.73999786376953
2023-11-10 00:00:00-05:00,77.16999816894531
2023-11-13 00:00:00-05:00,78.26000213623047
2023-11-14 00:00:00-05:00,78.26000213623047
2023-11-15 00:00:00-05:00,76.66000366210938
2023-11-16 00:00:00-05:00,72.9000015258789
2023-11-17 00:00:00-05:00,75.88999938964844
2023-11-20 00:00:00-05:00,77.5999984741211
2023-11-21 00:00:00-05:00,77.7699966430664
2023-11-22 00:00:00-05:00,77.0999984741211
2023-11-24 00:00:00-05:00,75.54000091552734
2023-11-27 00:00:00-05:00,74.86000061035156
2023-11-28 00:00:00-05:00,76.41000366210938
2023-11-29 00:00:00-05:00,77.86000061035156
2023-11-30 00:00:00-05:00,75.95999908447266
2023-12-01 00:00:00-05:00,74.06999969482422
2023-12-04 00:00:00-05:00,73.04000091552734
2023-12-05 00:00:00-05:00,72.31999969482422
2023-12-06 00:00:00-05:00,69.37999725341797
2023-12-07 00:00:00-05:00,69.33999633789062
2023-12-08 00:00:00-05:00,71.2300033569336
2023-12-11 00:00:00-05:00,71.31999969482422
2023-12-12 00:00:00-05:00,68.61000061035156
2023-12-13 00:00:00-05:00,69.47000122070312
2023-12-14 00:00:00-05:00,71.58000183105469
2023-12-15 00:00:00-05:00,71.43000030517578
2023-12-18 00:00:00-05:00,72.47000122070312
2023-12-19 00:00:00-05:00,73.44000244140625
2023-12-20 00:00:00-05:00,74.22000122070312
2023-12-21 00:00:00-05:00,73.88999938964844
2023-12-22 00:00:00-05:00,73.55999755859375
2023-12-26 00:00:00-05:00,75.56999969482422
2023-12-27 00:00:00-05:00,74.11000061035156
2023-12-28 00:00:00-05:00,71.7699966430664
2023-12-29 00:00:00-05:00,71.6500015258789
2024-01-02 00:00:00-05:00,70.37999725341797
2024-01-03 00:00:00-05:00,72.69999694824219
2024-01-04 00:00:00-05:00,72.19000244140625
2024-01-05 00:00:00-05:00,73.80999755859375
2024-01-08 00:00:00-05:00,70.7699966430664
2024-01-09 00:00:00-05:00,72.23999786376953
2024-01-10 00:00:00-05:00,71.37000274658203
2024-01-11 00:00:00-05:00,72.0199966430664
2024-01-12 00:00:00-05:00,72.68000030517578
2024-01-16 00:00:00-05:00,72.4000015258789
2024-01-17 00:00:00-05:00,72.55999755859375
2024-01-18 00:00:00-05:00,74.08000183105469
2024-01-19 00:00:00-05:00,73.41000366210938
2024-01-22 00:00:00-05:00,75.19000244140625
2024-01-23 00:00:00-05:00,74.37000274658203
2024-01-24 00:00:00-05:00,75.08999633789062
2024-01-25 00:00:00-05:00,77.36000061035156
2024-01-26 00:00:00-05:00,78.01000213623047
2024-01-29 00:00:00-05:00,76.77999877929688
2024-01-30 00:00:00-05:00,77.81999969482422
2024-01-31 00:00:00-05:00,75.8499984741211
2024-02-01 00:00:00-05:00,73.81999969482422
2024-02-02 00:00:00-05:00,72.27999877929688
2024-02-05 00:00:00-05:00,72.77999877929688
2024-02-06 00:00:00-05:00,73.30999755859375
2024-02-07 00:00:00-05:00,73.86000061035156
2024-02-08 00:00:00-05:00,76.22000122070312
2024-02-09 00:00:00-05:00,76.83999633789062
2024-02-12 00:00:00-05:00,76.91999816894531
2024-02-13 00:00:00-05:00,77.87000274658203
2024-02-14 00:00:00-05:00,76.63999938964844
2024-02-15 00:00:00-05:00,78.02999877929688
2024-02-16 00:00:00-05:00,79.19000244140625
2024-02-20 00:00:00-05:00,78.18000030517578
2024-02-21 00:00:00-05:00,77.91000366210938
2024-02-22 00:00:00-05:00,78.61000061035156
2024-02-23 00:00:00-05:00,76.48999786376953
2024-02-26 00:00:00-05:00,77.58000183105469
2024-02-27 00:00:00-05:00,78.87000274658203
2024-02-28 00:00:00-05:00,78.54000091552734
2024-02-29 00:00:00-05:00,78.26000213623047
2024-03-01 00:00:00-05:00,79.97000122070312
2024-03-04 00:00:00-05:00,78.73999786376953
2024-03-05 00:00:00-05:00,78.1500015258789
2024-03-06 00:00:00-05:00,79.12999725341797
2024-03-07 00:00:00-05:00,78.93000030517578
2024-03-08 00:00:00-05:00,78.01000213623047
2024-03-11 00:00:00-04:00,77.93000030517578
2024-03-12 00:00:00-04:00,77.55999755859375
2024-03-13 00:00:00-04:00,79.72000122070312
2024-03-14 00:00:00-04:00,81.26000213623047
2024-03-15 00:00:00-04:00,81.04000091552734
2024-03-18 00:00:00-04:00,82.72000122070312
2024-03-19 00:00:00-04:00,83.47000122070312
2024-03-20 00:00:00-04:00,81.68000030517578
2024-03-21 00:00:00-04:00,81.06999969482422
2024-03-22 00:00:00-04:00,80.62999725341797
2024-03-25 00:00:00-04:00,81.94999694824219
2024-03-26 00:00:00-04:00,81.62000274658203
2024-03-27 00:00:00-04:00,81.3499984741211
2024-03-28 00:00:00-04:00,83.16999816894531
2024-04-01 00:00:00-04:00,83.70999908447266
2024-04-02 00:00:00-04:00,85.1500015258789
2024-04-03 00:00:00-04:00,85.43000030517578
2024-04-04 00:00:00-04:00,86.58999633789062
2024-04-05 00:00:00-04:00,86.91000366210938
2024-04-08 00:00:00-04:00,86.43000030517578
2024-04-09 00:00:00-04:00,85.2300033569336
2024-04-10 00:00:00-04:00,86.20999908447266
2024-04-11 00:00:00-04:00,85.0199966430664
2024-04-12 00:00:00-04:00,85.66000366210938
2024-04-15 00:00:00-04:00,85.41000366210938
2024-04-16 00:00:00-04:00,85.36000061035156
2024-04-17 00:00:00-04:00,82.69000244140625
2024-04-18 00:00:00-04:00,82.7300033569336
2024-04-19 00:00:00-04:00,83.13999938964844
2024-04-22 00:00:00-04:00,82.8499984741211
2024-04-23 00:00:00-04:00,83.36000061035156
2024-04-24 00:00:00-04:00,82.80999755859375
2024-04-25 00:00:00-04:00,83.56999969482422
2024-04-26 00:00:00-04:00,83.8499984741211
2024-04-29 00:00:00-04:00,82.62999725341797
2024-04-30 00:00:00-04:00,81.93000030517578
2024-05-01 00:00:00-04:00,79.0
2024-05-02 00:00:00-04:00,78.94999694824219
2024-05-03 00:00:00-04:00,78.11000061035156
2024-05-06 00:00:00-04:00,78.4800033569336
2024-05-07 00:00:00-04:00,78.37999725341797
2024-05-08 00:00:00-04:00,78.98999786376953
2024-05-09 00:00:00-04:00,79.26000213623047
2024-05-10 00:00:00-04:00,78.26000213623047
2024-05-13 00:00:00-04:00,79.12000274658203
2024-05-14 00:00:00-04:00,78.0199966430664
2024-05-15 00:00:00-04:00,78.62999725341797
2024-05-16 00:00:00-04:00,79.2300033569336
2024-05-17 00:00:00-04:00,80.05999755859375
2024-05-20 00:00:00-04:00,79.80000305175781
2024-05-21 00:00:00-04:00,79.26000213623047
2024-05-22 00:00:00-04:00,77.56999969482422
2024-05-23 00:00:00-04:00,76.87000274658203
2024-05-24 00:00:00-04:00,77.72000122070312
2024-05-28 00:00:00-04:00,79.83000183105469
2024-05-29 00:00:00-04:00,79.2300033569336
2024-05-30 00:00:00-04:00,77.91000366210938
2024-05-31 00:00:00-04:00,76.98999786376953
2024-06-03 00:00:00-04:00,74.22000122070312
2024-06-04 00:00:00-04:00,73.25
2024-06-05 00:00:00-04:00,74.06999969482422
2024-06-06 00:00:00-04:00,75.55000305175781
2024-06-07 00:00:00-04:00,75.52999877929688
2024-06-10 00:00:00-04:00,77.73999786376953
2024-06-11 00:00:00-04:00,77.9000015258789
2024-06-12 00:00:00-04:00,78.5
2024-06-13 00:00:00-04:00,78.62000274658203
2024-06-14 00:00:00-04:00,78.44999694824219
2024-06-17 00:00:00-04:00,80.33000183105469
2024-06-18 00:00:00-04:00,81.56999969482422
2024-06-20 00:00:00-04:00,82.16999816894531
2024-06-21 00:00:00-04:00,80.7300033569336
2024-06-24 00:00:00-04:00,81.62999725341797
2024-06-25 00:00:00-04:00,80.83000183105469
2024-06-26 00:00:00-04:00,80.9000015258789
2024-06-27 00:00:00-04:00,81.73999786376953
2024-06-28 00:00:00-04:00,81.54000091552734
2024-07-01 00:00:00-04:00,83.37999725341797
2024-07-02 00:00:00-04:00,82.80999755859375
2024-07-03 00:00:00-04:00,83.87999725341797
2024-07-05 00:00:00-04:00,83.16000366210938
2024-07-08 00:00:00-04:00,82.33000183105469
2024-07-09 00:00:00-04:00,81.41000366210938
2024-07-10 00:00:00-04:00,82.0999984741211
2024-07-11 00:00:00-04:00,82.62000274658203
2024-07-12 00:00:00-04:00,82.20999908447266
2024-07-15 00:00:00-04:00,81.91000366210938
2024-07-16 00:00:00-04:00,80.76000213623047
2024-07-17 00:00:00-04:00,82.8499984741211
2024-07-18 00:00:00-04:00,82.81999969482422
2024-07-19 00:00:00-04:00,80.12999725341797
2024-07-22 00:00:00-04:00,79.77999877929688
2024-07-23 00:00:00-04:00,76.95999908447266
2024-07-24 00:00:00-04:00,77.58999633789062
2024-07-25 00:00:00-04:00,78.27999877929688
2024-07-26 00:00:00-04:00,77.16000366210938
2024-07-29 00:00:00-04:00,75.80999755859375
