Date,MDT
2020-02-04 00:00:00-05:00,105.01290893554688
2020-02-05 00:00:00-05:00,105.56428527832031
2020-02-06 00:00:00-05:00,106.1594009399414
2020-02-07 00:00:00-05:00,104.10273742675781
2020-02-10 00:00:00-05:00,104.47905731201172
2020-02-11 00:00:00-05:00,104.10273742675781
2020-02-12 00:00:00-05:00,101.94979095458984
2020-02-13 00:00:00-05:00,102.2473373413086
2020-02-14 00:00:00-05:00,102.68495178222656
2020-02-18 00:00:00-05:00,98.59785461425781
2020-02-19 00:00:00-05:00,99.56928253173828
2020-02-20 00:00:00-05:00,99.64805603027344
2020-02-21 00:00:00-05:00,99.14044189453125
2020-02-24 00:00:00-05:00,97.45134735107422
2020-02-25 00:00:00-05:00,94.98334503173828
2020-02-26 00:00:00-05:00,92.90040588378906
2020-02-27 00:00:00-05:00,88.375732421875
2020-02-28 00:00:00-05:00,88.10443878173828
2020-03-02 00:00:00-05:00,89.81102752685547
2020-03-03 00:00:00-05:00,87.86813354492188
2020-03-04 00:00:00-05:00,90.65995025634766
2020-03-05 00:00:00-05:00,87.67559814453125
2020-03-06 00:00:00-05:00,86.69538879394531
2020-03-09 00:00:00-04:00,80.86669158935547
2020-03-10 00:00:00-04:00,84.33238983154297
2020-03-11 00:00:00-04:00,80.90169525146484
2020-03-12 00:00:00-04:00,73.86524200439453
2020-03-13 00:00:00-04:00,77.7335205078125
2020-03-16 00:00:00-04:00,67.76522827148438
2020-03-17 00:00:00-04:00,70.19822692871094
2020-03-18 00:00:00-04:00,65.23595428466797
2020-03-19 00:00:00-04:00,69.33180236816406
2020-03-20 00:00:00-04:00,67.79149627685547
2020-03-23 00:00:00-04:00,63.81814956665039
2020-03-24 00:00:00-04:00,70.32073974609375
2020-03-25 00:00:00-04:00,75.98316955566406
2020-03-26 00:00:00-04:00,80.96770477294922
2020-03-27 00:00:00-04:00,79.162353515625
2020-03-30 00:00:00-04:00,81.06459045410156
2020-03-31 00:00:00-04:00,79.41773986816406
2020-04-01 00:00:00-04:00,74.0721435546875
2020-04-02 00:00:00-04:00,75.86869049072266
2020-04-03 00:00:00-04:00,75.97437286376953
2020-04-06 00:00:00-04:00,82.8611068725586
2020-04-07 00:00:00-04:00,83.18694305419922
2020-04-08 00:00:00-04:00,87.43173217773438
2020-04-09 00:00:00-04:00,88.97288513183594
2020-04-13 00:00:00-04:00,87.6430892944336
2020-04-14 00:00:00-04:00,89.12260437011719
2020-04-15 00:00:00-04:00,85.70564270019531
2020-04-16 00:00:00-04:00,84.27896881103516
2020-04-17 00:00:00-04:00,90.99839782714844
2020-04-20 00:00:00-04:00,89.42200469970703
2020-04-21 00:00:00-04:00,85.9610366821289
2020-04-22 00:00:00-04:00,84.6136245727539
2020-04-23 00:00:00-04:00,84.39346313476562
2020-04-24 00:00:00-04:00,87.44934844970703
2020-04-27 00:00:00-04:00,88.7350845336914
2020-04-28 00:00:00-04:00,86.33970642089844
2020-04-29 00:00:00-04:00,87.30844116210938
2020-04-30 00:00:00-04:00,85.97862243652344
2020-05-01 00:00:00-04:00,83.78580474853516
2020-05-04 00:00:00-04:00,83.89149475097656
2020-05-05 00:00:00-04:00,86.21641540527344
2020-05-06 00:00:00-04:00,85.21247863769531
2020-05-07 00:00:00-04:00,87.1323013305664
2020-05-08 00:00:00-04:00,87.2115707397461
2020-05-11 00:00:00-04:00,86.95616912841797
2020-05-12 00:00:00-04:00,83.8386459350586
2020-05-13 00:00:00-04:00,82.14777374267578
2020-05-14 00:00:00-04:00,82.62332153320312
2020-05-15 00:00:00-04:00,82.68496704101562
2020-05-18 00:00:00-04:00,87.09706115722656
2020-05-19 00:00:00-04:00,85.45024108886719
2020-05-20 00:00:00-04:00,86.37494659423828
2020-05-21 00:00:00-04:00,84.02357482910156
2020-05-22 00:00:00-04:00,83.41593170166016
2020-05-26 00:00:00-04:00,85.55591583251953
2020-05-27 00:00:00-04:00,84.54316711425781
2020-05-28 00:00:00-04:00,86.42776489257812
2020-05-29 00:00:00-04:00,86.81524658203125
2020-06-01 00:00:00-04:00,85.52069091796875
2020-06-02 00:00:00-04:00,85.64399719238281
2020-06-03 00:00:00-04:00,85.51189422607422
2020-06-04 00:00:00-04:00,85.41500091552734
2020-06-05 00:00:00-04:00,89.86235046386719
2020-06-08 00:00:00-04:00,89.23709106445312
2020-06-09 00:00:00-04:00,87.28202056884766
2020-06-10 00:00:00-04:00,85.90818786621094
2020-06-11 00:00:00-04:00,80.025390625
2020-06-12 00:00:00-04:00,82.08612823486328
2020-06-15 00:00:00-04:00,82.44720458984375
2020-06-16 00:00:00-04:00,84.14686584472656
2020-06-17 00:00:00-04:00,84.0852279663086
2020-06-18 00:00:00-04:00,83.16055297851562
2020-06-19 00:00:00-04:00,82.70259857177734
2020-06-22 00:00:00-04:00,82.19181060791016
2020-06-23 00:00:00-04:00,82.24465942382812
2020-06-24 00:00:00-04:00,78.3169174194336
2020-06-25 00:00:00-04:00,78.76899719238281
2020-06-26 00:00:00-04:00,78.68922424316406
2020-06-29 00:00:00-04:00,80.01004028320312
2020-06-30 00:00:00-04:00,81.28649139404297
2020-07-01 00:00:00-04:00,81.8360824584961
2020-07-02 00:00:00-04:00,82.5806884765625
2020-07-06 00:00:00-04:00,82.62500762939453
2020-07-07 00:00:00-04:00,81.25989532470703
2020-07-08 00:00:00-04:00,81.20670318603516
2020-07-09 00:00:00-04:00,79.89476776123047
2020-07-10 00:00:00-04:00,80.49756622314453
2020-07-13 00:00:00-04:00,82.2349853515625
2020-07-14 00:00:00-04:00,83.90149688720703
2020-07-15 00:00:00-04:00,86.12644958496094
2020-07-16 00:00:00-04:00,84.87657165527344
2020-07-17 00:00:00-04:00,87.38517761230469
2020-07-20 00:00:00-04:00,84.85884857177734
2020-07-21 00:00:00-04:00,85.81620025634766
2020-07-22 00:00:00-04:00,86.41897583007812
2020-07-23 00:00:00-04:00,85.60344696044922
2020-07-24 00:00:00-04:00,85.408447265625
2020-07-27 00:00:00-04:00,85.47935485839844
2020-07-28 00:00:00-04:00,85.408447265625
2020-07-29 00:00:00-04:00,87.50929260253906
2020-07-30 00:00:00-04:00,85.51480865478516
2020-07-31 00:00:00-04:00,85.523681640625
2020-08-03 00:00:00-04:00,86.27715301513672
2020-08-04 00:00:00-04:00,85.35523986816406
2020-08-05 00:00:00-04:00,86.0023422241211
2020-08-06 00:00:00-04:00,85.74530792236328
2020-08-07 00:00:00-04:00,88.68827056884766
2020-08-10 00:00:00-04:00,88.98078918457031
2020-08-11 00:00:00-04:00,89.28218078613281
2020-08-12 00:00:00-04:00,90.49659729003906
2020-08-13 00:00:00-04:00,89.78746032714844
2020-08-14 00:00:00-04:00,89.2733154296875
2020-08-17 00:00:00-04:00,90.29271697998047
2020-08-18 00:00:00-04:00,90.02678680419922
2020-08-19 00:00:00-04:00,89.3708267211914
2020-08-20 00:00:00-04:00,88.89212799072266
2020-08-21 00:00:00-04:00,87.51815795898438
2020-08-24 00:00:00-04:00,88.75918579101562
2020-08-25 00:00:00-04:00,90.93980407714844
2020-08-26 00:00:00-04:00,92.26060485839844
2020-08-27 00:00:00-04:00,94.72491455078125
2020-08-28 00:00:00-04:00,95.6113510131836
2020-08-31 00:00:00-04:00,95.26563262939453
2020-09-01 00:00:00-04:00,95.30996704101562
2020-09-02 00:00:00-04:00,96.42687225341797
2020-09-03 00:00:00-04:00,94.09553527832031
2020-09-04 00:00:00-04:00,93.73209381103516
2020-09-08 00:00:00-04:00,92.70384216308594
2020-09-09 00:00:00-04:00,94.54761505126953
2020-09-10 00:00:00-04:00,92.88113403320312
2020-09-11 00:00:00-04:00,92.87226104736328
2020-09-14 00:00:00-04:00,94.82242584228516
2020-09-15 00:00:00-04:00,95.35430145263672
2020-09-16 00:00:00-04:00,95.28337097167969
2020-09-17 00:00:00-04:00,95.56704711914062
2020-09-18 00:00:00-04:00,95.38087463378906
2020-09-21 00:00:00-04:00,92.89886474609375
2020-09-22 00:00:00-04:00,92.49993896484375
2020-09-23 00:00:00-04:00,91.2855453491211
2020-09-24 00:00:00-04:00,90.27816009521484
2020-09-25 00:00:00-04:00,91.9630355834961
2020-09-28 00:00:00-04:00,92.38201904296875
2020-09-29 00:00:00-04:00,91.54405975341797
2020-09-30 00:00:00-04:00,92.64054870605469
2020-10-01 00:00:00-04:00,91.1963882446289
2020-10-02 00:00:00-04:00,90.89328002929688
2020-10-05 00:00:00-04:00,92.45333099365234
2020-10-06 00:00:00-04:00,92.15916442871094
2020-10-07 00:00:00-04:00,94.19169616699219
2020-10-08 00:00:00-04:00,96.09942626953125
2020-10-09 00:00:00-04:00,96.88389587402344
2020-10-12 00:00:00-04:00,97.22266387939453
2020-10-13 00:00:00-04:00,95.33277130126953
2020-10-14 00:00:00-04:00,95.88545227050781
2020-10-15 00:00:00-04:00,95.84979248046875
2020-10-16 00:00:00-04:00,98.17650604248047
2020-10-19 00:00:00-04:00,96.70561218261719
2020-10-20 00:00:00-04:00,97.30290222167969
2020-10-21 00:00:00-04:00,97.37419128417969
2020-10-22 00:00:00-04:00,99.70089721679688
2020-10-23 00:00:00-04:00,99.32649993896484
2020-10-26 00:00:00-04:00,96.2153091430664
2020-10-27 00:00:00-04:00,93.79052734375
2020-10-28 00:00:00-04:00,91.45491027832031
2020-10-29 00:00:00-04:00,90.36732482910156
2020-10-30 00:00:00-04:00,89.6541519165039
2020-11-02 00:00:00-05:00,91.3122787475586
2020-11-03 00:00:00-05:00,91.9363021850586
2020-11-04 00:00:00-05:00,91.3390121459961
2020-11-05 00:00:00-05:00,92.72077941894531
2020-11-06 00:00:00-05:00,92.31961822509766
2020-11-09 00:00:00-05:00,100.9311294555664
2020-11-10 00:00:00-05:00,102.12567901611328
2020-11-11 00:00:00-05:00,98.27458190917969
2020-11-12 00:00:00-05:00,97.70404052734375
2020-11-13 00:00:00-05:00,100.28927612304688
2020-11-16 00:00:00-05:00,99.50479888916016
2020-11-17 00:00:00-05:00,98.18540954589844
2020-11-18 00:00:00-05:00,97.58816528320312
2020-11-19 00:00:00-05:00,98.95207977294922
2020-11-20 00:00:00-05:00,98.20326232910156
2020-11-23 00:00:00-05:00,98.92535400390625
2020-11-24 00:00:00-05:00,101.67993927001953
2020-11-25 00:00:00-05:00,101.01134490966797
2020-11-27 00:00:00-05:00,102.15241241455078
2020-11-30 00:00:00-05:00,101.3590316772461
2020-12-01 00:00:00-05:00,99.96833038330078
2020-12-02 00:00:00-05:00,101.26988983154297
2020-12-03 00:00:00-05:00,100.26253509521484
2020-12-04 00:00:00-05:00,101.49275970458984
2020-12-07 00:00:00-05:00,100.38732147216797
2020-12-08 00:00:00-05:00,99.11256408691406
2020-12-09 00:00:00-05:00,100.69041442871094
2020-12-10 00:00:00-05:00,100.44974517822266
2020-12-11 00:00:00-05:00,100.18230438232422
2020-12-14 00:00:00-05:00,99.81680297851562
2020-12-15 00:00:00-05:00,102.41986083984375
2020-12-16 00:00:00-05:00,102.49118041992188
2020-12-17 00:00:00-05:00,102.8210220336914
2020-12-18 00:00:00-05:00,104.04235076904297
2020-12-21 00:00:00-05:00,102.53718566894531
2020-12-22 00:00:00-05:00,102.69845581054688
2020-12-23 00:00:00-05:00,102.08027648925781
2020-12-24 00:00:00-05:00,102.1609115600586
2020-12-28 00:00:00-05:00,103.14641571044922
2020-12-29 00:00:00-05:00,103.54061126708984
2020-12-30 00:00:00-05:00,103.60331726074219
2020-12-31 00:00:00-05:00,104.94720458984375
2021-01-04 00:00:00-05:00,103.94377136230469
2021-01-05 00:00:00-05:00,104.77696990966797
2021-01-06 00:00:00-05:00,106.48816680908203
2021-01-07 00:00:00-05:00,106.34481811523438
2021-01-08 00:00:00-05:00,107.24969482421875
2021-01-11 00:00:00-05:00,106.16564178466797
2021-01-12 00:00:00-05:00,105.08158874511719
2021-01-13 00:00:00-05:00,106.36273193359375
2021-01-14 00:00:00-05:00,105.5116195678711
2021-01-15 00:00:00-05:00,104.65154266357422
2021-01-19 00:00:00-05:00,105.99540710449219
2021-01-20 00:00:00-05:00,106.87340545654297
2021-01-21 00:00:00-05:00,105.63705444335938
2021-01-22 00:00:00-05:00,104.44547271728516
2021-01-25 00:00:00-05:00,104.73217010498047
2021-01-26 00:00:00-05:00,104.5977783203125
2021-01-27 00:00:00-05:00,99.89424133300781
2021-01-28 00:00:00-05:00,102.82388305664062
2021-01-29 00:00:00-05:00,99.741943359375
2021-02-01 00:00:00-05:00,99.6075668334961
2021-02-02 00:00:00-05:00,102.0892333984375
2021-02-03 00:00:00-05:00,100.90663146972656
2021-02-04 00:00:00-05:00,104.82178497314453
2021-02-05 00:00:00-05:00,106.07604217529297
2021-02-08 00:00:00-05:00,105.7803955078125
2021-02-09 00:00:00-05:00,105.61016845703125
2021-02-10 00:00:00-05:00,105.2159652709961
2021-02-11 00:00:00-05:00,106.36273193359375
2021-02-12 00:00:00-05:00,107.27656555175781
2021-02-16 00:00:00-05:00,107.22280883789062
2021-02-17 00:00:00-05:00,105.86103057861328
2021-02-18 00:00:00-05:00,103.37934875488281
2021-02-19 00:00:00-05:00,101.53376007080078
2021-02-22 00:00:00-05:00,103.7018814086914
2021-02-23 00:00:00-05:00,105.71769714355469
2021-02-24 00:00:00-05:00,106.38065338134766
2021-02-25 00:00:00-05:00,105.61016845703125
2021-02-26 00:00:00-05:00,104.79488372802734
2021-03-01 00:00:00-05:00,105.5922622680664
2021-03-02 00:00:00-05:00,105.6012191772461
2021-03-03 00:00:00-05:00,105.67286682128906
2021-03-04 00:00:00-05:00,103.27183532714844
2021-03-05 00:00:00-05:00,105.95061492919922
2021-03-08 00:00:00-05:00,104.52613067626953
2021-03-09 00:00:00-05:00,104.86656951904297
2021-03-10 00:00:00-05:00,106.3089828491211
2021-03-11 00:00:00-05:00,105.8072738647461
2021-03-12 00:00:00-05:00,106.44337463378906
2021-03-15 00:00:00-04:00,106.74797821044922
2021-03-16 00:00:00-04:00,106.55982971191406
2021-03-17 00:00:00-04:00,106.21939086914062
2021-03-18 00:00:00-04:00,106.46128845214844
2021-03-19 00:00:00-04:00,104.4813232421875
2021-03-22 00:00:00-04:00,104.67843627929688
2021-03-23 00:00:00-04:00,103.05680847167969
2021-03-24 00:00:00-04:00,103.89002227783203
2021-03-25 00:00:00-04:00,104.97051239013672
2021-03-26 00:00:00-04:00,106.75334167480469
2021-03-29 00:00:00-04:00,107.29358673095703
2021-03-30 00:00:00-04:00,106.99645233154297
2021-03-31 00:00:00-04:00,106.36615753173828
2021-04-01 00:00:00-04:00,106.42019653320312
2021-04-05 00:00:00-04:00,108.2750473022461
2021-04-06 00:00:00-04:00,109.08541870117188
2021-04-07 00:00:00-04:00,108.61720275878906
2021-04-08 00:00:00-04:00,108.63522338867188
2021-04-09 00:00:00-04:00,109.85077667236328
2021-04-12 00:00:00-04:00,109.66169738769531
2021-04-13 00:00:00-04:00,111.31845092773438
2021-04-14 00:00:00-04:00,111.56156921386719
2021-04-15 00:00:00-04:00,113.3173828125
2021-04-16 00:00:00-04:00,113.37141418457031
2021-04-19 00:00:00-04:00,113.56948852539062
2021-04-20 00:00:00-04:00,115.5053939819336
2021-04-21 00:00:00-04:00,117.27919006347656
2021-04-22 00:00:00-04:00,116.9190444946289
2021-04-23 00:00:00-04:00,118.13459777832031
2021-04-26 00:00:00-04:00,117.16214752197266
2021-04-27 00:00:00-04:00,117.02709197998047
2021-04-28 00:00:00-04:00,118.13459777832031
2021-04-29 00:00:00-04:00,118.40473175048828
2021-04-30 00:00:00-04:00,117.88249206542969
2021-05-03 00:00:00-04:00,118.13459777832031
2021-05-04 00:00:00-04:00,115.70347595214844
2021-05-05 00:00:00-04:00,114.35286712646484
2021-05-06 00:00:00-04:00,114.62299346923828
2021-05-07 00:00:00-04:00,114.08271789550781
2021-05-10 00:00:00-04:00,114.26280975341797
2021-05-11 00:00:00-04:00,112.75010681152344
2021-05-12 00:00:00-04:00,110.85924530029297
2021-05-13 00:00:00-04:00,111.82269287109375
2021-05-14 00:00:00-04:00,112.7951431274414
2021-05-17 00:00:00-04:00,113.02924346923828
2021-05-18 00:00:00-04:00,113.3173828125
2021-05-19 00:00:00-04:00,113.15531158447266
2021-05-20 00:00:00-04:00,114.08271789550781
2021-05-21 00:00:00-04:00,114.61397552490234
2021-05-24 00:00:00-04:00,115.34333038330078
2021-05-25 00:00:00-04:00,115.61344909667969
2021-05-26 00:00:00-04:00,113.69554138183594
2021-05-27 00:00:00-04:00,112.68708038330078
2021-05-28 00:00:00-04:00,113.98368072509766
2021-06-01 00:00:00-04:00,112.36294555664062
2021-06-02 00:00:00-04:00,111.47152709960938
2021-06-03 00:00:00-04:00,110.81423950195312
2021-06-04 00:00:00-04:00,111.51655578613281
2021-06-07 00:00:00-04:00,111.6156005859375
2021-06-08 00:00:00-04:00,109.67068481445312
2021-06-09 00:00:00-04:00,110.85025024414062
2021-06-10 00:00:00-04:00,112.31791687011719
2021-06-11 00:00:00-04:00,111.45352172851562
2021-06-14 00:00:00-04:00,111.78667449951172
2021-06-15 00:00:00-04:00,112.70508575439453
2021-06-16 00:00:00-04:00,112.5700454711914
2021-06-17 00:00:00-04:00,112.7411117553711
2021-06-18 00:00:00-04:00,110.95828247070312
2021-06-21 00:00:00-04:00,113.03824615478516
2021-06-22 00:00:00-04:00,114.1097412109375
2021-06-23 00:00:00-04:00,112.99322509765625
2021-06-24 00:00:00-04:00,113.20137786865234
2021-06-25 00:00:00-04:00,113.05658721923828
2021-06-28 00:00:00-04:00,111.97966766357422
2021-06-29 00:00:00-04:00,112.70364379882812
2021-06-30 00:00:00-04:00,112.33260345458984
2021-07-01 00:00:00-04:00,114.14253234863281
2021-07-02 00:00:00-04:00,114.77599334716797
2021-07-06 00:00:00-04:00,114.90270233154297
2021-07-07 00:00:00-04:00,115.59951782226562
2021-07-08 00:00:00-04:00,115.3280258178711
2021-07-09 00:00:00-04:00,115.98863983154297
2021-07-12 00:00:00-04:00,116.01579284667969
2021-07-13 00:00:00-04:00,115.29183959960938
2021-07-14 00:00:00-04:00,115.59951782226562
2021-07-15 00:00:00-04:00,113.4457015991211
2021-07-16 00:00:00-04:00,113.84388732910156
2021-07-19 00:00:00-04:00,111.08377075195312
2021-07-20 00:00:00-04:00,113.58145141601562
2021-07-21 00:00:00-04:00,114.97511291503906
2021-07-22 00:00:00-04:00,115.02938079833984
2021-07-23 00:00:00-04:00,116.32347869873047
2021-07-26 00:00:00-04:00,115.89815521240234
2021-07-27 00:00:00-04:00,117.84381866455078
2021-07-28 00:00:00-04:00,118.11531066894531
2021-07-29 00:00:00-04:00,118.2601089477539
2021-07-30 00:00:00-04:00,118.83021545410156
2021-08-02 00:00:00-04:00,118.78497314453125
2021-08-03 00:00:00-04:00,118.96597290039062
2021-08-04 00:00:00-04:00,116.17869567871094
2021-08-05 00:00:00-04:00,115.85289764404297
2021-08-06 00:00:00-04:00,116.41397094726562
2021-08-09 00:00:00-04:00,114.8574447631836
2021-08-10 00:00:00-04:00,113.39142608642578
2021-08-11 00:00:00-04:00,114.06108856201172
2021-08-12 00:00:00-04:00,115.4004135131836
2021-08-13 00:00:00-04:00,116.1424789428711
2021-08-16 00:00:00-04:00,117.27368927001953
2021-08-17 00:00:00-04:00,118.33247375488281
2021-08-18 00:00:00-04:00,117.03841400146484
2021-08-19 00:00:00-04:00,116.67640686035156
2021-08-20 00:00:00-04:00,117.55421447753906
2021-08-23 00:00:00-04:00,116.26917266845703
2021-08-24 00:00:00-04:00,119.97047424316406
2021-08-25 00:00:00-04:00,121.76228332519531
2021-08-26 00:00:00-04:00,120.6944351196289
2021-08-27 00:00:00-04:00,121.0926284790039
2021-08-30 00:00:00-04:00,121.11975860595703
2021-08-31 00:00:00-04:00,120.79396057128906
2021-09-01 00:00:00-04:00,121.41838836669922
2021-09-02 00:00:00-04:00,121.92518615722656
2021-09-03 00:00:00-04:00,121.83470153808594
2021-09-07 00:00:00-04:00,121.7803955078125
2021-09-08 00:00:00-04:00,122.3233413696289
2021-09-09 00:00:00-04:00,120.74871063232422
2021-09-10 00:00:00-04:00,118.6763687133789
2021-09-13 00:00:00-04:00,117.68091583251953
2021-09-14 00:00:00-04:00,118.16960144042969
2021-09-15 00:00:00-04:00,119.13789367675781
2021-09-16 00:00:00-04:00,118.47727966308594
2021-09-17 00:00:00-04:00,117.37322998046875
2021-09-20 00:00:00-04:00,116.49541473388672
2021-09-21 00:00:00-04:00,115.68999481201172
2021-09-22 00:00:00-04:00,116.65831756591797
2021-09-23 00:00:00-04:00,118.80448913574219
2021-09-24 00:00:00-04:00,118.24066162109375
2021-09-27 00:00:00-04:00,117.08573150634766
2021-09-28 00:00:00-04:00,114.58486938476562
2021-09-29 00:00:00-04:00,115.1123275756836
2021-09-30 00:00:00-04:00,113.99375915527344
2021-10-01 00:00:00-04:00,115.77619934082031
2021-10-04 00:00:00-04:00,113.72093200683594
2021-10-05 00:00:00-04:00,114.40298461914062
2021-10-06 00:00:00-04:00,114.66671752929688
2021-10-07 00:00:00-04:00,115.33967590332031
2021-10-08 00:00:00-04:00,113.9209976196289
2021-10-11 00:00:00-04:00,112.34773254394531
2021-10-12 00:00:00-04:00,111.79299926757812
2021-10-13 00:00:00-04:00,111.46561431884766
2021-10-14 00:00:00-04:00,113.49359130859375
2021-10-15 00:00:00-04:00,116.17632293701172
2021-10-18 00:00:00-04:00,109.78321838378906
2021-10-19 00:00:00-04:00,111.1291275024414
2021-10-20 00:00:00-04:00,110.75627899169922
2021-10-21 00:00:00-04:00,110.62895965576172
2021-10-22 00:00:00-04:00,111.93849182128906
2021-10-25 00:00:00-04:00,112.36592102050781
2021-10-26 00:00:00-04:00,112.81153106689453
2021-10-27 00:00:00-04:00,111.4019546508789
2021-10-28 00:00:00-04:00,110.28339385986328
2021-10-29 00:00:00-04:00,109.00111389160156
2021-11-01 00:00:00-04:00,109.33761596679688
2021-11-02 00:00:00-04:00,110.31067657470703
2021-11-03 00:00:00-04:00,110.20155334472656
2021-11-04 00:00:00-04:00,109.75594329833984
2021-11-05 00:00:00-04:00,111.83845520019531
2021-11-08 00:00:00-05:00,111.8748550415039
2021-11-09 00:00:00-05:00,111.21097564697266
2021-11-10 00:00:00-05:00,111.32011413574219
2021-11-11 00:00:00-05:00,108.74650573730469
2021-11-12 00:00:00-05:00,108.5009536743164
2021-11-15 00:00:00-05:00,106.92769622802734
2021-11-16 00:00:00-05:00,107.30055236816406
2021-11-17 00:00:00-05:00,107.15504455566406
2021-11-18 00:00:00-05:00,107.00952911376953
2021-11-19 00:00:00-05:00,106.60031127929688
2021-11-22 00:00:00-05:00,106.30021667480469
2021-11-23 00:00:00-05:00,103.10820007324219
2021-11-24 00:00:00-05:00,104.07215881347656
2021-11-26 00:00:00-05:00,100.98928833007812
2021-11-29 00:00:00-05:00,100.2890396118164
2021-11-30 00:00:00-05:00,97.03337097167969
2021-12-01 00:00:00-05:00,95.91481018066406
2021-12-02 00:00:00-05:00,97.56083679199219
2021-12-03 00:00:00-05:00,97.18797302246094
2021-12-06 00:00:00-05:00,100.2526626586914
2021-12-07 00:00:00-05:00,102.09876251220703
2021-12-08 00:00:00-05:00,102.23516082763672
2021-12-09 00:00:00-05:00,102.58983612060547
2021-12-10 00:00:00-05:00,102.24424743652344
2021-12-13 00:00:00-05:00,102.63530731201172
2021-12-14 00:00:00-05:00,101.57130432128906
2021-12-15 00:00:00-05:00,95.4328384399414
2021-12-16 00:00:00-05:00,92.95014953613281
2021-12-17 00:00:00-05:00,91.51329803466797
2021-12-20 00:00:00-05:00,90.51295471191406
2021-12-21 00:00:00-05:00,93.02973175048828
2021-12-22 00:00:00-05:00,92.74604034423828
2021-12-23 00:00:00-05:00,94.17374420166016
2021-12-27 00:00:00-05:00,95.57401275634766
2021-12-28 00:00:00-05:00,95.6655044555664
2021-12-29 00:00:00-05:00,95.13469696044922
2021-12-30 00:00:00-05:00,95.610595703125
2021-12-31 00:00:00-05:00,94.67710876464844
2022-01-03 00:00:00-05:00,97.10236358642578
2022-01-04 00:00:00-05:00,97.3677749633789
2022-01-05 00:00:00-05:00,97.02001190185547
2022-01-06 00:00:00-05:00,96.06820678710938
2022-01-07 00:00:00-05:00,96.24209594726562
2022-01-10 00:00:00-05:00,96.6630859375
2022-01-11 00:00:00-05:00,98.7405776977539
2022-01-12 00:00:00-05:00,99.71067810058594
2022-01-13 00:00:00-05:00,99.55509948730469
2022-01-14 00:00:00-05:00,99.3446044921875
2022-01-18 00:00:00-05:00,98.3744888305664
2022-01-19 00:00:00-05:00,98.62158966064453
2022-01-20 00:00:00-05:00,97.11154174804688
2022-01-21 00:00:00-05:00,96.644775390625
2022-01-24 00:00:00-05:00,95.37264251708984
2022-01-25 00:00:00-05:00,95.3360366821289
2022-01-26 00:00:00-05:00,95.26280975341797
2022-01-27 00:00:00-05:00,94.42999267578125
2022-01-28 00:00:00-05:00,94.38423919677734
2022-01-31 00:00:00-05:00,94.71369934082031
2022-02-01 00:00:00-05:00,94.80523681640625
2022-02-02 00:00:00-05:00,94.60388946533203
2022-02-03 00:00:00-05:00,93.5056381225586
2022-02-04 00:00:00-05:00,94.01815795898438
2022-02-07 00:00:00-05:00,93.34090423583984
2022-02-08 00:00:00-05:00,95.37264251708984
2022-02-09 00:00:00-05:00,97.09320831298828
2022-02-10 00:00:00-05:00,95.9858169555664
2022-02-11 00:00:00-05:00,94.25611877441406
2022-02-14 00:00:00-05:00,93.63377380371094
2022-02-15 00:00:00-05:00,95.09809112548828
2022-02-16 00:00:00-05:00,94.40254974365234
2022-02-17 00:00:00-05:00,93.07550048828125
2022-02-18 00:00:00-05:00,92.05048370361328
2022-02-22 00:00:00-05:00,94.92420959472656
2022-02-23 00:00:00-05:00,94.29270935058594
2022-02-24 00:00:00-05:00,94.5672836303711
2022-02-25 00:00:00-05:00,96.86441802978516
2022-02-28 00:00:00-05:00,96.08648681640625
2022-03-01 00:00:00-05:00,94.86929321289062
2022-03-02 00:00:00-05:00,97.35862731933594
2022-03-03 00:00:00-05:00,98.52091979980469
2022-03-04 00:00:00-05:00,99.12495422363281
2022-03-07 00:00:00-05:00,97.59656524658203
2022-03-08 00:00:00-05:00,95.26280975341797
2022-03-09 00:00:00-05:00,94.79607391357422
2022-03-10 00:00:00-05:00,95.60145568847656
2022-03-11 00:00:00-05:00,95.01571655273438
2022-03-14 00:00:00-04:00,94.46661376953125
2022-03-15 00:00:00-04:00,96.46172332763672
2022-03-16 00:00:00-04:00,98.20061492919922
2022-03-17 00:00:00-04:00,100.4336929321289
2022-03-18 00:00:00-04:00,100.83638000488281
2022-03-21 00:00:00-04:00,99.52764892578125
2022-03-22 00:00:00-04:00,99.72898864746094
2022-03-23 00:00:00-04:00,97.15731048583984
2022-03-24 00:00:00-04:00,97.9122314453125
2022-03-25 00:00:00-04:00,99.85482025146484
2022-03-28 00:00:00-04:00,101.20819854736328
2022-03-29 00:00:00-04:00,103.46380615234375
2022-03-30 00:00:00-04:00,102.7088623046875
2022-03-31 00:00:00-04:00,102.14727020263672
2022-04-01 00:00:00-04:00,103.59269714355469
2022-04-04 00:00:00-04:00,102.08281707763672
2022-04-05 00:00:00-04:00,101.73295593261719
2022-04-06 00:00:00-04:00,102.85617065429688
2022-04-07 00:00:00-04:00,103.41777038574219
2022-04-08 00:00:00-04:00,103.54666900634766
2022-04-11 00:00:00-04:00,102.67204284667969
2022-04-12 00:00:00-04:00,101.8066177368164
2022-04-13 00:00:00-04:00,101.6961441040039
2022-04-14 00:00:00-04:00,100.3703842163086
2022-04-18 00:00:00-04:00,99.50497436523438
2022-04-19 00:00:00-04:00,101.47518157958984
2022-04-20 00:00:00-04:00,104.03461456298828
2022-04-21 00:00:00-04:00,104.11747741699219
2022-04-22 00:00:00-04:00,99.24720001220703
