Date,JPM
2020-02-04 00:00:00-05:00,117.83673095703125
2020-02-05 00:00:00-05:00,119.84003448486328
2020-02-06 00:00:00-05:00,119.85742950439453
2020-02-07 00:00:00-05:00,119.47419738769531
2020-02-10 00:00:00-05:00,119.97065734863281
2020-02-11 00:00:00-05:00,120.1971206665039
2020-02-12 00:00:00-05:00,120.1971206665039
2020-02-13 00:00:00-05:00,120.09261322021484
2020-02-14 00:00:00-05:00,119.726806640625
2020-02-18 00:00:00-05:00,118.14157104492188
2020-02-19 00:00:00-05:00,119.75294494628906
2020-02-20 00:00:00-05:00,119.75294494628906
2020-02-21 00:00:00-05:00,118.28964233398438
2020-02-24 00:00:00-05:00,115.11054992675781
2020-02-25 00:00:00-05:00,109.9716567993164
2020-02-26 00:00:00-05:00,110.30265808105469
2020-02-27 00:00:00-05:00,105.71250915527344
2020-02-28 00:00:00-05:00,101.13108825683594
2020-03-02 00:00:00-05:00,105.84315490722656
2020-03-03 00:00:00-05:00,101.87142181396484
2020-03-04 00:00:00-05:00,104.38862609863281
2020-03-05 00:00:00-05:00,99.26715087890625
2020-03-06 00:00:00-05:00,94.13700103759766
2020-03-09 00:00:00-04:00,81.38566589355469
2020-03-10 00:00:00-04:00,87.70906066894531
2020-03-11 00:00:00-04:00,83.58056640625
2020-03-12 00:00:00-04:00,76.69100189208984
2020-03-13 00:00:00-04:00,90.5049819946289
2020-03-16 00:00:00-04:00,76.96099090576172
2020-03-17 00:00:00-04:00,81.66436004638672
2020-03-18 00:00:00-04:00,73.06766510009766
2020-03-19 00:00:00-04:00,74.29576873779297
2020-03-20 00:00:00-04:00,72.72798919677734
2020-03-23 00:00:00-04:00,68.83462524414062
2020-03-24 00:00:00-04:00,77.02198028564453
2020-03-25 00:00:00-04:00,79.89624786376953
2020-03-26 00:00:00-04:00,85.4619140625
2020-03-27 00:00:00-04:00,79.37364959716797
2020-03-30 00:00:00-04:00,81.43791198730469
2020-03-31 00:00:00-04:00,78.4155502319336
2020-04-01 00:00:00-04:00,73.47703552246094
2020-04-02 00:00:00-04:00,76.22066497802734
2020-04-03 00:00:00-04:00,73.96775817871094
2020-04-06 00:00:00-04:00,78.72879028320312
2020-04-07 00:00:00-04:00,79.76725006103516
2020-04-08 00:00:00-04:00,82.98821258544922
2020-04-09 00:00:00-04:00,90.43336486816406
2020-04-13 00:00:00-04:00,86.41159057617188
2020-04-14 00:00:00-04:00,84.04425048828125
2020-04-15 00:00:00-04:00,79.89923858642578
2020-04-16 00:00:00-04:00,76.85430145263672
2020-04-17 00:00:00-04:00,83.76264190673828
2020-04-20 00:00:00-04:00,80.7088623046875
2020-04-21 00:00:00-04:00,78.36797332763672
2020-04-22 00:00:00-04:00,78.62317657470703
2020-04-23 00:00:00-04:00,78.66719055175781
2020-04-24 00:00:00-04:00,79.828857421875
2020-04-27 00:00:00-04:00,83.26982879638672
2020-04-28 00:00:00-04:00,83.85944366455078
2020-04-29 00:00:00-04:00,86.12116241455078
2020-04-30 00:00:00-04:00,84.27306365966797
2020-05-01 00:00:00-04:00,82.06414794921875
2020-05-04 00:00:00-04:00,81.08731079101562
2020-05-05 00:00:00-04:00,80.96410369873047
2020-05-06 00:00:00-04:00,79.4416275024414
2020-05-07 00:00:00-04:00,80.26885223388672
2020-05-08 00:00:00-04:00,81.58012390136719
2020-05-11 00:00:00-04:00,79.17760467529297
2020-05-12 00:00:00-04:00,76.59027099609375
2020-05-13 00:00:00-04:00,73.95014953613281
2020-05-14 00:00:00-04:00,77.021484375
2020-05-15 00:00:00-04:00,75.59583282470703
2020-05-18 00:00:00-04:00,79.60002136230469
2020-05-19 00:00:00-04:00,78.0335693359375
2020-05-20 00:00:00-04:00,80.37448120117188
2020-05-21 00:00:00-04:00,79.3536148071289
2020-05-22 00:00:00-04:00,78.73758697509766
2020-05-26 00:00:00-04:00,84.32588195800781
2020-05-27 00:00:00-04:00,89.21011352539062
2020-05-28 00:00:00-04:00,87.8812484741211
2020-05-29 00:00:00-04:00,85.63713836669922
2020-06-01 00:00:00-04:00,86.77239990234375
2020-06-02 00:00:00-04:00,87.06280517578125
2020-06-03 00:00:00-04:00,91.76225280761719
2020-06-04 00:00:00-04:00,93.67195129394531
2020-06-05 00:00:00-04:00,97.8873519897461
2020-06-08 00:00:00-04:00,99.84105682373047
2020-06-09 00:00:00-04:00,97.2801284790039
2020-06-10 00:00:00-04:00,93.3375244140625
2020-06-11 00:00:00-04:00,85.54914093017578
2020-06-12 00:00:00-04:00,87.89006042480469
2020-06-15 00:00:00-04:00,89.1044921875
2020-06-16 00:00:00-04:00,89.8173599243164
2020-06-17 00:00:00-04:00,87.54684448242188
2020-06-18 00:00:00-04:00,87.07162475585938
2020-06-19 00:00:00-04:00,86.0771484375
2020-06-22 00:00:00-04:00,85.1443099975586
2020-06-23 00:00:00-04:00,86.18277740478516
2020-06-24 00:00:00-04:00,83.30502319335938
2020-06-25 00:00:00-04:00,86.20917510986328
2020-06-26 00:00:00-04:00,81.48331451416016
2020-06-29 00:00:00-04:00,81.84414672851562
2020-06-30 00:00:00-04:00,82.77698516845703
2020-07-01 00:00:00-04:00,82.07296752929688
2020-07-02 00:00:00-04:00,82.33953857421875
2020-07-06 00:00:00-04:00,84.41891479492188
2020-07-07 00:00:00-04:00,82.03742218017578
2020-07-08 00:00:00-04:00,82.90826416015625
2020-07-09 00:00:00-04:00,81.11325073242188
2020-07-10 00:00:00-04:00,85.54745483398438
2020-07-13 00:00:00-04:00,86.77375793457031
2020-07-14 00:00:00-04:00,87.27139282226562
2020-07-15 00:00:00-04:00,88.62207794189453
2020-07-16 00:00:00-04:00,88.87089538574219
2020-07-17 00:00:00-04:00,87.22695922851562
2020-07-20 00:00:00-04:00,86.46275329589844
2020-07-21 00:00:00-04:00,88.33773803710938
2020-07-22 00:00:00-04:00,87.69793701171875
2020-07-23 00:00:00-04:00,87.95563507080078
2020-07-24 00:00:00-04:00,87.33358001708984
2020-07-27 00:00:00-04:00,86.10729217529297
2020-07-28 00:00:00-04:00,86.48051452636719
2020-07-29 00:00:00-04:00,88.57765197753906
2020-07-30 00:00:00-04:00,86.21394348144531
2020-07-31 00:00:00-04:00,85.8762435913086
2020-08-03 00:00:00-04:00,85.39640808105469
2020-08-04 00:00:00-04:00,84.90767669677734
2020-08-05 00:00:00-04:00,86.38276672363281
2020-08-06 00:00:00-04:00,86.40940856933594
2020-08-07 00:00:00-04:00,88.3110580444336
2020-08-10 00:00:00-04:00,89.43073272705078
2020-08-11 00:00:00-04:00,92.25653839111328
2020-08-12 00:00:00-04:00,91.47456359863281
2020-08-13 00:00:00-04:00,90.96804809570312
2020-08-14 00:00:00-04:00,91.00358581542969
2020-08-17 00:00:00-04:00,88.60430908203125
2020-08-18 00:00:00-04:00,87.3691177368164
2020-08-19 00:00:00-04:00,87.57352447509766
2020-08-20 00:00:00-04:00,86.52494049072266
2020-08-21 00:00:00-04:00,86.48051452636719
2020-08-24 00:00:00-04:00,88.91534423828125
2020-08-25 00:00:00-04:00,89.30633544921875
2020-08-26 00:00:00-04:00,88.05335998535156
2020-08-27 00:00:00-04:00,90.95027923583984
2020-08-28 00:00:00-04:00,91.32347869873047
2020-08-31 00:00:00-04:00,89.03085327148438
2020-09-01 00:00:00-04:00,88.98643493652344
2020-09-02 00:00:00-04:00,90.3282470703125
2020-09-03 00:00:00-04:00,90.04388427734375
2020-09-04 00:00:00-04:00,91.98997497558594
2020-09-08 00:00:00-04:00,88.79092407226562
2020-09-09 00:00:00-04:00,89.63511657714844
2020-09-10 00:00:00-04:00,88.71096801757812
2020-09-11 00:00:00-04:00,89.81283569335938
2020-09-14 00:00:00-04:00,91.0569076538086
2020-09-15 00:00:00-04:00,88.22222137451172
2020-09-16 00:00:00-04:00,88.59542846679688
2020-09-17 00:00:00-04:00,87.58240509033203
2020-09-18 00:00:00-04:00,87.39579772949219
2020-09-21 00:00:00-04:00,84.69437408447266
2020-09-22 00:00:00-04:00,83.7702407836914
2020-09-23 00:00:00-04:00,82.41064453125
2020-09-24 00:00:00-04:00,82.33953857421875
2020-09-25 00:00:00-04:00,83.05934143066406
2020-09-28 00:00:00-04:00,85.4497299194336
2020-09-29 00:00:00-04:00,84.72993469238281
2020-09-30 00:00:00-04:00,85.54745483398438
2020-10-01 00:00:00-04:00,86.16950225830078
2020-10-02 00:00:00-04:00,86.98703002929688
2020-10-05 00:00:00-04:00,88.82559967041016
2020-10-06 00:00:00-04:00,87.91082000732422
2020-10-07 00:00:00-04:00,89.44444274902344
2020-10-08 00:00:00-04:00,91.28301239013672
2020-10-09 00:00:00-04:00,90.76282501220703
2020-10-12 00:00:00-04:00,91.87492370605469
2020-10-13 00:00:00-04:00,90.38616180419922
2020-10-14 00:00:00-04:00,89.8839111328125
2020-10-15 00:00:00-04:00,91.22919464111328
2020-10-16 00:00:00-04:00,91.0408706665039
2020-10-19 00:00:00-04:00,89.50723266601562
2020-10-20 00:00:00-04:00,90.01844024658203
2020-10-21 00:00:00-04:00,89.12156677246094
2020-10-22 00:00:00-04:00,92.26957702636719
2020-10-23 00:00:00-04:00,93.1036376953125
2020-10-26 00:00:00-04:00,90.7987060546875
2020-10-27 00:00:00-04:00,89.08570861816406
2020-10-28 00:00:00-04:00,86.58344268798828
2020-10-29 00:00:00-04:00,87.14847564697266
2020-10-30 00:00:00-04:00,87.9287338256836
2020-11-02 00:00:00-05:00,89.91080474853516
2020-11-03 00:00:00-05:00,92.74491119384766
2020-11-04 00:00:00-05:00,89.91080474853516
2020-11-05 00:00:00-05:00,93.58795928955078
2020-11-06 00:00:00-05:00,92.34132385253906
2020-11-09 00:00:00-05:00,104.84363555908203
2020-11-10 00:00:00-05:00,104.50282287597656
2020-11-11 00:00:00-05:00,102.94229125976562
2020-11-12 00:00:00-05:00,101.67770385742188
2020-11-13 00:00:00-05:00,102.31446838378906
2020-11-16 00:00:00-05:00,105.202392578125
2020-11-17 00:00:00-05:00,104.1351089477539
2020-11-18 00:00:00-05:00,103.36380767822266
2020-11-19 00:00:00-05:00,103.64183807373047
2020-11-20 00:00:00-05:00,102.75393676757812
2020-11-23 00:00:00-05:00,105.71360778808594
2020-11-24 00:00:00-05:00,110.60151672363281
2020-11-25 00:00:00-05:00,109.44454956054688
2020-11-27 00:00:00-05:00,108.71808624267578
2020-11-30 00:00:00-05:00,105.72254943847656
2020-12-01 00:00:00-05:00,107.39073181152344
2020-12-02 00:00:00-05:00,109.4535140991211
2020-12-03 00:00:00-05:00,108.73600769042969
2020-12-04 00:00:00-05:00,109.72258758544922
2020-12-07 00:00:00-05:00,109.31002044677734
2020-12-08 00:00:00-05:00,109.41765594482422
2020-12-09 00:00:00-05:00,108.56562805175781
2020-12-10 00:00:00-05:00,107.86607360839844
2020-12-11 00:00:00-05:00,107.22929382324219
2020-12-14 00:00:00-05:00,106.09923553466797
2020-12-15 00:00:00-05:00,107.9109115600586
2020-12-16 00:00:00-05:00,108.22481536865234
2020-12-17 00:00:00-05:00,107.32794952392578
2020-12-18 00:00:00-05:00,106.79881286621094
2020-12-21 00:00:00-05:00,110.80778503417969
2020-12-22 00:00:00-05:00,109.12167358398438
2020-12-23 00:00:00-05:00,112.17102813720703
2020-12-24 00:00:00-05:00,111.67774200439453
2020-12-28 00:00:00-05:00,112.41319274902344
2020-12-29 00:00:00-05:00,112.1172103881836
2020-12-30 00:00:00-05:00,112.43110656738281
2020-12-31 00:00:00-05:00,113.96475982666016
2021-01-04 00:00:00-05:00,112.88854217529297
2021-01-05 00:00:00-05:00,113.5027847290039
2021-01-06 00:00:00-05:00,118.83238220214844
2021-01-07 00:00:00-05:00,122.73475646972656
2021-01-08 00:00:00-05:00,122.87026977539062
2021-01-11 00:00:00-05:00,124.70401000976562
2021-01-12 00:00:00-05:00,126.6642074584961
2021-01-13 00:00:00-05:00,126.78167724609375
2021-01-14 00:00:00-05:00,127.52238464355469
2021-01-15 00:00:00-05:00,125.23698425292969
2021-01-19 00:00:00-05:00,124.69497680664062
2021-01-20 00:00:00-05:00,122.82510375976562
2021-01-21 00:00:00-05:00,121.79531860351562
2021-01-22 00:00:00-05:00,120.85584259033203
2021-01-25 00:00:00-05:00,119.3472900390625
2021-01-26 00:00:00-05:00,118.8594970703125
2021-01-27 00:00:00-05:00,115.4991226196289
2021-01-28 00:00:00-05:00,117.5316162109375
2021-01-29 00:00:00-05:00,116.2308120727539
2021-02-01 00:00:00-05:00,117.08898162841797
2021-02-02 00:00:00-05:00,120.69325256347656
2021-02-03 00:00:00-05:00,122.0753402709961
2021-02-04 00:00:00-05:00,124.88468933105469
2021-02-05 00:00:00-05:00,124.64078521728516
2021-02-08 00:00:00-05:00,126.59197235107422
2021-02-09 00:00:00-05:00,126.08610534667969
2021-02-10 00:00:00-05:00,126.15836334228516
2021-02-11 00:00:00-05:00,125.80606842041016
2021-02-12 00:00:00-05:00,127.59466552734375
2021-02-16 00:00:00-05:00,130.66598510742188
2021-02-17 00:00:00-05:00,131.0724334716797
2021-02-18 00:00:00-05:00,131.5150909423828
2021-02-19 00:00:00-05:00,133.7101287841797
2021-02-22 00:00:00-05:00,134.96580505371094
2021-02-23 00:00:00-05:00,136.04977416992188
2021-02-24 00:00:00-05:00,138.44357299804688
2021-02-25 00:00:00-05:00,136.56466674804688
2021-02-26 00:00:00-05:00,132.94232177734375
2021-03-01 00:00:00-05:00,135.95037841796875
2021-03-02 00:00:00-05:00,135.5077667236328
2021-03-03 00:00:00-05:00,138.12744140625
2021-03-04 00:00:00-05:00,136.00457763671875
2021-03-05 00:00:00-05:00,136.3207550048828
2021-03-08 00:00:00-05:00,138.12744140625
2021-03-09 00:00:00-05:00,137.15179443359375
2021-03-10 00:00:00-05:00,140.1328125
2021-03-11 00:00:00-05:00,139.401123046875
2021-03-12 00:00:00-05:00,141.05416870117188
2021-03-15 00:00:00-04:00,140.3495635986328
2021-03-16 00:00:00-04:00,138.66941833496094
2021-03-17 00:00:00-04:00,140.0966796875
2021-03-18 00:00:00-04:00,142.4091796875
2021-03-19 00:00:00-04:00,140.14183044433594
2021-03-22 00:00:00-04:00,136.37498474121094
2021-03-23 00:00:00-04:00,135.010986328125
2021-03-24 00:00:00-04:00,136.05880737304688
2021-03-25 00:00:00-04:00,137.80224609375
2021-03-26 00:00:00-04:00,140.0966796875
2021-03-29 00:00:00-04:00,137.91964721679688
2021-03-30 00:00:00-04:00,139.54562377929688
2021-03-31 00:00:00-04:00,137.51315307617188
2021-04-01 00:00:00-04:00,138.85008239746094
2021-04-05 00:00:00-04:00,139.58609008789062
2021-04-06 00:00:00-04:00,138.604736328125
2021-04-07 00:00:00-04:00,140.7764434814453
2021-04-08 00:00:00-04:00,140.94903564453125
2021-04-09 00:00:00-04:00,142.00306701660156
2021-04-12 00:00:00-04:00,141.70321655273438
2021-04-13 00:00:00-04:00,140.0131378173828
2021-04-14 00:00:00-04:00,137.39627075195312
2021-04-15 00:00:00-04:00,138.2685546875
2021-04-16 00:00:00-04:00,139.2952880859375
2021-04-19 00:00:00-04:00,138.70469665527344
2021-04-20 00:00:00-04:00,135.6334686279297
2021-04-21 00:00:00-04:00,136.78746032714844
2021-04-22 00:00:00-04:00,133.90704345703125
2021-04-23 00:00:00-04:00,136.4694061279297
2021-04-26 00:00:00-04:00,136.80560302734375
2021-04-27 00:00:00-04:00,137.4325714111328
2021-04-28 00:00:00-04:00,138.3230438232422
2021-04-29 00:00:00-04:00,141.0126495361328
2021-04-30 00:00:00-04:00,139.75872802734375
2021-05-03 00:00:00-04:00,139.349853515625
2021-05-04 00:00:00-04:00,141.27618408203125
2021-05-05 00:00:00-04:00,143.1297607421875
2021-05-06 00:00:00-04:00,146.01022338867188
2021-05-07 00:00:00-04:00,146.5099639892578
2021-05-10 00:00:00-04:00,146.49179077148438
2021-05-11 00:00:00-04:00,144.05661010742188
2021-05-12 00:00:00-04:00,143.0662078857422
2021-05-13 00:00:00-04:00,146.7462158203125
2021-05-14 00:00:00-04:00,149.02691650390625
2021-05-17 00:00:00-04:00,149.62661743164062
2021-05-18 00:00:00-04:00,147.51856994628906
2021-05-19 00:00:00-04:00,146.391845703125
2021-05-20 00:00:00-04:00,146.13742065429688
2021-05-21 00:00:00-04:00,147.8002166748047
2021-05-24 00:00:00-04:00,148.59983825683594
2021-05-25 00:00:00-04:00,147.06423950195312
2021-05-26 00:00:00-04:00,147.04605102539062
2021-05-27 00:00:00-04:00,149.33584594726562
2021-05-28 00:00:00-04:00,149.2358856201172
2021-06-01 00:00:00-04:00,150.8805694580078
2021-06-02 00:00:00-04:00,150.88961791992188
2021-06-03 00:00:00-04:00,150.9895782470703
2021-06-04 00:00:00-04:00,151.2349090576172
2021-06-07 00:00:00-04:00,150.52618408203125
2021-06-08 00:00:00-04:00,149.9264678955078
2021-06-09 00:00:00-04:00,148.0546875
2021-06-10 00:00:00-04:00,145.74668884277344
2021-06-11 00:00:00-04:00,145.64674377441406
2021-06-14 00:00:00-04:00,143.1752471923828
2021-06-15 00:00:00-04:00,141.0035858154297
2021-06-16 00:00:00-04:00,141.9940185546875
2021-06-17 00:00:00-04:00,137.89599609375
2021-06-18 00:00:00-04:00,134.40682983398438
2021-06-21 00:00:00-04:00,136.68753051757812
2021-06-22 00:00:00-04:00,136.48760986328125
2021-06-23 00:00:00-04:00,137.31443786621094
2021-06-24 00:00:00-04:00,138.57749938964844
2021-06-25 00:00:00-04:00,139.976806640625
2021-06-28 00:00:00-04:00,140.23121643066406
2021-06-29 00:00:00-04:00,140.05856323242188
2021-06-30 00:00:00-04:00,141.33067321777344
2021-07-01 00:00:00-04:00,142.73001098632812
2021-07-02 00:00:00-04:00,142.59291076660156
2021-07-06 00:00:00-04:00,140.19854736328125
2021-07-07 00:00:00-04:00,140.36300659179688
2021-07-08 00:00:00-04:00,137.94126892089844
2021-07-09 00:00:00-04:00,142.3553009033203
2021-07-12 00:00:00-04:00,144.39328002929688
2021-07-13 00:00:00-04:00,142.24563598632812
2021-07-14 00:00:00-04:00,141.76126098632812
2021-07-15 00:00:00-04:00,142.07200622558594
2021-07-16 00:00:00-04:00,138.8277130126953
2021-07-19 00:00:00-04:00,134.3131561279297
2021-07-20 00:00:00-04:00,136.8172149658203
2021-07-21 00:00:00-04:00,139.6959228515625
2021-07-22 00:00:00-04:00,137.93211364746094
2021-07-23 00:00:00-04:00,137.66709899902344
2021-07-26 00:00:00-04:00,138.59011840820312
2021-07-27 00:00:00-04:00,138.40733337402344
2021-07-28 00:00:00-04:00,138.6357879638672
2021-07-29 00:00:00-04:00,139.82383728027344
2021-07-30 00:00:00-04:00,138.70892333984375
2021-08-02 00:00:00-04:00,138.1514434814453
2021-08-03 00:00:00-04:00,139.7233123779297
2021-08-04 00:00:00-04:00,138.21546936035156
2021-08-05 00:00:00-04:00,139.96092224121094
2021-08-06 00:00:00-04:00,143.93630981445312
2021-08-09 00:00:00-04:00,143.78094482421875
2021-08-10 00:00:00-04:00,145.54473876953125
2021-08-11 00:00:00-04:00,147.28111267089844
2021-08-12 00:00:00-04:00,147.85687255859375
2021-08-13 00:00:00-04:00,146.20274353027344
2021-08-16 00:00:00-04:00,145.24317932128906
2021-08-17 00:00:00-04:00,143.488525390625
2021-08-18 00:00:00-04:00,142.18167114257812
2021-08-19 00:00:00-04:00,140.99362182617188
2021-08-20 00:00:00-04:00,141.39573669433594
2021-08-23 00:00:00-04:00,143.20518493652344
2021-08-24 00:00:00-04:00,144.09170532226562
2021-08-25 00:00:00-04:00,147.0618133544922
2021-08-26 00:00:00-04:00,147.8203125
2021-08-27 00:00:00-04:00,149.00836181640625
2021-08-30 00:00:00-04:00,146.62313842773438
2021-08-31 00:00:00-04:00,146.17530822753906
2021-09-01 00:00:00-04:00,145.96511840820312
2021-09-02 00:00:00-04:00,146.6414031982422
2021-09-03 00:00:00-04:00,145.75494384765625
2021-09-07 00:00:00-04:00,145.49905395507812
2021-09-08 00:00:00-04:00,144.85020446777344
2021-09-09 00:00:00-04:00,145.48080444335938
2021-09-10 00:00:00-04:00,143.80841064453125
2021-09-13 00:00:00-04:00,146.0930633544922
2021-09-14 00:00:00-04:00,143.54335021972656
2021-09-15 00:00:00-04:00,144.5394744873047
2021-09-16 00:00:00-04:00,144.4755096435547
2021-09-17 00:00:00-04:00,144.100830078125
2021-09-20 00:00:00-04:00,139.7873077392578
2021-09-21 00:00:00-04:00,139.80557250976562
2021-09-22 00:00:00-04:00,142.4832763671875
2021-09-23 00:00:00-04:00,147.2993927001953
2021-09-24 00:00:00-04:00,148.9992218017578
2021-09-27 00:00:00-04:00,152.59991455078125
2021-09-28 00:00:00-04:00,151.77743530273438
2021-09-29 00:00:00-04:00,151.6586151123047
2021-09-30 00:00:00-04:00,149.59324645996094
2021-10-01 00:00:00-04:00,152.7370147705078
2021-10-04 00:00:00-04:00,152.57247924804688
2021-10-05 00:00:00-04:00,155.06407165527344
2021-10-06 00:00:00-04:00,155.39500427246094
2021-10-07 00:00:00-04:00,156.3787384033203
2021-10-08 00:00:00-04:00,156.49827575683594
2021-10-11 00:00:00-04:00,153.20684814453125
2021-10-12 00:00:00-04:00,152.03005981445312
2021-10-13 00:00:00-04:00,148.0215301513672
2021-10-14 00:00:00-04:00,150.2924041748047
2021-10-15 00:00:00-04:00,153.17929077148438
2021-10-18 00:00:00-04:00,153.12413024902344
2021-10-19 00:00:00-04:00,154.98129272460938
2021-10-20 00:00:00-04:00,157.06829833984375
2021-10-21 00:00:00-04:00,155.8363494873047
2021-10-22 00:00:00-04:00,157.9325408935547
2021-10-25 00:00:00-04:00,157.16024780273438
2021-10-26 00:00:00-04:00,157.58316040039062
2021-10-27 00:00:00-04:00,154.3009490966797
2021-10-28 00:00:00-04:00,156.6269989013672
2021-10-29 00:00:00-04:00,156.19488525390625
2021-11-01 00:00:00-04:00,156.1121368408203
2021-11-02 00:00:00-04:00,156.72813415527344
2021-11-03 00:00:00-04:00,156.7832794189453
2021-11-04 00:00:00-04:00,154.723876953125
2021-11-05 00:00:00-04:00,154.50323486328125
2021-11-08 00:00:00-05:00,155.43179321289062
2021-11-09 00:00:00-05:00,154.25497436523438
2021-11-10 00:00:00-05:00,154.1078643798828
2021-11-11 00:00:00-05:00,154.09866333007812
2021-11-12 00:00:00-05:00,153.4091339111328
2021-11-15 00:00:00-05:00,153.13331604003906
2021-11-16 00:00:00-05:00,152.03005981445312
2021-11-17 00:00:00-05:00,151.21180725097656
2021-11-18 00:00:00-05:00,149.90625
2021-11-19 00:00:00-05:00,147.947998046875
2021-11-22 00:00:00-05:00,151.10147094726562
2021-11-23 00:00:00-05:00,154.7146759033203
2021-11-24 00:00:00-05:00,153.5010986328125
2021-11-26 00:00:00-05:00,148.87652587890625
2021-11-29 00:00:00-05:00,148.2329559326172
2021-11-30 00:00:00-05:00,146.02642822265625
2021-12-01 00:00:00-05:00,145.16224670410156
2021-12-02 00:00:00-05:00,148.214599609375
2021-12-03 00:00:00-05:00,145.5299530029297
2021-12-06 00:00:00-05:00,147.24923706054688
2021-12-07 00:00:00-05:00,149.46499633789062
2021-12-08 00:00:00-05:00,147.7549285888672
2021-12-09 00:00:00-05:00,147.52505493164062
2021-12-10 00:00:00-05:00,146.9366455078125
2021-12-13 00:00:00-05:00,145.18978881835938
2021-12-14 00:00:00-05:00,146.3022918701172
2021-12-15 00:00:00-05:00,145.2082061767578
2021-12-16 00:00:00-05:00,147.4790802001953
2021-12-17 00:00:00-05:00,144.123291015625
2021-12-20 00:00:00-05:00,141.5306396484375
2021-12-21 00:00:00-05:00,143.50732421875
2021-12-22 00:00:00-05:00,144.06813049316406
2021-12-23 00:00:00-05:00,144.58302307128906
2021-12-27 00:00:00-05:00,145.4104461669922
2021-12-28 00:00:00-05:00,145.851806640625
2021-12-29 00:00:00-05:00,145.77822875976562
2021-12-30 00:00:00-05:00,145.70468139648438
2021-12-31 00:00:00-05:00,145.5851593017578
2022-01-03 00:00:00-05:00,148.6650848388672
2022-01-04 00:00:00-05:00,154.3009490966797
2022-01-05 00:00:00-05:00,151.4800262451172
2022-01-06 00:00:00-05:00,153.08932495117188
2022-01-07 00:00:00-05:00,154.60617065429688
2022-01-10 00:00:00-05:00,154.754150390625
2022-01-11 00:00:00-05:00,154.91139221191406
2022-01-12 00:00:00-05:00,155.79005432128906
2022-01-13 00:00:00-05:00,155.59580993652344
2022-01-14 00:00:00-05:00,146.03233337402344
2022-01-18 00:00:00-05:00,139.90953063964844
2022-01-19 00:00:00-05:00,137.74525451660156
2022-01-20 00:00:00-05:00,136.57064819335938
2022-01-21 00:00:00-05:00,134.1843719482422
2022-01-24 00:00:00-05:00,134.0641632080078
2022-01-25 00:00:00-05:00,135.52549743652344
2022-01-26 00:00:00-05:00,136.8111114501953
2022-01-27 00:00:00-05:00,134.39710998535156
2022-01-28 00:00:00-05:00,135.59947204589844
2022-01-31 00:00:00-05:00,137.44003295898438
2022-02-01 00:00:00-05:00,139.79852294921875
2022-02-02 00:00:00-05:00,138.67942810058594
2022-02-03 00:00:00-05:00,137.53250122070312
2022-02-04 00:00:00-05:00,141.1026153564453
2022-02-07 00:00:00-05:00,141.5743408203125
2022-02-08 00:00:00-05:00,144.238037109375
2022-02-09 00:00:00-05:00,144.8392333984375
2022-02-10 00:00:00-05:00,144.238037109375
2022-02-11 00:00:00-05:00,142.36053466796875
2022-02-14 00:00:00-05:00,141.03790283203125
2022-02-15 00:00:00-05:00,143.10044860839844
2022-02-16 00:00:00-05:00,143.35939025878906
2022-02-17 00:00:00-05:00,140.05747985839844
2022-02-18 00:00:00-05:00,140.7141571044922
2022-02-22 00:00:00-05:00,140.46446228027344
2022-02-23 00:00:00-05:00,137.5232696533203
2022-02-24 00:00:00-05:00,133.69419860839844
2022-02-25 00:00:00-05:00,136.85736083984375
2022-02-28 00:00:00-05:00,131.15072631835938
2022-03-01 00:00:00-05:00,126.20250701904297
2022-03-02 00:00:00-05:00,128.81997680664062
2022-03-03 00:00:00-05:00,127.9043197631836
2022-03-04 00:00:00-05:00,124.30646514892578
2022-03-07 00:00:00-05:00,119.50625610351562
2022-03-08 00:00:00-05:00,118.66458892822266
2022-03-09 00:00:00-05:00,123.41854858398438
2022-03-10 00:00:00-05:00,121.95722961425781
2022-03-11 00:00:00-05:00,119.21027374267578
2022-03-14 00:00:00-04:00,120.39413452148438
2022-03-15 00:00:00-04:00,122.53063201904297
2022-03-16 00:00:00-04:00,128.0060577392578
2022-03-17 00:00:00-04:00,129.62464904785156
2022-03-18 00:00:00-04:00,129.57839965820312
2022-03-21 00:00:00-04:00,129.16217041015625
2022-03-22 00:00:00-04:00,131.9091339111328
2022-03-23 00:00:00-04:00,129.28240966796875
2022-03-24 00:00:00-04:00,130.1240997314453
2022-03-25 00:00:00-04:00,131.26170349121094
2022-03-28 00:00:00-04:00,130.29058837890625
2022-03-29 00:00:00-04:00,130.57723999023438
2022-03-30 00:00:00-04:00,129.98533630371094
2022-03-31 00:00:00-04:00,126.08228302001953
2022-04-01 00:00:00-04:00,125.14813232421875
2022-04-04 00:00:00-04:00,125.70307922363281
2022-04-05 00:00:00-04:00,124.24021911621094
2022-04-06 00:00:00-04:00,122.5164794921875
2022-04-07 00:00:00-04:00,122.14376068115234
2022-04-08 00:00:00-04:00,124.37997436523438
2022-04-11 00:00:00-04:00,123.92338562011719
2022-04-12 00:00:00-04:00,122.56304168701172
2022-04-13 00:00:00-04:00,118.61241149902344
2022-04-14 00:00:00-04:00,117.51294708251953
2022-04-18 00:00:00-04:00,119.69325256347656
2022-04-19 00:00:00-04:00,122.17170715332031
2022-04-20 00:00:00-04:00,122.60030364990234
2022-04-21 00:00:00-04:00,121.64991760253906
2022-04-22 00:00:00-04:00,118.15585327148438
2022-04-25 00:00:00-04:00,118.11857604980469
