Date,MSFT
2020-02-04 00:00:00-05:00,172.28216552734375
2020-02-05 00:00:00-05:00,172.07177734375
2020-02-06 00:00:00-05:00,175.63943481445312
2020-02-07 00:00:00-05:00,175.88809204101562
2020-02-10 00:00:00-05:00,180.48878479003906
2020-02-11 00:00:00-05:00,176.41419982910156
2020-02-12 00:00:00-05:00,176.67242431640625
2020-02-13 00:00:00-05:00,175.71597290039062
2020-02-14 00:00:00-05:00,177.28456115722656
2020-02-18 00:00:00-05:00,179.082763671875
2020-02-19 00:00:00-05:00,179.619873046875
2020-02-20 00:00:00-05:00,176.8768310546875
2020-02-21 00:00:00-05:00,171.28530883789062
2020-02-24 00:00:00-05:00,163.9002685546875
2020-02-25 00:00:00-05:00,161.19561767578125
2020-02-26 00:00:00-05:00,163.20968627929688
2020-02-27 00:00:00-05:00,151.71009826660156
2020-02-28 00:00:00-05:00,155.38343811035156
2020-03-02 00:00:00-05:00,165.7225341796875
2020-03-03 00:00:00-05:00,157.78121948242188
2020-03-04 00:00:00-05:00,163.5741424560547
2020-03-05 00:00:00-05:00,159.46922302246094
2020-03-06 00:00:00-05:00,154.96145629882812
2020-03-09 00:00:00-04:00,144.45933532714844
2020-03-10 00:00:00-04:00,154.3380584716797
2020-03-11 00:00:00-04:00,147.34620666503906
2020-03-12 00:00:00-04:00,133.37216186523438
2020-03-13 00:00:00-04:00,152.33349609375
2020-03-16 00:00:00-04:00,129.8810577392578
2020-03-17 00:00:00-04:00,140.5749969482422
2020-03-18 00:00:00-04:00,134.6573486328125
2020-03-19 00:00:00-04:00,136.87289428710938
2020-03-20 00:00:00-04:00,131.7321319580078
2020-03-23 00:00:00-04:00,130.4181365966797
2020-03-24 00:00:00-04:00,142.27261352539062
2020-03-25 00:00:00-04:00,140.9106903076172
2020-03-26 00:00:00-04:00,149.7248077392578
2020-03-27 00:00:00-04:00,143.57696533203125
2020-03-30 00:00:00-04:00,153.67626953125
2020-03-31 00:00:00-04:00,151.2593536376953
2020-04-01 00:00:00-04:00,145.88839721679688
2020-04-02 00:00:00-04:00,148.9095458984375
2020-04-03 00:00:00-04:00,147.5380401611328
2020-04-06 00:00:00-04:00,158.51014709472656
2020-04-07 00:00:00-04:00,156.80291748046875
2020-04-08 00:00:00-04:00,158.37586975097656
2020-04-09 00:00:00-04:00,158.38540649414062
2020-04-13 00:00:00-04:00,158.7403106689453
2020-04-14 00:00:00-04:00,166.59535217285156
2020-04-15 00:00:00-04:00,164.84974670410156
2020-04-16 00:00:00-04:00,169.79872131347656
2020-04-17 00:00:00-04:00,171.294921875
2020-04-20 00:00:00-04:00,167.8997039794922
2020-04-21 00:00:00-04:00,160.95584106445312
2020-04-22 00:00:00-04:00,166.42263793945312
2020-04-23 00:00:00-04:00,164.4085693359375
2020-04-24 00:00:00-04:00,167.4105224609375
2020-04-27 00:00:00-04:00,166.93099975585938
2020-04-28 00:00:00-04:00,162.86441040039062
2020-04-29 00:00:00-04:00,170.1727294921875
2020-04-30 00:00:00-04:00,171.87997436523438
2020-05-01 00:00:00-04:00,167.4297637939453
2020-05-04 00:00:00-04:00,171.52505493164062
2020-05-05 00:00:00-04:00,173.3665313720703
2020-05-06 00:00:00-04:00,175.07379150390625
2020-05-07 00:00:00-04:00,176.09039306640625
2020-05-08 00:00:00-04:00,177.12619018554688
2020-05-11 00:00:00-04:00,179.10198974609375
2020-05-12 00:00:00-04:00,175.04498291015625
2020-05-13 00:00:00-04:00,172.39784240722656
2020-05-14 00:00:00-04:00,173.1459503173828
2020-05-15 00:00:00-04:00,175.6683807373047
2020-05-18 00:00:00-04:00,177.34681701660156
2020-05-19 00:00:00-04:00,176.11917114257812
2020-05-20 00:00:00-04:00,178.56207275390625
2020-05-21 00:00:00-04:00,176.4173126220703
2020-05-22 00:00:00-04:00,176.49424743652344
2020-05-26 00:00:00-04:00,174.62844848632812
2020-05-27 00:00:00-04:00,174.85923767089844
2020-05-28 00:00:00-04:00,174.46493530273438
2020-05-29 00:00:00-04:00,176.2441864013672
2020-06-01 00:00:00-04:00,175.8402557373047
2020-06-02 00:00:00-04:00,177.84072875976562
2020-06-03 00:00:00-04:00,178.27354431152344
2020-06-04 00:00:00-04:00,175.9268035888672
2020-06-05 00:00:00-04:00,180.04318237304688
2020-06-08 00:00:00-04:00,181.1588592529297
2020-06-09 00:00:00-04:00,182.5437469482422
2020-06-10 00:00:00-04:00,189.3146514892578
2020-06-11 00:00:00-04:00,179.14874267578125
2020-06-12 00:00:00-04:00,180.5625457763672
2020-06-15 00:00:00-04:00,181.71665954589844
2020-06-16 00:00:00-04:00,186.16964721679688
2020-06-17 00:00:00-04:00,186.81402587890625
2020-06-18 00:00:00-04:00,188.81454467773438
2020-06-19 00:00:00-04:00,187.68923950195312
2020-06-22 00:00:00-04:00,192.9020233154297
2020-06-23 00:00:00-04:00,194.19082641601562
2020-06-24 00:00:00-04:00,190.2764129638672
2020-06-25 00:00:00-04:00,192.68081665039062
2020-06-26 00:00:00-04:00,188.82412719726562
2020-06-29 00:00:00-04:00,190.85345458984375
2020-06-30 00:00:00-04:00,195.72964477539062
2020-07-01 00:00:00-04:00,196.87416076660156
2020-07-02 00:00:00-04:00,198.37448120117188
2020-07-06 00:00:00-04:00,202.64474487304688
2020-07-07 00:00:00-04:00,200.2884063720703
2020-07-08 00:00:00-04:00,204.69334411621094
2020-07-09 00:00:00-04:00,206.12635803222656
2020-07-10 00:00:00-04:00,205.50123596191406
2020-07-13 00:00:00-04:00,199.15354919433594
2020-07-14 00:00:00-04:00,200.38462829589844
2020-07-15 00:00:00-04:00,200.08645629882812
2020-07-16 00:00:00-04:00,196.12396240234375
2020-07-17 00:00:00-04:00,195.1237335205078
2020-07-20 00:00:00-04:00,203.51036071777344
2020-07-21 00:00:00-04:00,200.76931762695312
2020-07-22 00:00:00-04:00,203.65460205078125
2020-07-23 00:00:00-04:00,194.79672241210938
2020-07-24 00:00:00-04:00,193.60415649414062
2020-07-27 00:00:00-04:00,196.05661010742188
2020-07-28 00:00:00-04:00,194.29661560058594
2020-07-29 00:00:00-04:00,196.25863647460938
2020-07-30 00:00:00-04:00,196.10472106933594
2020-07-31 00:00:00-04:00,197.17233276367188
2020-08-03 00:00:00-04:00,208.26145935058594
2020-08-04 00:00:00-04:00,205.13571166992188
2020-08-05 00:00:00-04:00,204.7991180419922
2020-08-06 00:00:00-04:00,208.07876586914062
2020-08-07 00:00:00-04:00,204.35671997070312
2020-08-10 00:00:00-04:00,200.2884063720703
2020-08-11 00:00:00-04:00,195.6046142578125
2020-08-12 00:00:00-04:00,201.1925048828125
2020-08-13 00:00:00-04:00,200.72120666503906
2020-08-14 00:00:00-04:00,200.91357421875
2020-08-17 00:00:00-04:00,202.24081420898438
2020-08-18 00:00:00-04:00,203.40455627441406
2020-08-19 00:00:00-04:00,202.17050170898438
2020-08-20 00:00:00-04:00,206.87530517578125
2020-08-21 00:00:00-04:00,205.37132263183594
2020-08-24 00:00:00-04:00,206.01727294921875
2020-08-25 00:00:00-04:00,208.69741821289062
2020-08-26 00:00:00-04:00,213.20938110351562
2020-08-27 00:00:00-04:00,218.44442749023438
2020-08-28 00:00:00-04:00,220.69081115722656
2020-08-31 00:00:00-04:00,217.43212890625
2020-09-01 00:00:00-04:00,219.10964965820312
2020-09-02 00:00:00-04:00,223.33241271972656
2020-09-03 00:00:00-04:00,209.4976348876953
2020-09-04 00:00:00-04:00,206.55712890625
2020-09-08 00:00:00-04:00,195.38333129882812
2020-09-09 00:00:00-04:00,203.70339965820312
2020-09-10 00:00:00-04:00,197.99598693847656
2020-09-11 00:00:00-04:00,196.70413208007812
2020-09-14 00:00:00-04:00,198.03457641601562
2020-09-15 00:00:00-04:00,201.28355407714844
2020-09-16 00:00:00-04:00,197.68748474121094
2020-09-17 00:00:00-04:00,195.6243438720703
2020-09-18 00:00:00-04:00,193.19480895996094
2020-09-21 00:00:00-04:00,195.26760864257812
2020-09-22 00:00:00-04:00,199.97239685058594
2020-09-23 00:00:00-04:00,193.38758850097656
2020-09-24 00:00:00-04:00,195.89425659179688
2020-09-25 00:00:00-04:00,200.35804748535156
2020-09-28 00:00:00-04:00,201.91983032226562
2020-09-29 00:00:00-04:00,199.818115234375
2020-09-30 00:00:00-04:00,202.77789306640625
2020-10-01 00:00:00-04:00,204.83143615722656
2020-10-02 00:00:00-04:00,198.7865447998047
2020-10-05 00:00:00-04:00,202.82608032226562
2020-10-06 00:00:00-04:00,198.51661682128906
2020-10-07 00:00:00-04:00,202.29586791992188
2020-10-08 00:00:00-04:00,203.01893615722656
2020-10-09 00:00:00-04:00,208.06112670898438
2020-10-12 00:00:00-04:00,213.45042419433594
2020-10-13 00:00:00-04:00,214.8579864501953
2020-10-14 00:00:00-04:00,212.92979431152344
2020-10-15 00:00:00-04:00,211.77288818359375
2020-10-16 00:00:00-04:00,211.77288818359375
2020-10-19 00:00:00-04:00,206.52822875976562
2020-10-20 00:00:00-04:00,206.94277954101562
2020-10-21 00:00:00-04:00,207.08740234375
2020-10-22 00:00:00-04:00,207.1741485595703
2020-10-23 00:00:00-04:00,208.466064453125
2020-10-26 00:00:00-04:00,202.53688049316406
2020-10-27 00:00:00-04:00,205.59303283691406
2020-10-28 00:00:00-04:00,195.40255737304688
2020-10-29 00:00:00-04:00,197.3693389892578
2020-10-30 00:00:00-04:00,195.2001190185547
2020-11-02 00:00:00-05:00,195.0651397705078
2020-11-03 00:00:00-05:00,199.0179443359375
2020-11-04 00:00:00-05:00,208.62033081054688
2020-11-05 00:00:00-05:00,215.27256774902344
2020-11-06 00:00:00-05:00,215.68710327148438
2020-11-09 00:00:00-05:00,210.54852294921875
2020-11-10 00:00:00-05:00,203.43345642089844
2020-11-11 00:00:00-05:00,208.7745819091797
2020-11-12 00:00:00-05:00,207.70440673828125
2020-11-13 00:00:00-05:00,208.73597717285156
2020-11-16 00:00:00-05:00,209.43011474609375
2020-11-17 00:00:00-05:00,206.7595977783203
2020-11-18 00:00:00-05:00,204.0337371826172
2020-11-19 00:00:00-05:00,205.32901000976562
2020-11-20 00:00:00-05:00,203.36680603027344
2020-11-23 00:00:00-05:00,203.0961151123047
2020-11-24 00:00:00-05:00,206.72093200683594
2020-11-25 00:00:00-05:00,206.7305908203125
2020-11-27 00:00:00-05:00,208.04522705078125
2020-11-30 00:00:00-05:00,206.9239501953125
2020-12-01 00:00:00-05:00,208.9925079345703
2020-12-02 00:00:00-05:00,208.1805419921875
2020-12-03 00:00:00-05:00,207.08827209472656
2020-12-04 00:00:00-05:00,207.20423889160156
2020-12-07 00:00:00-05:00,207.1365966796875
2020-12-08 00:00:00-05:00,208.79917907714844
2020-12-09 00:00:00-05:00,204.72972106933594
2020-12-10 00:00:00-05:00,203.49244689941406
2020-12-11 00:00:00-05:00,206.14097595214844
2020-12-14 00:00:00-05:00,207.04959106445312
2020-12-15 00:00:00-05:00,206.98194885253906
2020-12-16 00:00:00-05:00,211.9600067138672
2020-12-17 00:00:00-05:00,212.09532165527344
2020-12-18 00:00:00-05:00,211.29302978515625
2020-12-21 00:00:00-05:00,215.15951538085938
2020-12-22 00:00:00-05:00,216.4644775390625
2020-12-23 00:00:00-05:00,213.6419219970703
2020-12-24 00:00:00-05:00,215.31419372558594
2020-12-28 00:00:00-05:00,217.45042419433594
2020-12-29 00:00:00-05:00,216.66744995117188
2020-12-30 00:00:00-05:00,214.2799072265625
2020-12-31 00:00:00-05:00,214.99520874023438
2021-01-04 00:00:00-05:00,210.42312622070312
2021-01-05 00:00:00-05:00,210.62606811523438
2021-01-06 00:00:00-05:00,205.16468811035156
2021-01-07 00:00:00-05:00,211.00306701660156
2021-01-08 00:00:00-05:00,212.2886505126953
2021-01-11 00:00:00-05:00,210.22979736328125
2021-01-12 00:00:00-05:00,207.7552032470703
2021-01-13 00:00:00-05:00,209.11813354492188
2021-01-14 00:00:00-05:00,205.9090118408203
2021-01-15 00:00:00-05:00,205.55133056640625
2021-01-19 00:00:00-05:00,209.21481323242188
2021-01-20 00:00:00-05:00,216.85107421875
2021-01-21 00:00:00-05:00,217.46006774902344
2021-01-22 00:00:00-05:00,218.40733337402344
2021-01-25 00:00:00-05:00,221.8678436279297
2021-01-26 00:00:00-05:00,224.57437133789062
2021-01-27 00:00:00-05:00,225.12535095214844
2021-01-28 00:00:00-05:00,230.95404052734375
2021-01-29 00:00:00-05:00,224.2167205810547
2021-02-01 00:00:00-05:00,231.65003967285156
2021-02-02 00:00:00-05:00,231.5146942138672
2021-02-03 00:00:00-05:00,234.88818359375
2021-02-04 00:00:00-05:00,233.9312286376953
2021-02-05 00:00:00-05:00,234.11488342285156
2021-02-08 00:00:00-05:00,234.37591552734375
2021-02-09 00:00:00-05:00,235.63250732421875
2021-02-10 00:00:00-05:00,234.7142333984375
2021-02-11 00:00:00-05:00,236.32847595214844
2021-02-12 00:00:00-05:00,236.81179809570312
2021-02-16 00:00:00-05:00,235.5648193359375
2021-02-17 00:00:00-05:00,236.59176635742188
2021-02-18 00:00:00-05:00,236.19456481933594
2021-02-19 00:00:00-05:00,233.46243286132812
2021-02-22 00:00:00-05:00,227.2036895751953
2021-02-23 00:00:00-05:00,226.00234985351562
2021-02-24 00:00:00-05:00,227.24244689941406
2021-02-25 00:00:00-05:00,221.85568237304688
2021-02-26 00:00:00-05:00,225.14004516601562
2021-03-01 00:00:00-05:00,229.55799865722656
2021-03-02 00:00:00-05:00,226.58364868164062
2021-03-03 00:00:00-05:00,220.47023010253906
2021-03-04 00:00:00-05:00,219.6660919189453
2021-03-05 00:00:00-05:00,224.3843994140625
2021-03-08 00:00:00-05:00,220.30552673339844
2021-03-09 00:00:00-05:00,226.4964141845703
2021-03-10 00:00:00-05:00,225.17880249023438
2021-03-11 00:00:00-05:00,229.74205017089844
2021-03-12 00:00:00-05:00,228.40509033203125
2021-03-15 00:00:00-04:00,227.49432373046875
2021-03-16 00:00:00-04:00,230.3040008544922
2021-03-17 00:00:00-04:00,229.6548614501953
2021-03-18 00:00:00-04:00,223.53179931640625
2021-03-19 00:00:00-04:00,223.17330932617188
2021-03-22 00:00:00-04:00,228.63758850097656
2021-03-23 00:00:00-04:00,230.17803955078125
2021-03-24 00:00:00-04:00,228.12411499023438
2021-03-25 00:00:00-04:00,225.10130310058594
2021-03-26 00:00:00-04:00,229.1123046875
2021-03-29 00:00:00-04:00,227.91094970703125
2021-03-30 00:00:00-04:00,224.62657165527344
2021-03-31 00:00:00-04:00,228.42442321777344
2021-04-01 00:00:00-04:00,234.79945373535156
2021-04-05 00:00:00-04:00,241.31008911132812
2021-04-06 00:00:00-04:00,240.1377410888672
2021-04-07 00:00:00-04:00,242.1142120361328
2021-04-08 00:00:00-04:00,245.35983276367188
2021-04-09 00:00:00-04:00,247.87884521484375
2021-04-12 00:00:00-04:00,247.9369659423828
2021-04-13 00:00:00-04:00,250.4365692138672
2021-04-14 00:00:00-04:00,247.6269073486328
2021-04-15 00:00:00-04:00,251.4151153564453
2021-04-16 00:00:00-04:00,252.6164093017578
2021-04-19 00:00:00-04:00,250.67877197265625
2021-04-20 00:00:00-04:00,250.21376037597656
2021-04-21 00:00:00-04:00,252.46148681640625
2021-04-22 00:00:00-04:00,249.15774536132812
2021-04-23 00:00:00-04:00,253.01365661621094
2021-04-26 00:00:00-04:00,253.40122985839844
2021-04-27 00:00:00-04:00,253.80816650390625
2021-04-28 00:00:00-04:00,246.6290283203125
2021-04-29 00:00:00-04:00,244.6428985595703
2021-04-30 00:00:00-04:00,244.3231658935547
2021-05-03 00:00:00-04:00,244.0131378173828
2021-05-04 00:00:00-04:00,240.0699462890625
2021-05-05 00:00:00-04:00,238.79104614257812
2021-05-06 00:00:00-04:00,241.94947814941406
2021-05-07 00:00:00-04:00,244.59446716308594
2021-05-10 00:00:00-04:00,239.47894287109375
2021-05-11 00:00:00-04:00,238.55853271484375
2021-05-12 00:00:00-04:00,231.5538330078125
2021-05-13 00:00:00-04:00,235.45826721191406
2021-05-14 00:00:00-04:00,240.4187469482422
2021-05-17 00:00:00-04:00,237.54124450683594
2021-05-18 00:00:00-04:00,235.50669860839844
2021-05-19 00:00:00-04:00,236.08937072753906
2021-05-20 00:00:00-04:00,239.3521728515625
2021-05-21 00:00:00-04:00,238.08004760742188
2021-05-24 00:00:00-04:00,243.52780151367188
2021-05-25 00:00:00-04:00,244.44064331054688
2021-05-26 00:00:00-04:00,244.21730041503906
2021-05-27 00:00:00-04:00,242.10032653808594
2021-05-28 00:00:00-04:00,242.45962524414062
2021-06-01 00:00:00-04:00,240.24554443359375
2021-06-02 00:00:00-04:00,240.14845275878906
2021-06-03 00:00:00-04:00,238.60447692871094
2021-06-04 00:00:00-04:00,243.5375518798828
2021-06-07 00:00:00-04:00,246.47019958496094
2021-06-08 00:00:00-04:00,245.26608276367188
2021-06-09 00:00:00-04:00,246.2565460205078
2021-06-10 00:00:00-04:00,249.801025390625
2021-06-11 00:00:00-04:00,250.43223571777344
2021-06-14 00:00:00-04:00,252.3743896484375
2021-06-15 00:00:00-04:00,250.8885955810547
2021-06-16 00:00:00-04:00,249.9369659423828
2021-06-17 00:00:00-04:00,253.35516357421875
2021-06-18 00:00:00-04:00,251.9276885986328
2021-06-21 00:00:00-04:00,255.03515625
2021-06-22 00:00:00-04:00,257.8319091796875
2021-06-23 00:00:00-04:00,257.5987548828125
2021-06-24 00:00:00-04:00,258.97772216796875
2021-06-25 00:00:00-04:00,257.35601806640625
2021-06-28 00:00:00-04:00,260.94903564453125
2021-06-29 00:00:00-04:00,263.551513671875
2021-06-30 00:00:00-04:00,263.0660095214844
2021-07-01 00:00:00-04:00,263.7457580566406
2021-07-02 00:00:00-04:00,269.6208190917969
2021-07-06 00:00:00-04:00,269.63055419921875
2021-07-07 00:00:00-04:00,271.83489990234375
2021-07-08 00:00:00-04:00,269.3974304199219
2021-07-09 00:00:00-04:00,269.9023742675781
2021-07-12 00:00:00-04:00,269.30035400390625
2021-07-13 00:00:00-04:00,272.8545227050781
2021-07-14 00:00:00-04:00,274.34027099609375
2021-07-15 00:00:00-04:00,272.90301513671875
2021-07-16 00:00:00-04:00,272.6311340332031
2021-07-19 00:00:00-04:00,268.9993591308594
2021-07-20 00:00:00-04:00,271.2425231933594
2021-07-21 00:00:00-04:00,273.2623291015625
2021-07-22 00:00:00-04:00,277.8652648925781
2021-07-23 00:00:00-04:00,281.293212890625
2021-07-26 00:00:00-04:00,280.6911315917969
2021-07-27 00:00:00-04:00,278.25372314453125
2021-07-28 00:00:00-04:00,277.9429626464844
2021-07-29 00:00:00-04:00,278.2148742675781
2021-07-30 00:00:00-04:00,276.67083740234375
2021-08-02 00:00:00-04:00,276.58343505859375
2021-08-03 00:00:00-04:00,278.8168640136719
2021-08-04 00:00:00-04:00,278.2245788574219
2021-08-05 00:00:00-04:00,281.14752197265625
2021-08-06 00:00:00-04:00,281.0892639160156
2021-08-09 00:00:00-04:00,279.99188232421875
2021-08-10 00:00:00-04:00,278.1565856933594
2021-08-11 00:00:00-04:00,278.6518859863281
2021-08-12 00:00:00-04:00,281.4290771484375
2021-08-13 00:00:00-04:00,284.3812561035156
2021-08-16 00:00:00-04:00,286.08062744140625
2021-08-17 00:00:00-04:00,284.6045837402344
2021-08-18 00:00:00-04:00,282.863037109375
2021-08-19 00:00:00-04:00,288.7394714355469
2021-08-20 00:00:00-04:00,296.12420654296875
2021-08-23 00:00:00-04:00,296.4063720703125
2021-08-24 00:00:00-04:00,294.4312744140625
2021-08-25 00:00:00-04:00,293.83782958984375
2021-08-26 00:00:00-04:00,290.9967956542969
2021-08-27 00:00:00-04:00,291.6097412109375
2021-08-30 00:00:00-04:00,295.3750305175781
2021-08-31 00:00:00-04:00,293.71136474609375
2021-09-01 00:00:00-04:00,293.66259765625
2021-09-02 00:00:00-04:00,293.0010070800781
2021-09-03 00:00:00-04:00,292.9913024902344
2021-09-07 00:00:00-04:00,292.0572814941406
2021-09-08 00:00:00-04:00,292.08648681640625
2021-09-09 00:00:00-04:00,289.2066345214844
2021-09-10 00:00:00-04:00,287.708251953125
2021-09-13 00:00:00-04:00,288.95361328125
2021-09-14 00:00:00-04:00,291.6778869628906
2021-09-15 00:00:00-04:00,296.5718078613281
2021-09-16 00:00:00-04:00,296.96087646484375
2021-09-17 00:00:00-04:00,291.7556457519531
2021-09-20 00:00:00-04:00,286.3363952636719
2021-09-21 00:00:00-04:00,286.8228759765625
2021-09-22 00:00:00-04:00,290.5006103515625
2021-09-23 00:00:00-04:00,291.4541015625
2021-09-24 00:00:00-04:00,291.249755859375
2021-09-27 00:00:00-04:00,286.2099304199219
2021-09-28 00:00:00-04:00,275.84808349609375
2021-09-29 00:00:00-04:00,276.3151550292969
2021-09-30 00:00:00-04:00,274.29144287109375
2021-10-01 00:00:00-04:00,281.2770690917969
2021-10-04 00:00:00-04:00,275.44915771484375
2021-10-05 00:00:00-04:00,280.9464111328125
2021-10-06 00:00:00-04:00,285.1786193847656
2021-10-07 00:00:00-04:00,286.87152099609375
2021-10-08 00:00:00-04:00,286.87152099609375
2021-10-11 00:00:00-04:00,286.2683410644531
2021-10-12 00:00:00-04:00,284.954833984375
2021-10-13 00:00:00-04:00,288.2920227050781
2021-10-14 00:00:00-04:00,294.55780029296875
2021-10-15 00:00:00-04:00,295.978271484375
2021-10-18 00:00:00-04:00,298.9748840332031
2021-10-19 00:00:00-04:00,299.8895263671875
2021-10-20 00:00:00-04:00,299.09173583984375
2021-10-21 00:00:00-04:00,302.3510437011719
2021-10-22 00:00:00-04:00,300.7943420410156
2021-10-25 00:00:00-04:00,299.792236328125
2021-10-26 00:00:00-04:00,301.71856689453125
2021-10-27 00:00:00-04:00,314.42523193359375
2021-10-28 00:00:00-04:00,315.5732727050781
2021-10-29 00:00:00-04:00,322.6465148925781
2021-11-01 00:00:00-04:00,320.4574279785156
2021-11-02 00:00:00-04:00,324.11572265625
2021-11-03 00:00:00-04:00,324.962158203125
2021-11-04 00:00:00-04:00,327.3361511230469
2021-11-05 00:00:00-04:00,326.9664001464844
2021-11-08 00:00:00-05:00,327.8712463378906
2021-11-09 00:00:00-05:00,326.8594970703125
2021-11-10 00:00:00-05:00,321.8487243652344
2021-11-11 00:00:00-05:00,323.4346618652344
2021-11-12 00:00:00-05:00,327.6085510253906
2021-11-15 00:00:00-05:00,326.9761962890625
2021-11-16 00:00:00-05:00,330.3230895996094
2021-11-17 00:00:00-05:00,330.5472717285156
2021-11-18 00:00:00-05:00,332.64288330078125
2021-11-19 00:00:00-05:00,334.43634033203125
2021-11-22 00:00:00-05:00,331.2393493652344
2021-11-23 00:00:00-05:00,329.1436462402344
2021-11-24 00:00:00-05:00,329.36785888671875
2021-11-26 00:00:00-05:00,321.3458557128906
2021-11-29 00:00:00-05:00,328.12017822265625
2021-11-30 00:00:00-05:00,322.23284912109375
2021-12-01 00:00:00-05:00,321.7357482910156
2021-12-02 00:00:00-05:00,321.1606750488281
2021-12-03 00:00:00-05:00,314.8445129394531
2021-12-06 00:00:00-05:00,317.944091796875
2021-12-07 00:00:00-05:00,326.4533386230469
2021-12-08 00:00:00-05:00,326.502197265625
2021-12-09 00:00:00-05:00,324.6794128417969
2021-12-10 00:00:00-05:00,333.88079833984375
2021-12-13 00:00:00-05:00,330.82012939453125
2021-12-14 00:00:00-05:00,320.0397644042969
2021-12-15 00:00:00-05:00,326.19024658203125
2021-12-16 00:00:00-05:00,316.6867370605469
2021-12-17 00:00:00-05:00,315.6145324707031
2021-12-20 00:00:00-05:00,311.8228759765625
2021-12-21 00:00:00-05:00,319.01629638671875
2021-12-22 00:00:00-05:00,324.7769470214844
2021-12-23 00:00:00-05:00,326.2292175292969
2021-12-27 00:00:00-05:00,333.7930908203125
2021-12-28 00:00:00-05:00,332.6234130859375
2021-12-29 00:00:00-05:00,333.30572509765625
2021-12-30 00:00:00-05:00,330.7421875
2021-12-31 00:00:00-05:00,327.8180236816406
2022-01-03 00:00:00-05:00,326.28765869140625
2022-01-04 00:00:00-05:00,320.69281005859375
2022-01-05 00:00:00-05:00,308.3821716308594
2022-01-06 00:00:00-05:00,305.9453125
2022-01-07 00:00:00-05:00,306.10125732421875
2022-01-10 00:00:00-05:00,306.3254089355469
2022-01-11 00:00:00-05:00,307.0174560546875
2022-01-12 00:00:00-05:00,310.2243347167969
2022-01-13 00:00:00-05:00,297.0948181152344
2022-01-14 00:00:00-05:00,302.35833740234375
2022-01-18 00:00:00-05:00,294.9991455078125
2022-01-19 00:00:00-05:00,295.6619873046875
2022-01-20 00:00:00-05:00,293.9757080078125
2022-01-21 00:00:00-05:00,288.5465393066406
2022-01-24 00:00:00-05:00,288.8778991699219
2022-01-25 00:00:00-05:00,281.1971435546875
2022-01-26 00:00:00-05:00,289.20928955078125
2022-01-27 00:00:00-05:00,292.26019287109375
2022-01-28 00:00:00-05:00,300.46734619140625
2022-01-31 00:00:00-05:00,303.11859130859375
2022-02-01 00:00:00-05:00,300.9547424316406
2022-02-02 00:00:00-05:00,305.535888671875
2022-02-03 00:00:00-05:00,293.63458251953125
2022-02-04 00:00:00-05:00,298.20599365234375
2022-02-07 00:00:00-05:00,293.3421630859375
2022-02-08 00:00:00-05:00,296.8608703613281
2022-02-09 00:00:00-05:00,303.34283447265625
2022-02-10 00:00:00-05:00,294.73602294921875
2022-02-11 00:00:00-05:00,287.58160400390625
2022-02-14 00:00:00-05:00,287.54254150390625
2022-02-15 00:00:00-05:00,292.87432861328125
2022-02-16 00:00:00-05:00,292.532470703125
2022-02-17 00:00:00-05:00,283.96649169921875
2022-02-18 00:00:00-05:00,281.2315979003906
2022-02-22 00:00:00-05:00,281.0265197753906
2022-02-23 00:00:00-05:00,273.7498474121094
2022-02-24 00:00:00-05:00,287.7366638183594
2022-02-25 00:00:00-05:00,290.3934020996094
2022-02-28 00:00:00-05:00,291.8389587402344
2022-03-01 00:00:00-05:00,288.0883483886719
2022-03-02 00:00:00-05:00,293.2063903808594
2022-03-03 00:00:00-05:00,289.0357360839844
2022-03-04 00:00:00-05:00,283.11669921875
2022-03-07 00:00:00-05:00,272.4214782714844
2022-03-08 00:00:00-05:00,269.4326477050781
2022-03-09 00:00:00-05:00,281.788330078125
2022-03-10 00:00:00-05:00,278.9460754394531
2022-03-11 00:00:00-05:00,273.5544738769531
2022-03-14 00:00:00-04:00,270.0089111328125
2022-03-15 00:00:00-04:00,280.46978759765625
2022-03-16 00:00:00-04:00,287.5413513183594
2022-03-17 00:00:00-04:00,288.35198974609375
2022-03-18 00:00:00-04:00,293.4407653808594
2022-03-21 00:00:00-04:00,292.2003173828125
2022-03-22 00:00:00-04:00,296.986328125
2022-03-23 00:00:00-04:00,292.5226745605469
2022-03-24 00:00:00-04:00,297.0254211425781
2022-03-25 00:00:00-04:00,296.61517333984375
2022-03-28 00:00:00-04:00,303.471923828125
2022-03-29 00:00:00-04:00,308.0723571777344
2022-03-30 00:00:00-04:00,306.55841064453125
2022-03-31 00:00:00-04:00,301.1374816894531
2022-04-01 00:00:00-04:00,302.2216796875
2022-04-04 00:00:00-04:00,307.64251708984375
2022-04-05 00:00:00-04:00,303.6476745605469
2022-04-06 00:00:00-04:00,292.532470703125
2022-04-07 00:00:00-04:00,294.35894775390625
2022-04-08 00:00:00-04:00,290.0612487792969
2022-04-11 00:00:00-04:00,278.6237487792969
2022-04-12 00:00:00-04:00,275.4981689453125
2022-04-13 00:00:00-04:00,280.9288024902344
2022-04-14 00:00:00-04:00,273.3200378417969
2022-04-18 00:00:00-04:00,273.9939880371094
2022-04-19 00:00:00-04:00,278.6627502441406
2022-04-20 00:00:00-04:00,279.6981201171875
2022-04-21 00:00:00-04:00,274.27728271484375
2022-04-22 00:00:00-04:00,267.65496826171875
2022-04-25 00:00:00-04:00,274.1893615722656
