Date,PG
2022-04-25 00:00:00-04:00,152.59429931640625
2022-04-26 00:00:00-04:00,150.0033416748047
2022-04-27 00:00:00-04:00,149.59970092773438
2022-04-28 00:00:00-04:00,153.4016571044922
2022-04-29 00:00:00-04:00,150.716796875
2022-05-02 00:00:00-04:00,148.67970275878906
2022-05-03 00:00:00-04:00,146.6426239013672
2022-05-04 00:00:00-04:00,147.72218322753906
2022-05-05 00:00:00-04:00,144.9998016357422
2022-05-06 00:00:00-04:00,146.44549560546875
2022-05-09 00:00:00-04:00,146.07936096191406
2022-05-10 00:00:00-04:00,145.3095703125
2022-05-11 00:00:00-04:00,143.26307678222656
2022-05-12 00:00:00-04:00,142.6810760498047
2022-05-13 00:00:00-04:00,144.2112579345703
2022-05-16 00:00:00-04:00,145.6193389892578
2022-05-17 00:00:00-04:00,145.20628356933594
2022-05-18 00:00:00-04:00,136.15672302246094
2022-05-19 00:00:00-04:00,133.0213165283203
2022-05-20 00:00:00-04:00,133.1057586669922
2022-05-23 00:00:00-04:00,136.1661376953125
2022-05-24 00:00:00-04:00,138.58810424804688
2022-05-25 00:00:00-04:00,136.31634521484375
2022-05-26 00:00:00-04:00,137.50852966308594
2022-05-27 00:00:00-04:00,139.61135864257812
2022-05-31 00:00:00-04:00,138.8228302001953
2022-06-01 00:00:00-04:00,136.71998596191406
2022-06-02 00:00:00-04:00,138.19381713867188
2022-06-03 00:00:00-04:00,136.95468139648438
2022-06-06 00:00:00-04:00,136.41958618164062
2022-06-07 00:00:00-04:00,137.9403839111328
2022-06-08 00:00:00-04:00,136.222412109375
2022-06-09 00:00:00-04:00,133.76292419433594
2022-06-10 00:00:00-04:00,133.25599670410156
2022-06-13 00:00:00-04:00,129.68870544433594
2022-06-14 00:00:00-04:00,125.6427001953125
2022-06-15 00:00:00-04:00,124.39415740966797
2022-06-16 00:00:00-04:00,125.15457916259766
2022-06-17 00:00:00-04:00,124.25335693359375
2022-06-21 00:00:00-04:00,128.0177459716797
2022-06-22 00:00:00-04:00,130.0172882080078
2022-06-23 00:00:00-04:00,133.58456420898438
2022-06-24 00:00:00-04:00,135.50900268554688
2022-06-27 00:00:00-04:00,134.47637939453125
2022-06-28 00:00:00-04:00,132.28909301757812
2022-06-29 00:00:00-04:00,133.49066162109375
2022-06-30 00:00:00-04:00,134.98330688476562
2022-07-01 00:00:00-04:00,137.16119384765625
2022-07-05 00:00:00-04:00,135.83753967285156
2022-07-06 00:00:00-04:00,137.10488891601562
2022-07-07 00:00:00-04:00,137.05795288085938
2022-07-08 00:00:00-04:00,136.1379852294922
2022-07-11 00:00:00-04:00,137.0955047607422
2022-07-12 00:00:00-04:00,135.8844757080078
2022-07-13 00:00:00-04:00,136.7763214111328
2022-07-14 00:00:00-04:00,136.37265014648438
2022-07-15 00:00:00-04:00,136.18490600585938
2022-07-18 00:00:00-04:00,134.53271484375
2022-07-19 00:00:00-04:00,135.21798706054688
2022-07-20 00:00:00-04:00,132.88050842285156
2022-07-21 00:00:00-04:00,133.0061492919922
2022-07-22 00:00:00-04:00,135.132080078125
2022-07-25 00:00:00-04:00,136.04855346679688
2022-07-26 00:00:00-04:00,136.31312561035156
2022-07-27 00:00:00-04:00,137.60755920410156
2022-07-28 00:00:00-04:00,139.89410400390625
2022-07-29 00:00:00-04:00,131.24874877929688
2022-08-01 00:00:00-04:00,135.01869201660156
2022-08-02 00:00:00-04:00,134.12107849121094
2022-08-03 00:00:00-04:00,136.8894805908203
2022-08-04 00:00:00-04:00,136.67214965820312
2022-08-05 00:00:00-04:00,136.73829650878906
2022-08-08 00:00:00-04:00,137.25794982910156
2022-08-09 00:00:00-04:00,136.9367218017578
2022-08-10 00:00:00-04:00,138.2311553955078
2022-08-11 00:00:00-04:00,137.24850463867188
2022-08-12 00:00:00-04:00,138.58078002929688
2022-08-15 00:00:00-04:00,140.36651611328125
2022-08-16 00:00:00-04:00,141.6609649658203
2022-08-17 00:00:00-04:00,141.00901794433594
2022-08-18 00:00:00-04:00,141.50979614257812
2022-08-19 00:00:00-04:00,141.47198486328125
2022-08-22 00:00:00-04:00,141.0940704345703
2022-08-23 00:00:00-04:00,138.37286376953125
2022-08-24 00:00:00-04:00,137.7776336669922
2022-08-25 00:00:00-04:00,137.66424560546875
2022-08-26 00:00:00-04:00,134.4423065185547
2022-08-29 00:00:00-04:00,133.87542724609375
2022-08-30 00:00:00-04:00,132.44866943359375
2022-08-31 00:00:00-04:00,130.3322296142578
2022-09-01 00:00:00-04:00,131.9384765625
2022-09-02 00:00:00-04:00,129.59524536132812
2022-09-06 00:00:00-04:00,128.14964294433594
2022-09-07 00:00:00-04:00,130.0865936279297
2022-09-08 00:00:00-04:00,130.25665283203125
2022-09-09 00:00:00-04:00,132.2408447265625
2022-09-12 00:00:00-04:00,133.3179473876953
2022-09-13 00:00:00-04:00,130.5590057373047
2022-09-14 00:00:00-04:00,130.8707733154297
2022-09-15 00:00:00-04:00,129.8598175048828
2022-09-16 00:00:00-04:00,130.65345764160156
2022-09-19 00:00:00-04:00,130.37950134277344
2022-09-20 00:00:00-04:00,129.91650390625
2022-09-21 00:00:00-04:00,128.24411010742188
2022-09-22 00:00:00-04:00,128.69766235351562
2022-09-23 00:00:00-04:00,128.1023712158203
2022-09-26 00:00:00-04:00,128.2252197265625
2022-09-27 00:00:00-04:00,124.70093536376953
2022-09-28 00:00:00-04:00,124.70093536376953
2022-09-29 00:00:00-04:00,121.60185241699219
2022-09-30 00:00:00-04:00,119.28697204589844
2022-10-03 00:00:00-04:00,121.42232513427734
2022-10-04 00:00:00-04:00,122.92464447021484
2022-10-05 00:00:00-04:00,122.07426452636719
2022-10-06 00:00:00-04:00,119.50428009033203
2022-10-07 00:00:00-04:00,117.41616821289062
2022-10-10 00:00:00-04:00,116.9343032836914
2022-10-11 00:00:00-04:00,117.37837982177734
2022-10-12 00:00:00-04:00,117.56735229492188
2022-10-13 00:00:00-04:00,119.34366607666016
2022-10-14 00:00:00-04:00,118.18150329589844
2022-10-17 00:00:00-04:00,120.31685638427734
2022-10-18 00:00:00-04:00,121.2900390625
2022-10-19 00:00:00-04:00,122.41441345214844
2022-10-20 00:00:00-04:00,120.83769989013672
2022-10-21 00:00:00-04:00,122.35066223144531
2022-10-24 00:00:00-04:00,123.10237884521484
2022-10-25 00:00:00-04:00,124.52021026611328
2022-10-26 00:00:00-04:00,125.39563751220703
2022-10-27 00:00:00-04:00,125.49078369140625
2022-10-28 00:00:00-04:00,128.66897583007812
2022-10-31 00:00:00-04:00,128.14559936523438
2022-11-01 00:00:00-04:00,128.34544372558594
2022-11-02 00:00:00-04:00,126.49942779541016
2022-11-03 00:00:00-04:00,125.63353729248047
2022-11-04 00:00:00-04:00,127.92677307128906
2022-11-07 00:00:00-05:00,129.886962890625
2022-11-08 00:00:00-05:00,130.1819610595703
2022-11-09 00:00:00-05:00,129.86793518066406
2022-11-10 00:00:00-05:00,134.34022521972656
2022-11-11 00:00:00-05:00,134.14041137695312
2022-11-14 00:00:00-05:00,134.14990234375
2022-11-15 00:00:00-05:00,133.68365478515625
2022-11-16 00:00:00-05:00,134.87310791015625
2022-11-17 00:00:00-05:00,134.04525756835938
2022-11-18 00:00:00-05:00,135.66290283203125
2022-11-21 00:00:00-05:00,137.38519287109375
2022-11-22 00:00:00-05:00,138.5651092529297
2022-11-23 00:00:00-05:00,139.35491943359375
2022-11-25 00:00:00-05:00,139.61183166503906
2022-11-28 00:00:00-05:00,139.49766540527344
2022-11-29 00:00:00-05:00,138.43190002441406
2022-11-30 00:00:00-05:00,141.93362426757812
2022-12-01 00:00:00-05:00,142.01925659179688
2022-12-02 00:00:00-05:00,143.31336975097656
2022-12-05 00:00:00-05:00,141.86700439453125
2022-12-06 00:00:00-05:00,142.0478057861328
2022-12-07 00:00:00-05:00,142.9613037109375
2022-12-08 00:00:00-05:00,143.9889678955078
2022-12-09 00:00:00-05:00,143.6083526611328
2022-12-12 00:00:00-05:00,145.083251953125
2022-12-13 00:00:00-05:00,144.86441040039062
2022-12-14 00:00:00-05:00,145.43531799316406
2022-12-15 00:00:00-05:00,143.7891387939453
2022-12-16 00:00:00-05:00,143.151611328125
2022-12-19 00:00:00-05:00,143.11354064941406
2022-12-20 00:00:00-05:00,143.170654296875
2022-12-21 00:00:00-05:00,144.48379516601562
2022-12-22 00:00:00-05:00,144.8168182373047
2022-12-23 00:00:00-05:00,145.2259979248047
2022-12-27 00:00:00-05:00,146.49156188964844
2022-12-28 00:00:00-05:00,144.5979766845703
2022-12-29 00:00:00-05:00,145.1974639892578
2022-12-30 00:00:00-05:00,144.21734619140625
2023-01-03 00:00:00-05:00,144.22686767578125
2023-01-04 00:00:00-05:00,144.85487365722656
2023-01-05 00:00:00-05:00,143.05645751953125
2023-01-06 00:00:00-05:00,146.4630126953125
2023-01-09 00:00:00-05:00,144.67408752441406
2023-01-10 00:00:00-05:00,144.53135681152344
2023-01-11 00:00:00-05:00,143.36094665527344
2023-01-12 00:00:00-05:00,142.5521240234375
2023-01-13 00:00:00-05:00,143.57028198242188
2023-01-17 00:00:00-05:00,143.151611328125
2023-01-18 00:00:00-05:00,139.3168487548828
2023-01-19 00:00:00-05:00,136.37054443359375
2023-01-20 00:00:00-05:00,136.89720153808594
2023-01-23 00:00:00-05:00,135.0587615966797
2023-01-24 00:00:00-05:00,135.79605102539062
2023-01-25 00:00:00-05:00,135.70028686523438
2023-01-26 00:00:00-05:00,135.15447998046875
2023-01-27 00:00:00-05:00,134.59913635253906
2023-01-30 00:00:00-05:00,135.0204315185547
2023-01-31 00:00:00-05:00,136.3322296142578
2023-02-01 00:00:00-05:00,137.1078338623047
2023-02-02 00:00:00-05:00,136.13116455078125
2023-02-03 00:00:00-05:00,136.552490234375
2023-02-06 00:00:00-05:00,135.39389038085938
2023-02-07 00:00:00-05:00,134.07247924804688
2023-02-08 00:00:00-05:00,132.68409729003906
2023-02-09 00:00:00-05:00,131.22865295410156
2023-02-10 00:00:00-05:00,132.38723754882812
2023-02-13 00:00:00-05:00,134.120361328125
2023-02-14 00:00:00-05:00,133.36392211914062
2023-02-15 00:00:00-05:00,133.05752563476562
2023-02-16 00:00:00-05:00,131.3148193359375
2023-02-17 00:00:00-05:00,134.06289672851562
2023-02-21 00:00:00-05:00,133.96717834472656
2023-02-22 00:00:00-05:00,134.5321044921875
2023-02-23 00:00:00-05:00,134.10122680664062
2023-02-24 00:00:00-05:00,133.3447723388672
2023-02-27 00:00:00-05:00,133.22987365722656
2023-02-28 00:00:00-05:00,131.71697998046875
2023-03-01 00:00:00-05:00,131.81275939941406
2023-03-02 00:00:00-05:00,133.98631286621094
2023-03-03 00:00:00-05:00,134.96298217773438
2023-03-06 00:00:00-05:00,134.3885040283203
2023-03-07 00:00:00-05:00,131.71697998046875
2023-03-08 00:00:00-05:00,131.73614501953125
2023-03-09 00:00:00-05:00,130.76905822753906
2023-03-10 00:00:00-05:00,131.36268615722656
2023-03-13 00:00:00-04:00,132.27232360839844
2023-03-14 00:00:00-04:00,133.90972900390625
2023-03-15 00:00:00-04:00,135.80563354492188
2023-03-16 00:00:00-04:00,136.82057189941406
2023-03-17 00:00:00-04:00,136.85888671875
2023-03-20 00:00:00-04:00,138.96543884277344
2023-03-21 00:00:00-04:00,137.9600372314453
2023-03-22 00:00:00-04:00,137.87388610839844
2023-03-23 00:00:00-04:00,137.68235778808594
2023-03-24 00:00:00-04:00,140.48788452148438
2023-03-27 00:00:00-04:00,139.7506103515625
2023-03-28 00:00:00-04:00,140.1431884765625
2023-03-29 00:00:00-04:00,140.57408142089844
2023-03-30 00:00:00-04:00,141.1868896484375
2023-03-31 00:00:00-04:00,142.3742218017578
2023-04-03 00:00:00-04:00,143.1593780517578
2023-04-04 00:00:00-04:00,143.84881591796875
2023-04-05 00:00:00-04:00,144.83506774902344
2023-04-06 00:00:00-04:00,145.75430297851562
2023-04-10 00:00:00-04:00,144.5478057861328
2023-04-11 00:00:00-04:00,144.2605438232422
2023-04-12 00:00:00-04:00,144.6531524658203
2023-04-13 00:00:00-04:00,145.32342529296875
2023-04-14 00:00:00-04:00,144.58609008789062
2023-04-17 00:00:00-04:00,144.6339874267578
2023-04-18 00:00:00-04:00,144.7871856689453
2023-04-19 00:00:00-04:00,144.81591796875
2023-04-20 00:00:00-04:00,145.34683227539062
2023-04-21 00:00:00-04:00,150.37637329101562
2023-04-24 00:00:00-04:00,150.6461639404297
2023-04-25 00:00:00-04:00,150.68467712402344
2023-04-26 00:00:00-04:00,148.9407196044922
2023-04-27 00:00:00-04:00,150.76177978515625
2023-04-28 00:00:00-04:00,150.67506408691406
2023-05-01 00:00:00-04:00,150.85812377929688
2023-05-02 00:00:00-04:00,150.72323608398438
2023-05-03 00:00:00-04:00,150.53053283691406
2023-05-04 00:00:00-04:00,149.8367919921875
2023-05-05 00:00:00-04:00,150.3378143310547
2023-05-08 00:00:00-04:00,149.6344757080078
2023-05-09 00:00:00-04:00,148.1024627685547
2023-05-10 00:00:00-04:00,148.41079711914062
2023-05-11 00:00:00-04:00,148.75765991210938
2023-05-12 00:00:00-04:00,150.27040100097656
2023-05-15 00:00:00-04:00,150.3185577392578
2023-05-16 00:00:00-04:00,150.05841064453125
2023-05-17 00:00:00-04:00,149.42250061035156
2023-05-18 00:00:00-04:00,146.9654998779297
2023-05-19 00:00:00-04:00,147.5821533203125
2023-05-22 00:00:00-04:00,143.7184600830078
2023-05-23 00:00:00-04:00,142.1671905517578
2023-05-24 00:00:00-04:00,140.99171447753906
2023-05-25 00:00:00-04:00,140.0860137939453
2023-05-26 00:00:00-04:00,140.09561157226562
2023-05-30 00:00:00-04:00,137.95660400390625
2023-05-31 00:00:00-04:00,137.30142211914062
2023-06-01 00:00:00-04:00,138.70819091796875
2023-06-02 00:00:00-04:00,141.17477416992188
2023-06-05 00:00:00-04:00,140.6159210205078
2023-06-06 00:00:00-04:00,139.2188262939453
2023-06-07 00:00:00-04:00,139.51751708984375
2023-06-08 00:00:00-04:00,141.09767150878906
2023-06-09 00:00:00-04:00,141.21328735351562
2023-06-12 00:00:00-04:00,140.10525512695312
2023-06-13 00:00:00-04:00,139.76803588867188
2023-06-14 00:00:00-04:00,141.07843017578125
2023-06-15 00:00:00-04:00,143.0343780517578
2023-06-16 00:00:00-04:00,144.08457946777344
2023-06-20 00:00:00-04:00,142.75494384765625
2023-06-21 00:00:00-04:00,143.98825073242188
2023-06-22 00:00:00-04:00,144.47964477539062
2023-06-23 00:00:00-04:00,143.04400634765625
2023-06-26 00:00:00-04:00,143.18853759765625
2023-06-27 00:00:00-04:00,144.54710388183594
2023-06-28 00:00:00-04:00,144.5181884765625
2023-06-29 00:00:00-04:00,143.93043518066406
2023-06-30 00:00:00-04:00,146.20433044433594
2023-07-03 00:00:00-04:00,146.93661499023438
2023-07-05 00:00:00-04:00,146.68609619140625
2023-07-06 00:00:00-04:00,146.44522094726562
2023-07-07 00:00:00-04:00,143.37158203125
2023-07-10 00:00:00-04:00,143.42941284179688
2023-07-11 00:00:00-04:00,142.67787170410156
2023-07-12 00:00:00-04:00,143.41976928710938
2023-07-13 00:00:00-04:00,143.51612854003906
2023-07-14 00:00:00-04:00,144.5759735107422
2023-07-17 00:00:00-04:00,143.5546875
2023-07-18 00:00:00-04:00,143.82444763183594
2023-07-19 00:00:00-04:00,144.80723571777344
2023-07-20 00:00:00-04:00,145.98141479492188
2023-07-21 00:00:00-04:00,148.27931213378906
2023-07-24 00:00:00-04:00,148.75442504882812
2023-07-25 00:00:00-04:00,149.10348510742188
2023-07-26 00:00:00-04:00,149.2586212158203
2023-07-27 00:00:00-04:00,147.4842987060547
2023-07-28 00:00:00-04:00,151.65350341796875
2023-07-31 00:00:00-04:00,151.54685974121094
2023-08-01 00:00:00-04:00,151.49838256835938
2023-08-02 00:00:00-04:00,151.82803344726562
2023-08-03 00:00:00-04:00,152.22557067871094
2023-08-04 00:00:00-04:00,150.557861328125
2023-08-07 00:00:00-04:00,152.14801025390625
2023-08-08 00:00:00-04:00,152.3128204345703
2023-08-09 00:00:00-04:00,152.11891174316406
2023-08-10 00:00:00-04:00,151.36264038085938
2023-08-11 00:00:00-04:00,152.2449493408203
2023-08-14 00:00:00-04:00,151.0523681640625
2023-08-15 00:00:00-04:00,150.082763671875
2023-08-16 00:00:00-04:00,148.55084228515625
2023-08-17 00:00:00-04:00,147.4842987060547
2023-08-18 00:00:00-04:00,147.90118408203125
2023-08-21 00:00:00-04:00,147.15460205078125
2023-08-22 00:00:00-04:00,147.21279907226562
2023-08-23 00:00:00-04:00,148.589599609375
2023-08-24 00:00:00-04:00,147.90118408203125
2023-08-25 00:00:00-04:00,148.87078857421875
2023-08-28 00:00:00-04:00,149.10348510742188
2023-08-29 00:00:00-04:00,149.1907501220703
2023-08-30 00:00:00-04:00,149.35557556152344
2023-08-31 00:00:00-04:00,149.64645385742188
2023-09-01 00:00:00-04:00,149.81129455566406
2023-09-05 00:00:00-04:00,147.8042449951172
2023-09-06 00:00:00-04:00,147.51333618164062
2023-09-07 00:00:00-04:00,148.9192657470703
2023-09-08 00:00:00-04:00,148.27931213378906
2023-09-11 00:00:00-04:00,150.0439910888672
2023-09-12 00:00:00-04:00,147.40670776367188
2023-09-13 00:00:00-04:00,148.43447875976562
2023-09-14 00:00:00-04:00,150.06336975097656
2023-09-15 00:00:00-04:00,148.8029327392578
2023-09-18 00:00:00-04:00,149.3652801513672
2023-09-19 00:00:00-04:00,148.92897033691406
2023-09-20 00:00:00-04:00,148.8029327392578
2023-09-21 00:00:00-04:00,147.51333618164062
2023-09-22 00:00:00-04:00,146.97039794921875
2023-09-25 00:00:00-04:00,146.078369140625
2023-09-26 00:00:00-04:00,144.7791290283203
2023-09-27 00:00:00-04:00,142.85931396484375
2023-09-28 00:00:00-04:00,141.8897247314453
2023-09-29 00:00:00-04:00,141.42434692382812
2023-10-02 00:00:00-04:00,140.7747039794922
2023-10-03 00:00:00-04:00,141.0655975341797
2023-10-04 00:00:00-04:00,141.53097534179688
2023-10-05 00:00:00-04:00,139.42697143554688
2023-10-06 00:00:00-04:00,139.70814514160156
2023-10-09 00:00:00-04:00,139.0003662109375
2023-10-10 00:00:00-04:00,140.37716674804688
2023-10-11 00:00:00-04:00,138.6513214111328
2023-10-12 00:00:00-04:00,138.9615936279297
2023-10-13 00:00:00-04:00,140.2899169921875
2023-10-16 00:00:00-04:00,141.62794494628906
2023-10-17 00:00:00-04:00,141.8121795654297
2023-10-18 00:00:00-04:00,145.467529296875
2023-10-19 00:00:00-04:00,144.64891052246094
2023-10-20 00:00:00-04:00,144.45376586914062
2023-10-23 00:00:00-04:00,144.55133056640625
2023-10-24 00:00:00-04:00,146.25881958007812
2023-10-25 00:00:00-04:00,146.9418182373047
2023-10-26 00:00:00-04:00,146.1612548828125
2023-10-27 00:00:00-04:00,143.58538818359375
2023-10-30 00:00:00-04:00,145.63436889648438
2023-10-31 00:00:00-04:00,146.3856658935547
2023-11-01 00:00:00-04:00,145.97586059570312
2023-11-02 00:00:00-04:00,147.7614288330078
2023-11-03 00:00:00-04:00,146.42469787597656
2023-11-06 00:00:00-05:00,147.2735595703125
2023-11-07 00:00:00-05:00,146.9320526123047
2023-11-08 00:00:00-05:00,146.36614990234375
2023-11-09 00:00:00-05:00,146.69790649414062
2023-11-10 00:00:00-05:00,147.73214721679688
2023-11-13 00:00:00-05:00,148.7566375732422
2023-11-14 00:00:00-05:00,148.42489624023438
2023-11-15 00:00:00-05:00,147.7418975830078
2023-11-16 00:00:00-05:00,149.11766052246094
2023-11-17 00:00:00-05:00,147.40040588378906
2023-11-20 00:00:00-05:00,146.61985778808594
2023-11-21 00:00:00-05:00,145.97586059570312
2023-11-22 00:00:00-05:00,147.35162353515625
2023-11-24 00:00:00-05:00,147.70286560058594
2023-11-27 00:00:00-05:00,147.5662841796875
2023-11-28 00:00:00-05:00,148.5907745361328
2023-11-29 00:00:00-05:00,147.45895385742188
2023-11-30 00:00:00-05:00,149.79090881347656
2023-12-01 00:00:00-05:00,148.9517822265625
2023-12-04 00:00:00-05:00,148.36636352539062
2023-12-05 00:00:00-05:00,143.19509887695312
2023-12-06 00:00:00-05:00,143.0877685546875
2023-12-07 00:00:00-05:00,142.94142150878906
2023-12-08 00:00:00-05:00,141.62420654296875
2023-12-11 00:00:00-05:00,142.27793884277344
2023-12-12 00:00:00-05:00,142.39501953125
2023-12-13 00:00:00-05:00,144.97088623046875
2023-12-14 00:00:00-05:00,141.14610290527344
2023-12-15 00:00:00-05:00,140.46311950683594
2023-12-18 00:00:00-05:00,142.6194305419922
2023-12-19 00:00:00-05:00,142.6194305419922
2023-12-20 00:00:00-05:00,140.41433715820312
2023-12-21 00:00:00-05:00,140.75582885742188
2023-12-22 00:00:00-05:00,141.75103759765625
2023-12-26 00:00:00-05:00,142.39501953125
2023-12-27 00:00:00-05:00,142.51210021972656
2023-12-28 00:00:00-05:00,142.1901092529297
2023-12-29 00:00:00-05:00,142.98043823242188
2024-01-02 00:00:00-05:00,145.1269989013672
2024-01-03 00:00:00-05:00,144.2488555908203
2024-01-04 00:00:00-05:00,145.0391845703125
2024-01-05 00:00:00-05:00,143.8390655517578
2024-01-08 00:00:00-05:00,145.07821655273438
2024-01-09 00:00:00-05:00,145.67340087890625
2024-01-10 00:00:00-05:00,146.2978515625
2024-01-11 00:00:00-05:00,146.85400390625
2024-01-12 00:00:00-05:00,146.9418182373047
2024-01-16 00:00:00-05:00,146.1514892578125
2024-01-17 00:00:00-05:00,146.2978515625
2024-01-18 00:00:00-05:00,145.45443725585938
2024-01-19 00:00:00-05:00,144.894775390625
2024-01-22 00:00:00-05:00,145.17950439453125
2024-01-23 00:00:00-05:00,151.18853759765625
2024-01-24 00:00:00-05:00,149.36227416992188
2024-01-25 00:00:00-05:00,152.79881286621094
2024-01-26 00:00:00-05:00,153.3094024658203
2024-01-29 00:00:00-05:00,153.3290252685547
2024-01-30 00:00:00-05:00,154.6349334716797
2024-01-31 00:00:00-05:00,154.291259765625
2024-02-01 00:00:00-05:00,156.29428100585938
2024-02-02 00:00:00-05:00,155.2240447998047
2024-02-05 00:00:00-05:00,155.34188842773438
2024-02-06 00:00:00-05:00,156.07827758789062
2024-02-07 00:00:00-05:00,156.23536682128906
2024-02-08 00:00:00-05:00,155.76406860351562
2024-02-09 00:00:00-05:00,154.56619262695312
2024-02-12 00:00:00-05:00,154.26181030273438
2024-02-13 00:00:00-05:00,153.43704223632812
2024-02-14 00:00:00-05:00,152.8086395263672
2024-02-15 00:00:00-05:00,154.1636199951172
2024-02-16 00:00:00-05:00,154.65455627441406
2024-02-20 00:00:00-05:00,155.6364288330078
2024-02-21 00:00:00-05:00,157.49215698242188
2024-02-22 00:00:00-05:00,157.64926147460938
2024-02-23 00:00:00-05:00,158.11074829101562
2024-02-26 00:00:00-05:00,157.31544494628906
2024-02-27 00:00:00-05:00,156.41212463378906
2024-02-28 00:00:00-05:00,157.1485137939453
2024-02-29 00:00:00-05:00,156.05862426757812
2024-03-01 00:00:00-05:00,155.97027587890625
2024-03-04 00:00:00-05:00,156.6674041748047
2024-03-05 00:00:00-05:00,156.43174743652344
2024-03-06 00:00:00-05:00,156.67723083496094
2024-03-07 00:00:00-05:00,157.7081756591797
2024-03-08 00:00:00-05:00,157.44308471679688
2024-03-11 00:00:00-04:00,158.621337890625
2024-03-12 00:00:00-04:00,158.9944305419922
2024-03-13 00:00:00-04:00,159.3577117919922
2024-03-14 00:00:00-04:00,158.57223510742188
2024-03-15 00:00:00-04:00,158.4544219970703
2024-03-18 00:00:00-04:00,158.28749084472656
2024-03-19 00:00:00-04:00,158.896240234375
2024-03-20 00:00:00-04:00,159.0533447265625
2024-03-21 00:00:00-04:00,158.9257049560547
2024-03-22 00:00:00-04:00,158.7293243408203
2024-03-25 00:00:00-04:00,157.28598022460938
2024-03-26 00:00:00-04:00,157.6394500732422
2024-03-27 00:00:00-04:00,159.662109375
2024-03-28 00:00:00-04:00,159.30862426757812
2024-04-01 00:00:00-04:00,157.6688995361328
2024-04-02 00:00:00-04:00,157.65908813476562
2024-04-03 00:00:00-04:00,153.3192138671875
2024-04-04 00:00:00-04:00,152.63189697265625
2024-04-05 00:00:00-04:00,153.27011108398438
2024-04-08 00:00:00-04:00,153.21119689941406
2024-04-09 00:00:00-04:00,153.81997680664062
2024-04-10 00:00:00-04:00,154.38946533203125
2024-04-11 00:00:00-04:00,153.01483154296875
2024-04-12 00:00:00-04:00,152.51406860351562
2024-04-15 00:00:00-04:00,152.63189697265625
2024-04-16 00:00:00-04:00,153.1228485107422
2024-04-17 00:00:00-04:00,154.11453247070312
2024-04-18 00:00:00-04:00,155.43576049804688
2024-04-19 00:00:00-04:00,156.2757568359375
2024-04-22 00:00:00-04:00,158.6474609375
2024-04-23 00:00:00-04:00,159.5961456298828
2024-04-24 00:00:00-04:00,160.6831817626953
2024-04-25 00:00:00-04:00,160.63377380371094
2024-04-26 00:00:00-04:00,159.38861083984375
2024-04-29 00:00:00-04:00,159.75425720214844
2024-04-30 00:00:00-04:00,161.27610778808594
2024-05-01 00:00:00-04:00,161.47373962402344
2024-05-02 00:00:00-04:00,161.90855407714844
2024-05-03 00:00:00-04:00,162.52125549316406
2024-05-06 00:00:00-04:00,162.50149536132812
2024-05-07 00:00:00-04:00,163.80592346191406
2024-05-08 00:00:00-04:00,163.12405395507812
2024-05-09 00:00:00-04:00,164.08262634277344
2024-05-10 00:00:00-04:00,164.88307189941406
2024-05-13 00:00:00-04:00,163.9146270751953
2024-05-14 00:00:00-04:00,163.80592346191406
2024-05-15 00:00:00-04:00,164.54708862304688
2024-05-16 00:00:00-04:00,165.88116455078125
2024-05-17 00:00:00-04:00,165.66375732421875
2024-05-20 00:00:00-04:00,165.337646484375
2024-05-21 00:00:00-04:00,166.3654022216797
2024-05-22 00:00:00-04:00,165.83175659179688
2024-05-23 00:00:00-04:00,163.5391082763672
2024-05-24 00:00:00-04:00,163.38099670410156
2024-05-28 00:00:00-04:00,161.18716430664062
2024-05-29 00:00:00-04:00,159.74436950683594
2024-05-30 00:00:00-04:00,160.6634063720703
2024-05-31 00:00:00-04:00,162.6002960205078
2024-06-03 00:00:00-04:00,162.70899963378906
2024-06-04 00:00:00-04:00,165.0411834716797
2024-06-05 00:00:00-04:00,164.09251403808594
2024-06-06 00:00:00-04:00,166.48397827148438
2024-06-07 00:00:00-04:00,165.09059143066406
2024-06-10 00:00:00-04:00,165.37718200683594
2024-06-11 00:00:00-04:00,165.50564575195312
2024-06-12 00:00:00-04:00,163.23275756835938
2024-06-13 00:00:00-04:00,164.44827270507812
2024-06-14 00:00:00-04:00,164.8237762451172
2024-06-17 00:00:00-04:00,165.52540588378906
2024-06-18 00:00:00-04:00,166.57290649414062
2024-06-20 00:00:00-04:00,165.6934051513672
2024-06-21 00:00:00-04:00,166.2764434814453
2024-06-24 00:00:00-04:00,166.46420288085938
2024-06-25 00:00:00-04:00,164.88307189941406
2024-06-26 00:00:00-04:00,165.4759979248047
2024-06-27 00:00:00-04:00,164.65577697753906
2024-06-28 00:00:00-04:00,162.975830078125
2024-07-01 00:00:00-04:00,160.8017578125
2024-07-02 00:00:00-04:00,161.96783447265625
2024-07-03 00:00:00-04:00,161.89866638183594
2024-07-05 00:00:00-04:00,163.26242065429688
2024-07-08 00:00:00-04:00,164.55697631835938
2024-07-09 00:00:00-04:00,163.7071075439453
2024-07-10 00:00:00-04:00,164.83367919921875
2024-07-11 00:00:00-04:00,163.5885009765625
2024-07-12 00:00:00-04:00,164.64590454101562
2024-07-15 00:00:00-04:00,162.63983154296875
2024-07-16 00:00:00-04:00,164.9818878173828
2024-07-17 00:00:00-04:00,167.44253540039062
2024-07-18 00:00:00-04:00,166.45433044433594
