Date,^TNX
2022-03-08 00:00:00-06:00,1.871999979019165
2022-03-09 00:00:00-06:00,1.9479999542236328
2022-03-10 00:00:00-06:00,2.010999917984009
2022-03-11 00:00:00-06:00,2.003999948501587
2022-03-14 00:00:00-05:00,2.140000104904175
2022-03-15 00:00:00-05:00,2.1600000858306885
2022-03-16 00:00:00-05:00,2.187999963760376
2022-03-17 00:00:00-05:00,2.191999912261963
2022-03-18 00:00:00-05:00,2.1480000019073486
2022-03-21 00:00:00-05:00,2.315000057220459
2022-03-22 00:00:00-05:00,2.372999906539917
2022-03-23 00:00:00-05:00,2.321000099182129
2022-03-24 00:00:00-05:00,2.3410000801086426
2022-03-25 00:00:00-05:00,2.492000102996826
2022-03-28 00:00:00-05:00,2.4769999980926514
2022-03-29 00:00:00-05:00,2.4000000953674316
2022-03-30 00:00:00-05:00,2.3580000400543213
2022-03-31 00:00:00-05:00,2.3269999027252197
2022-04-01 00:00:00-05:00,2.377000093460083
2022-04-04 00:00:00-05:00,2.4119999408721924
2022-04-05 00:00:00-05:00,2.555999994277954
2022-04-06 00:00:00-05:00,2.6089999675750732
2022-04-07 00:00:00-05:00,2.6519999504089355
2022-04-08 00:00:00-05:00,2.7130000591278076
2022-04-11 00:00:00-05:00,2.7799999713897705
2022-04-12 00:00:00-05:00,2.7249999046325684
2022-04-13 00:00:00-05:00,2.687000036239624
2022-04-14 00:00:00-05:00,2.828000068664551
2022-04-18 00:00:00-05:00,2.861999988555908
2022-04-19 00:00:00-05:00,2.9130001068115234
2022-04-20 00:00:00-05:00,2.8399999141693115
2022-04-21 00:00:00-05:00,2.9170000553131104
2022-04-22 00:00:00-05:00,2.9059998989105225
2022-04-25 00:00:00-05:00,2.8259999752044678
2022-04-26 00:00:00-05:00,2.7720000743865967
2022-04-27 00:00:00-05:00,2.818000078201294
2022-04-28 00:00:00-05:00,2.86299991607666
2022-04-29 00:00:00-05:00,2.88700008392334
2022-05-02 00:00:00-05:00,2.996000051498413
2022-05-03 00:00:00-05:00,2.9600000381469727
2022-05-04 00:00:00-05:00,2.9170000553131104
2022-05-05 00:00:00-05:00,3.065999984741211
2022-05-06 00:00:00-05:00,3.122999906539917
2022-05-09 00:00:00-05:00,3.0789999961853027
2022-05-10 00:00:00-05:00,2.993000030517578
2022-05-11 00:00:00-05:00,2.9210000038146973
2022-05-12 00:00:00-05:00,2.816999912261963
2022-05-13 00:00:00-05:00,2.934999942779541
2022-05-16 00:00:00-05:00,2.877000093460083
2022-05-17 00:00:00-05:00,2.9679999351501465
2022-05-18 00:00:00-05:00,2.885999917984009
2022-05-19 00:00:00-05:00,2.8550000190734863
2022-05-20 00:00:00-05:00,2.7869999408721924
2022-05-23 00:00:00-05:00,2.8589999675750732
2022-05-24 00:00:00-05:00,2.759999990463257
2022-05-25 00:00:00-05:00,2.749000072479248
2022-05-26 00:00:00-05:00,2.75600004196167
2022-05-27 00:00:00-05:00,2.743000030517578
2022-05-31 00:00:00-05:00,2.8440001010894775
2022-06-01 00:00:00-05:00,2.930999994277954
2022-06-02 00:00:00-05:00,2.9130001068115234
2022-06-03 00:00:00-05:00,2.9570000171661377
2022-06-06 00:00:00-05:00,3.0380001068115234
2022-06-07 00:00:00-05:00,2.9719998836517334
2022-06-08 00:00:00-05:00,3.0290000438690186
2022-06-09 00:00:00-05:00,3.0439999103546143
2022-06-10 00:00:00-05:00,3.1559998989105225
2022-06-13 00:00:00-05:00,3.365999937057495
2022-06-14 00:00:00-05:00,3.4830000400543213
2022-06-15 00:00:00-05:00,3.3949999809265137
2022-06-16 00:00:00-05:00,3.306999921798706
2022-06-17 00:00:00-05:00,3.239000082015991
2022-06-21 00:00:00-05:00,3.306999921798706
2022-06-22 00:00:00-05:00,3.1559998989105225
2022-06-23 00:00:00-05:00,3.068000078201294
2022-06-24 00:00:00-05:00,3.125
2022-06-27 00:00:00-05:00,3.194000005722046
2022-06-28 00:00:00-05:00,3.2060000896453857
2022-06-29 00:00:00-05:00,3.0929999351501465
2022-06-30 00:00:00-05:00,2.9719998836517334
2022-07-01 00:00:00-05:00,2.8889999389648438
2022-07-05 00:00:00-05:00,2.809000015258789
2022-07-06 00:00:00-05:00,2.9130001068115234
2022-07-07 00:00:00-05:00,3.007999897003174
2022-07-08 00:00:00-05:00,3.1010000705718994
2022-07-11 00:00:00-05:00,2.990999937057495
2022-07-12 00:00:00-05:00,2.9579999446868896
2022-07-13 00:00:00-05:00,2.9040000438690186
2022-07-14 00:00:00-05:00,2.9600000381469727
2022-07-15 00:00:00-05:00,2.930000066757202
2022-07-18 00:00:00-05:00,2.9600000381469727
2022-07-19 00:00:00-05:00,3.0190000534057617
2022-07-20 00:00:00-05:00,3.0360000133514404
2022-07-21 00:00:00-05:00,2.9100000858306885
2022-07-22 00:00:00-05:00,2.7829999923706055
2022-07-25 00:00:00-05:00,2.819999933242798
2022-07-26 00:00:00-05:00,2.7869999408721924
2022-07-27 00:00:00-05:00,2.7339999675750732
2022-07-28 00:00:00-05:00,2.680999994277954
2022-07-29 00:00:00-05:00,2.6419999599456787
2022-08-01 00:00:00-05:00,2.6059999465942383
2022-08-02 00:00:00-05:00,2.740999937057495
2022-08-03 00:00:00-05:00,2.747999906539917
2022-08-04 00:00:00-05:00,2.6760001182556152
2022-08-05 00:00:00-05:00,2.8399999141693115
2022-08-08 00:00:00-05:00,2.765000104904175
2022-08-09 00:00:00-05:00,2.796999931335449
2022-08-10 00:00:00-05:00,2.7860000133514404
2022-08-11 00:00:00-05:00,2.888000011444092
2022-08-12 00:00:00-05:00,2.8489999771118164
2022-08-15 00:00:00-05:00,2.7909998893737793
2022-08-16 00:00:00-05:00,2.8239998817443848
2022-08-17 00:00:00-05:00,2.8929998874664307
2022-08-18 00:00:00-05:00,2.880000114440918
2022-08-19 00:00:00-05:00,2.989000082015991
2022-08-22 00:00:00-05:00,3.0369999408721924
2022-08-23 00:00:00-05:00,3.053999900817871
2022-08-24 00:00:00-05:00,3.1059999465942383
2022-08-25 00:00:00-05:00,3.0260000228881836
2022-08-26 00:00:00-05:00,3.0350000858306885
2022-08-29 00:00:00-05:00,3.109999895095825
2022-08-30 00:00:00-05:00,3.109999895095825
2022-08-31 00:00:00-05:00,3.132999897003174
2022-09-01 00:00:00-05:00,3.265000104904175
2022-09-02 00:00:00-05:00,3.193000078201294
2022-09-06 00:00:00-05:00,3.3399999141693115
2022-09-07 00:00:00-05:00,3.265000104904175
2022-09-08 00:00:00-05:00,3.2920000553131104
2022-09-09 00:00:00-05:00,3.321000099182129
2022-09-12 00:00:00-05:00,3.361999988555908
2022-09-13 00:00:00-05:00,3.421999931335449
2022-09-14 00:00:00-05:00,3.4119999408721924
2022-09-15 00:00:00-05:00,3.4590001106262207
2022-09-16 00:00:00-05:00,3.447999954223633
2022-09-19 00:00:00-05:00,3.490000009536743
2022-09-20 00:00:00-05:00,3.571000099182129
2022-09-21 00:00:00-05:00,3.509999990463257
2022-09-22 00:00:00-05:00,3.7079999446868896
2022-09-23 00:00:00-05:00,3.697000026702881
2022-09-26 00:00:00-05:00,3.878000020980835
2022-09-27 00:00:00-05:00,3.9639999866485596
2022-09-28 00:00:00-05:00,3.7049999237060547
2022-09-29 00:00:00-05:00,3.746999979019165
2022-09-30 00:00:00-05:00,3.803999900817871
2022-10-03 00:00:00-05:00,3.6510000228881836
2022-10-04 00:00:00-05:00,3.617000102996826
2022-10-05 00:00:00-05:00,3.759000062942505
2022-10-06 00:00:00-05:00,3.8259999752044678
2022-10-07 00:00:00-05:00,3.882999897003174
2022-10-10 00:00:00-05:00,3.888000011444092
2022-10-11 00:00:00-05:00,3.938999891281128
2022-10-12 00:00:00-05:00,3.9019999504089355
2022-10-13 00:00:00-05:00,3.9519999027252197
2022-10-14 00:00:00-05:00,4.010000228881836
2022-10-17 00:00:00-05:00,4.014999866485596
2022-10-18 00:00:00-05:00,3.997999906539917
2022-10-19 00:00:00-05:00,4.126999855041504
2022-10-20 00:00:00-05:00,4.22599983215332
2022-10-21 00:00:00-05:00,4.2129998207092285
2022-10-24 00:00:00-05:00,4.234000205993652
2022-10-25 00:00:00-05:00,4.107999801635742
2022-10-26 00:00:00-05:00,4.014999866485596
2022-10-27 00:00:00-05:00,3.937000036239624
2022-10-28 00:00:00-05:00,4.010000228881836
2022-10-31 00:00:00-05:00,4.077000141143799
2022-11-01 00:00:00-05:00,4.052000045776367
2022-11-02 00:00:00-05:00,4.059000015258789
2022-11-03 00:00:00-05:00,4.124000072479248
2022-11-04 00:00:00-05:00,4.156000137329102
2022-11-07 00:00:00-06:00,4.214000225067139
2022-11-08 00:00:00-06:00,4.125999927520752
2022-11-09 00:00:00-06:00,4.151000022888184
2022-11-10 00:00:00-06:00,3.8289999961853027
2022-11-11 00:00:00-06:00,3.812999963760376
2022-11-14 00:00:00-06:00,3.865000009536743
2022-11-15 00:00:00-06:00,3.7990000247955322
2022-11-16 00:00:00-06:00,3.691999912261963
2022-11-17 00:00:00-06:00,3.7750000953674316
2022-11-18 00:00:00-06:00,3.818000078201294
2022-11-21 00:00:00-06:00,3.825000047683716
2022-11-22 00:00:00-06:00,3.757999897003174
2022-11-23 00:00:00-06:00,3.7060000896453857
2022-11-25 00:00:00-06:00,3.690999984741211
2022-11-28 00:00:00-06:00,3.703000068664551
2022-11-29 00:00:00-06:00,3.747999906539917
2022-11-30 00:00:00-06:00,3.703000068664551
2022-12-01 00:00:00-06:00,3.5290000438690186
2022-12-02 00:00:00-06:00,3.50600004196167
2022-12-05 00:00:00-06:00,3.5989999771118164
2022-12-06 00:00:00-06:00,3.513000011444092
2022-12-07 00:00:00-06:00,3.4079999923706055
2022-12-08 00:00:00-06:00,3.490999937057495
2022-12-09 00:00:00-06:00,3.566999912261963
2022-12-12 00:00:00-06:00,3.6110000610351562
2022-12-13 00:00:00-06:00,3.500999927520752
2022-12-14 00:00:00-06:00,3.503000020980835
2022-12-15 00:00:00-06:00,3.450000047683716
2022-12-16 00:00:00-06:00,3.4820001125335693
2022-12-19 00:00:00-06:00,3.5810000896453857
2022-12-20 00:00:00-06:00,3.684000015258789
2022-12-21 00:00:00-06:00,3.684000015258789
2022-12-22 00:00:00-06:00,3.6689999103546143
2022-12-23 00:00:00-06:00,3.750999927520752
2022-12-27 00:00:00-06:00,3.859999895095825
2022-12-28 00:00:00-06:00,3.88700008392334
2022-12-29 00:00:00-06:00,3.8350000381469727
2022-12-30 00:00:00-06:00,3.878999948501587
2023-01-03 00:00:00-06:00,3.7929999828338623
2023-01-04 00:00:00-06:00,3.7090001106262207
2023-01-05 00:00:00-06:00,3.7200000286102295
2023-01-06 00:00:00-06:00,3.569000005722046
2023-01-09 00:00:00-06:00,3.5169999599456787
2023-01-10 00:00:00-06:00,3.621000051498413
2023-01-11 00:00:00-06:00,3.553999900817871
2023-01-12 00:00:00-06:00,3.4489998817443848
2023-01-13 00:00:00-06:00,3.510999917984009
2023-01-17 00:00:00-06:00,3.5350000858306885
2023-01-18 00:00:00-06:00,3.375
2023-01-19 00:00:00-06:00,3.3970000743865967
2023-01-20 00:00:00-06:00,3.4839999675750732
2023-01-23 00:00:00-06:00,3.5250000953674316
2023-01-24 00:00:00-06:00,3.4690001010894775
2023-01-25 00:00:00-06:00,3.4619998931884766
2023-01-26 00:00:00-06:00,3.493000030517578
2023-01-27 00:00:00-06:00,3.5179998874664307
2023-01-30 00:00:00-06:00,3.5510001182556152
2023-01-31 00:00:00-06:00,3.5290000438690186
2023-02-01 00:00:00-06:00,3.3970000743865967
2023-02-02 00:00:00-06:00,3.3959999084472656
2023-02-03 00:00:00-06:00,3.5320000648498535
2023-02-06 00:00:00-06:00,3.634000062942505
2023-02-07 00:00:00-06:00,3.6740000247955322
2023-02-08 00:00:00-06:00,3.6530001163482666
2023-02-09 00:00:00-06:00,3.683000087738037
2023-02-10 00:00:00-06:00,3.74399995803833
2023-02-13 00:00:00-06:00,3.7170000076293945
2023-02-14 00:00:00-06:00,3.760999917984009
2023-02-15 00:00:00-06:00,3.809000015258789
2023-02-16 00:00:00-06:00,3.8429999351501465
2023-02-17 00:00:00-06:00,3.828000068664551
2023-02-21 00:00:00-06:00,3.9549999237060547
2023-02-22 00:00:00-06:00,3.9230000972747803
2023-02-23 00:00:00-06:00,3.878999948501587
2023-02-24 00:00:00-06:00,3.9489998817443848
2023-02-27 00:00:00-06:00,3.921999931335449
2023-02-28 00:00:00-06:00,3.9159998893737793
2023-03-01 00:00:00-06:00,3.99399995803833
2023-03-02 00:00:00-06:00,4.072999954223633
2023-03-03 00:00:00-06:00,3.9639999866485596
2023-03-06 00:00:00-06:00,3.9830000400543213
2023-03-07 00:00:00-06:00,3.9749999046325684
2023-03-08 00:00:00-06:00,3.9760000705718994
2023-03-09 00:00:00-06:00,3.924999952316284
2023-03-10 00:00:00-06:00,3.694999933242798
2023-03-13 00:00:00-05:00,3.515000104904175
2023-03-14 00:00:00-05:00,3.638000011444092
2023-03-15 00:00:00-05:00,3.492000102996826
2023-03-16 00:00:00-05:00,3.5850000381469727
2023-03-17 00:00:00-05:00,3.3949999809265137
2023-03-20 00:00:00-05:00,3.4809999465942383
2023-03-21 00:00:00-05:00,3.6059999465942383
2023-03-22 00:00:00-05:00,3.5
2023-03-23 00:00:00-05:00,3.4059998989105225
2023-03-24 00:00:00-05:00,3.380000114440918
2023-03-27 00:00:00-05:00,3.5280001163482666
2023-03-28 00:00:00-05:00,3.563999891281128
2023-03-29 00:00:00-05:00,3.565999984741211
2023-03-30 00:00:00-05:00,3.5510001182556152
2023-03-31 00:00:00-05:00,3.49399995803833
2023-04-03 00:00:00-05:00,3.430000066757202
2023-04-04 00:00:00-05:00,3.3369998931884766
2023-04-05 00:00:00-05:00,3.2869999408721924
2023-04-06 00:00:00-05:00,3.2880001068115234
2023-04-10 00:00:00-05:00,3.4149999618530273
2023-04-11 00:00:00-05:00,3.434000015258789
2023-04-12 00:00:00-05:00,3.4210000038146973
2023-04-13 00:00:00-05:00,3.4519999027252197
2023-04-14 00:00:00-05:00,3.5220000743865967
2023-04-17 00:00:00-05:00,3.5910000801086426
2023-04-18 00:00:00-05:00,3.572000026702881
2023-04-19 00:00:00-05:00,3.6019999980926514
2023-04-20 00:00:00-05:00,3.5450000762939453
2023-04-21 00:00:00-05:00,3.569999933242798
2023-04-24 00:00:00-05:00,3.515000104904175
2023-04-25 00:00:00-05:00,3.3959999084472656
2023-04-26 00:00:00-05:00,3.431999921798706
2023-04-27 00:00:00-05:00,3.5280001163482666
2023-04-28 00:00:00-05:00,3.4519999027252197
2023-05-01 00:00:00-05:00,3.5739998817443848
2023-05-02 00:00:00-05:00,3.438999891281128
2023-05-03 00:00:00-05:00,3.4030001163482666
2023-05-04 00:00:00-05:00,3.3510000705718994
2023-05-05 00:00:00-05:00,3.446000099182129
2023-05-08 00:00:00-05:00,3.5209999084472656
2023-05-09 00:00:00-05:00,3.5209999084472656
2023-05-10 00:00:00-05:00,3.438999891281128
2023-05-11 00:00:00-05:00,3.3970000743865967
2023-05-12 00:00:00-05:00,3.4630000591278076
2023-05-15 00:00:00-05:00,3.507999897003174
2023-05-16 00:00:00-05:00,3.5490000247955322
2023-05-17 00:00:00-05:00,3.5810000896453857
2023-05-18 00:00:00-05:00,3.6480000019073486
2023-05-19 00:00:00-05:00,3.691999912261963
2023-05-22 00:00:00-05:00,3.7190001010894775
2023-05-23 00:00:00-05:00,3.697999954223633
2023-05-24 00:00:00-05:00,3.7190001010894775
2023-05-25 00:00:00-05:00,3.813999891281128
2023-05-26 00:00:00-05:00,3.809999942779541
2023-05-30 00:00:00-05:00,3.700000047683716
2023-05-31 00:00:00-05:00,3.63700008392334
2023-06-01 00:00:00-05:00,3.6080000400543213
2023-06-02 00:00:00-05:00,3.690999984741211
2023-06-05 00:00:00-05:00,3.693000078201294
2023-06-06 00:00:00-05:00,3.6989998817443848
2023-06-07 00:00:00-05:00,3.7839999198913574
2023-06-08 00:00:00-05:00,3.7139999866485596
2023-06-09 00:00:00-05:00,3.744999885559082
2023-06-12 00:00:00-05:00,3.765000104904175
2023-06-13 00:00:00-05:00,3.8389999866485596
2023-06-14 00:00:00-05:00,3.7960000038146973
2023-06-15 00:00:00-05:00,3.7279999256134033
2023-06-16 00:00:00-05:00,3.7690000534057617
2023-06-20 00:00:00-05:00,3.7290000915527344
2023-06-21 00:00:00-05:00,3.7230000495910645
2023-06-22 00:00:00-05:00,3.7990000247955322
2023-06-23 00:00:00-05:00,3.739000082015991
2023-06-26 00:00:00-05:00,3.7190001010894775
2023-06-27 00:00:00-05:00,3.7679998874664307
2023-06-28 00:00:00-05:00,3.7100000381469727
2023-06-29 00:00:00-05:00,3.8540000915527344
2023-06-30 00:00:00-05:00,3.819000005722046
2023-07-03 00:00:00-05:00,3.8580000400543213
2023-07-05 00:00:00-05:00,3.944999933242798
2023-07-06 00:00:00-05:00,4.040999889373779
2023-07-07 00:00:00-05:00,4.050000190734863
2023-07-10 00:00:00-05:00,4.00600004196167
2023-07-11 00:00:00-05:00,3.9800000190734863
2023-07-12 00:00:00-05:00,3.8610000610351562
2023-07-13 00:00:00-05:00,3.760999917984009
2023-07-14 00:00:00-05:00,3.819000005722046
2023-07-17 00:00:00-05:00,3.796999931335449
2023-07-18 00:00:00-05:00,3.7890000343322754
2023-07-19 00:00:00-05:00,3.742000102996826
2023-07-20 00:00:00-05:00,3.8540000915527344
2023-07-21 00:00:00-05:00,3.8369998931884766
2023-07-24 00:00:00-05:00,3.8570001125335693
2023-07-25 00:00:00-05:00,3.9119999408721924
2023-07-26 00:00:00-05:00,3.8510000705718994
2023-07-27 00:00:00-05:00,4.01200008392334
2023-07-28 00:00:00-05:00,3.9690001010894775
2023-07-31 00:00:00-05:00,3.9590001106262207
2023-08-01 00:00:00-05:00,4.051000118255615
2023-08-02 00:00:00-05:00,4.078000068664551
2023-08-03 00:00:00-05:00,4.189000129699707
2023-08-04 00:00:00-05:00,4.059999942779541
2023-08-07 00:00:00-05:00,4.078000068664551
2023-08-08 00:00:00-05:00,4.026000022888184
2023-08-09 00:00:00-05:00,4.01200008392334
2023-08-10 00:00:00-05:00,4.079999923706055
2023-08-11 00:00:00-05:00,4.168000221252441
2023-08-14 00:00:00-05:00,4.184000015258789
2023-08-15 00:00:00-05:00,4.2210001945495605
2023-08-16 00:00:00-05:00,4.257999897003174
2023-08-17 00:00:00-05:00,4.308000087738037
2023-08-18 00:00:00-05:00,4.250999927520752
2023-08-21 00:00:00-05:00,4.3420000076293945
2023-08-22 00:00:00-05:00,4.328000068664551
2023-08-23 00:00:00-05:00,4.197999954223633
2023-08-24 00:00:00-05:00,4.235000133514404
2023-08-25 00:00:00-05:00,4.238999843597412
2023-08-28 00:00:00-05:00,4.211999893188477
2023-08-29 00:00:00-05:00,4.122000217437744
2023-08-30 00:00:00-05:00,4.118000030517578
2023-08-31 00:00:00-05:00,4.0929999351501465
2023-09-01 00:00:00-05:00,4.172999858856201
2023-09-05 00:00:00-05:00,4.26800012588501
2023-09-06 00:00:00-05:00,4.289999961853027
2023-09-07 00:00:00-05:00,4.260000228881836
2023-09-08 00:00:00-05:00,4.257999897003174
2023-09-11 00:00:00-05:00,4.288000106811523
2023-09-12 00:00:00-05:00,4.263999938964844
2023-09-13 00:00:00-05:00,4.249000072479248
2023-09-14 00:00:00-05:00,4.288000106811523
2023-09-15 00:00:00-05:00,4.322000026702881
2023-09-18 00:00:00-05:00,4.318999767303467
2023-09-19 00:00:00-05:00,4.364999771118164
2023-09-20 00:00:00-05:00,4.348999977111816
2023-09-21 00:00:00-05:00,4.480000019073486
2023-09-22 00:00:00-05:00,4.438000202178955
2023-09-25 00:00:00-05:00,4.541999816894531
2023-09-26 00:00:00-05:00,4.558000087738037
2023-09-27 00:00:00-05:00,4.625999927520752
2023-09-28 00:00:00-05:00,4.5970001220703125
2023-09-29 00:00:00-05:00,4.572999954223633
2023-10-02 00:00:00-05:00,4.683000087738037
2023-10-03 00:00:00-05:00,4.802000045776367
2023-10-04 00:00:00-05:00,4.735000133514404
2023-10-05 00:00:00-05:00,4.7170000076293945
2023-10-06 00:00:00-05:00,4.783999919891357
2023-10-09 00:00:00-05:00,4.796999931335449
2023-10-10 00:00:00-05:00,4.65500020980835
2023-10-11 00:00:00-05:00,4.59499979019165
2023-10-12 00:00:00-05:00,4.711999893188477
2023-10-13 00:00:00-05:00,4.629000186920166
2023-10-16 00:00:00-05:00,4.711999893188477
2023-10-17 00:00:00-05:00,4.8470001220703125
2023-10-18 00:00:00-05:00,4.9039998054504395
2023-10-19 00:00:00-05:00,4.98799991607666
2023-10-20 00:00:00-05:00,4.923999786376953
2023-10-23 00:00:00-05:00,4.8379998207092285
2023-10-24 00:00:00-05:00,4.840000152587891
2023-10-25 00:00:00-05:00,4.953000068664551
2023-10-26 00:00:00-05:00,4.84499979019165
2023-10-27 00:00:00-05:00,4.84499979019165
2023-10-30 00:00:00-05:00,4.875
2023-10-31 00:00:00-05:00,4.875
2023-11-01 00:00:00-05:00,4.789000034332275
2023-11-02 00:00:00-05:00,4.669000148773193
2023-11-03 00:00:00-05:00,4.558000087738037
2023-11-06 00:00:00-06:00,4.6620001792907715
2023-11-07 00:00:00-06:00,4.571000099182129
2023-11-08 00:00:00-06:00,4.5229997634887695
2023-11-09 00:00:00-06:00,4.630000114440918
2023-11-10 00:00:00-06:00,4.627999782562256
2023-11-13 00:00:00-06:00,4.631999969482422
2023-11-14 00:00:00-06:00,4.440999984741211
2023-11-15 00:00:00-06:00,4.534999847412109
2023-11-16 00:00:00-06:00,4.445000171661377
2023-11-17 00:00:00-06:00,4.440999984741211
2023-11-20 00:00:00-06:00,4.421999931335449
2023-11-21 00:00:00-06:00,4.418000221252441
2023-11-22 00:00:00-06:00,4.415999889373779
2023-11-24 00:00:00-06:00,4.4720001220703125
2023-11-27 00:00:00-06:00,4.388999938964844
2023-11-28 00:00:00-06:00,4.335999965667725
2023-11-29 00:00:00-06:00,4.270999908447266
2023-11-30 00:00:00-06:00,4.3520002365112305
2023-12-01 00:00:00-06:00,4.22599983215332
2023-12-04 00:00:00-06:00,4.288000106811523
2023-12-05 00:00:00-06:00,4.171000003814697
2023-12-06 00:00:00-06:00,4.120999813079834
2023-12-07 00:00:00-06:00,4.129000186920166
2023-12-08 00:00:00-06:00,4.244999885559082
2023-12-11 00:00:00-06:00,4.238999843597412
2023-12-12 00:00:00-06:00,4.205999851226807
2023-12-13 00:00:00-06:00,4.0329999923706055
2023-12-14 00:00:00-06:00,3.930000066757202
2023-12-15 00:00:00-06:00,3.927999973297119
2023-12-18 00:00:00-06:00,3.9539999961853027
2023-12-19 00:00:00-06:00,3.921999931335449
2023-12-20 00:00:00-06:00,3.877000093460083
2023-12-21 00:00:00-06:00,3.8940000534057617
2023-12-22 00:00:00-06:00,3.9010000228881836
2023-12-26 00:00:00-06:00,3.885999917984009
2023-12-27 00:00:00-06:00,3.7890000343322754
2023-12-28 00:00:00-06:00,3.8499999046325684
2023-12-29 00:00:00-06:00,3.865999937057495
2024-01-02 00:00:00-06:00,3.946000099182129
2024-01-03 00:00:00-06:00,3.9070000648498535
2024-01-04 00:00:00-06:00,3.990999937057495
2024-01-05 00:00:00-06:00,4.041999816894531
2024-01-08 00:00:00-06:00,4.001999855041504
2024-01-09 00:00:00-06:00,4.019000053405762
2024-01-10 00:00:00-06:00,4.03000020980835
2024-01-11 00:00:00-06:00,3.9769999980926514
2024-01-12 00:00:00-06:00,3.950000047683716
2024-01-16 00:00:00-06:00,4.065999984741211
2024-01-17 00:00:00-06:00,4.105999946594238
2024-01-18 00:00:00-06:00,4.144000053405762
2024-01-19 00:00:00-06:00,4.145999908447266
2024-01-22 00:00:00-06:00,4.093999862670898
2024-01-23 00:00:00-06:00,4.142000198364258
2024-01-24 00:00:00-06:00,4.177999973297119
2024-01-25 00:00:00-06:00,4.131999969482422
2024-01-26 00:00:00-06:00,4.159999847412109
2024-01-29 00:00:00-06:00,4.091000080108643
2024-01-30 00:00:00-06:00,4.059000015258789
2024-01-31 00:00:00-06:00,3.9670000076293945
2024-02-01 00:00:00-06:00,3.86299991607666
2024-02-02 00:00:00-06:00,4.0329999923706055
2024-02-05 00:00:00-06:00,4.164000034332275
2024-02-06 00:00:00-06:00,4.090000152587891
2024-02-07 00:00:00-06:00,4.110000133514404
2024-02-08 00:00:00-06:00,4.170000076293945
2024-02-09 00:00:00-06:00,4.186999797821045
2024-02-12 00:00:00-06:00,4.171999931335449
2024-02-13 00:00:00-06:00,4.315999984741211
2024-02-14 00:00:00-06:00,4.267000198364258
2024-02-15 00:00:00-06:00,4.239999771118164
2024-02-16 00:00:00-06:00,4.295000076293945
2024-02-20 00:00:00-06:00,4.275000095367432
2024-02-21 00:00:00-06:00,4.324999809265137
2024-02-22 00:00:00-06:00,4.327000141143799
2024-02-23 00:00:00-06:00,4.260000228881836
2024-02-26 00:00:00-06:00,4.298999786376953
2024-02-27 00:00:00-06:00,4.315000057220459
2024-02-28 00:00:00-06:00,4.27400016784668
2024-02-29 00:00:00-06:00,4.251999855041504
2024-03-01 00:00:00-06:00,4.179999828338623
2024-03-04 00:00:00-06:00,4.218999862670898
2024-03-05 00:00:00-06:00,4.13700008392334
2024-03-06 00:00:00-06:00,4.104000091552734
2024-03-07 00:00:00-06:00,4.0920000076293945
2024-03-08 00:00:00-06:00,4.089000225067139
2024-03-11 00:00:00-05:00,4.104000091552734
2024-03-12 00:00:00-05:00,4.15500020980835
2024-03-13 00:00:00-05:00,4.191999912261963
2024-03-14 00:00:00-05:00,4.297999858856201
2024-03-15 00:00:00-05:00,4.303999900817871
2024-03-18 00:00:00-05:00,4.340000152587891
2024-03-19 00:00:00-05:00,4.296999931335449
2024-03-20 00:00:00-05:00,4.2729997634887695
2024-03-21 00:00:00-05:00,4.270999908447266
2024-03-22 00:00:00-05:00,4.2179999351501465
2024-03-25 00:00:00-05:00,4.252999782562256
2024-03-26 00:00:00-05:00,4.234000205993652
2024-03-27 00:00:00-05:00,4.196000099182129
2024-03-28 00:00:00-05:00,4.205999851226807
2024-04-01 00:00:00-05:00,4.328999996185303
2024-04-02 00:00:00-05:00,4.364999771118164
2024-04-03 00:00:00-05:00,4.355000019073486
2024-04-04 00:00:00-05:00,4.309000015258789
2024-04-05 00:00:00-05:00,4.377999782562256
2024-04-08 00:00:00-05:00,4.423999786376953
2024-04-09 00:00:00-05:00,4.366000175476074
2024-04-10 00:00:00-05:00,4.559999942779541
2024-04-11 00:00:00-05:00,4.576000213623047
2024-04-12 00:00:00-05:00,4.499000072479248
2024-04-15 00:00:00-05:00,4.627999782562256
2024-04-16 00:00:00-05:00,4.658999919891357
2024-04-17 00:00:00-05:00,4.585000038146973
2024-04-18 00:00:00-05:00,4.646999835968018
2024-04-19 00:00:00-05:00,4.614999771118164
2024-04-22 00:00:00-05:00,4.623000144958496
2024-04-23 00:00:00-05:00,4.5980000495910645
2024-04-24 00:00:00-05:00,4.6519999504089355
2024-04-25 00:00:00-05:00,4.705999851226807
2024-04-26 00:00:00-05:00,4.669000148773193
2024-04-29 00:00:00-05:00,4.613999843597412
2024-04-30 00:00:00-05:00,4.685999870300293
2024-05-01 00:00:00-05:00,4.59499979019165
2024-05-02 00:00:00-05:00,4.571000099182129
2024-05-03 00:00:00-05:00,4.5
2024-05-06 00:00:00-05:00,4.488999843597412
2024-05-07 00:00:00-05:00,4.4629998207092285
2024-05-08 00:00:00-05:00,4.492000102996826
2024-05-09 00:00:00-05:00,4.448999881744385
2024-05-10 00:00:00-05:00,4.504000186920166
2024-05-13 00:00:00-05:00,4.480999946594238
2024-05-14 00:00:00-05:00,4.445000171661377
2024-05-15 00:00:00-05:00,4.355999946594238
2024-05-16 00:00:00-05:00,4.376999855041504
