Date,^FVX
2022-03-09 00:00:00-06:00,1.8799999952316284
2022-03-10 00:00:00-06:00,1.940999984741211
2022-03-11 00:00:00-06:00,1.9600000381469727
2022-03-14 00:00:00-05:00,2.0920000076293945
2022-03-15 00:00:00-05:00,2.114000082015991
2022-03-16 00:00:00-05:00,2.197999954223633
2022-03-17 00:00:00-05:00,2.1679999828338623
2022-03-18 00:00:00-05:00,2.1429998874664307
2022-03-21 00:00:00-05:00,2.3399999141693115
2022-03-22 00:00:00-05:00,2.385999917984009
2022-03-23 00:00:00-05:00,2.3399999141693115
2022-03-24 00:00:00-05:00,2.372999906539917
2022-03-25 00:00:00-05:00,2.572999954223633
2022-03-28 00:00:00-05:00,2.565000057220459
2022-03-29 00:00:00-05:00,2.484999895095825
2022-03-30 00:00:00-05:00,2.447999954223633
2022-03-31 00:00:00-05:00,2.421999931335449
2022-04-01 00:00:00-05:00,2.5490000247955322
2022-04-04 00:00:00-05:00,2.555000066757202
2022-04-05 00:00:00-05:00,2.696000099182129
2022-04-06 00:00:00-05:00,2.7019999027252197
2022-04-07 00:00:00-05:00,2.690999984741211
2022-04-08 00:00:00-05:00,2.75600004196167
2022-04-11 00:00:00-05:00,2.7850000858306885
2022-04-12 00:00:00-05:00,2.6760001182556152
2022-04-13 00:00:00-05:00,2.6419999599456787
2022-04-14 00:00:00-05:00,2.7860000133514404
2022-04-18 00:00:00-05:00,2.7960000038146973
2022-04-19 00:00:00-05:00,2.8889999389648438
2022-04-20 00:00:00-05:00,2.859999895095825
2022-04-21 00:00:00-05:00,2.9790000915527344
2022-04-22 00:00:00-05:00,2.9489998817443848
2022-04-25 00:00:00-05:00,2.8589999675750732
2022-04-26 00:00:00-05:00,2.796999931335449
2022-04-27 00:00:00-05:00,2.815000057220459
2022-04-28 00:00:00-05:00,2.880000114440918
2022-04-29 00:00:00-05:00,2.9119999408721924
2022-05-02 00:00:00-05:00,3.009999990463257
2022-05-03 00:00:00-05:00,3.003000020980835
2022-05-04 00:00:00-05:00,2.8959999084472656
2022-05-05 00:00:00-05:00,3.0239999294281006
2022-05-06 00:00:00-05:00,3.0429999828338623
2022-05-09 00:00:00-05:00,2.9830000400543213
2022-05-10 00:00:00-05:00,2.9179999828338623
2022-05-11 00:00:00-05:00,2.878999948501587
2022-05-12 00:00:00-05:00,2.7820000648498535
2022-05-13 00:00:00-05:00,2.888000011444092
2022-05-16 00:00:00-05:00,2.819999933242798
2022-05-17 00:00:00-05:00,2.946000099182129
2022-05-18 00:00:00-05:00,2.8910000324249268
2022-05-19 00:00:00-05:00,2.8469998836517334
2022-05-20 00:00:00-05:00,2.805999994277954
2022-05-23 00:00:00-05:00,2.875
2022-05-24 00:00:00-05:00,2.756999969482422
2022-05-25 00:00:00-05:00,2.7209999561309814
2022-05-26 00:00:00-05:00,2.7160000801086426
2022-05-27 00:00:00-05:00,2.7239999771118164
2022-05-31 00:00:00-05:00,2.811000108718872
2022-06-01 00:00:00-05:00,2.937999963760376
2022-06-02 00:00:00-05:00,2.9089999198913574
2022-06-03 00:00:00-05:00,2.9509999752044678
2022-06-06 00:00:00-05:00,3.0350000858306885
2022-06-07 00:00:00-05:00,2.9839999675750732
2022-06-08 00:00:00-05:00,3.0320000648498535
2022-06-09 00:00:00-05:00,3.062999963760376
2022-06-10 00:00:00-05:00,3.25
2022-06-13 00:00:00-05:00,3.4749999046325684
2022-06-14 00:00:00-05:00,3.5959999561309814
2022-06-15 00:00:00-05:00,3.4719998836517334
2022-06-16 00:00:00-05:00,3.377000093460083
2022-06-17 00:00:00-05:00,3.3399999141693115
2022-06-21 00:00:00-05:00,3.378999948501587
2022-06-22 00:00:00-05:00,3.2269999980926514
2022-06-23 00:00:00-05:00,3.132999897003174
2022-06-24 00:00:00-05:00,3.174999952316284
2022-06-27 00:00:00-05:00,3.257999897003174
2022-06-28 00:00:00-05:00,3.259999990463257
2022-06-29 00:00:00-05:00,3.1510000228881836
2022-06-30 00:00:00-05:00,3.003999948501587
2022-07-01 00:00:00-05:00,2.884000062942505
2022-07-05 00:00:00-05:00,2.815000057220459
2022-07-06 00:00:00-05:00,2.9509999752044678
2022-07-07 00:00:00-05:00,3.053999900817871
2022-07-08 00:00:00-05:00,3.1419999599456787
2022-07-11 00:00:00-05:00,3.049999952316284
2022-07-12 00:00:00-05:00,3.0160000324249268
2022-07-13 00:00:00-05:00,3.0190000534057617
2022-07-14 00:00:00-05:00,3.062999963760376
2022-07-15 00:00:00-05:00,3.0510001182556152
2022-07-18 00:00:00-05:00,3.069999933242798
2022-07-19 00:00:00-05:00,3.1500000953674316
2022-07-20 00:00:00-05:00,3.177999973297119
2022-07-21 00:00:00-05:00,3.009999990463257
2022-07-22 00:00:00-05:00,2.872999906539917
2022-07-25 00:00:00-05:00,2.9000000953674316
2022-07-26 00:00:00-05:00,2.884999990463257
2022-07-27 00:00:00-05:00,2.796999931335449
2022-07-28 00:00:00-05:00,2.703000068664551
2022-07-29 00:00:00-05:00,2.694999933242798
2022-08-01 00:00:00-05:00,2.6679999828338623
2022-08-02 00:00:00-05:00,2.861999988555908
2022-08-03 00:00:00-05:00,2.871999979019165
2022-08-04 00:00:00-05:00,2.7739999294281006
2022-08-05 00:00:00-05:00,2.9760000705718994
2022-08-08 00:00:00-05:00,2.9110000133514404
2022-08-09 00:00:00-05:00,2.9800000190734863
2022-08-10 00:00:00-05:00,2.9230000972747803
2022-08-11 00:00:00-05:00,2.98799991607666
2022-08-12 00:00:00-05:00,2.9769999980926514
2022-08-15 00:00:00-05:00,2.9130001068115234
2022-08-16 00:00:00-05:00,2.9579999446868896
2022-08-17 00:00:00-05:00,3.0480000972747803
2022-08-18 00:00:00-05:00,3.0309998989105225
2022-08-19 00:00:00-05:00,3.115999937057495
2022-08-22 00:00:00-05:00,3.178999900817871
2022-08-23 00:00:00-05:00,3.180999994277954
2022-08-24 00:00:00-05:00,3.2309999465942383
2022-08-25 00:00:00-05:00,3.1570000648498535
2022-08-26 00:00:00-05:00,3.194999933242798
2022-08-29 00:00:00-05:00,3.263000011444092
2022-08-30 00:00:00-05:00,3.2769999504089355
2022-08-31 00:00:00-05:00,3.2839999198913574
2022-09-01 00:00:00-05:00,3.4059998989105225
2022-09-02 00:00:00-05:00,3.2980000972747803
2022-09-06 00:00:00-05:00,3.443000078201294
2022-09-07 00:00:00-05:00,3.359999895095825
2022-09-08 00:00:00-05:00,3.3970000743865967
2022-09-09 00:00:00-05:00,3.446000099182129
2022-09-12 00:00:00-05:00,3.4579999446868896
2022-09-13 00:00:00-05:00,3.5889999866485596
2022-09-14 00:00:00-05:00,3.5950000286102295
2022-09-15 00:00:00-05:00,3.6740000247955322
2022-09-16 00:00:00-05:00,3.625999927520752
2022-09-19 00:00:00-05:00,3.693000078201294
2022-09-20 00:00:00-05:00,3.75
2022-09-21 00:00:00-05:00,3.7130000591278076
2022-09-22 00:00:00-05:00,3.928999900817871
2022-09-23 00:00:00-05:00,3.9839999675750732
2022-09-26 00:00:00-05:00,4.158999919891357
2022-09-27 00:00:00-05:00,4.210000038146973
2022-09-28 00:00:00-05:00,3.921999931335449
2022-09-29 00:00:00-05:00,3.9790000915527344
2022-09-30 00:00:00-05:00,4.040999889373779
2022-10-03 00:00:00-05:00,3.882999897003174
2022-10-04 00:00:00-05:00,3.8399999141693115
2022-10-05 00:00:00-05:00,3.9590001106262207
2022-10-06 00:00:00-05:00,4.059999942779541
2022-10-07 00:00:00-05:00,4.135000228881836
2022-10-10 00:00:00-05:00,4.14900016784668
2022-10-11 00:00:00-05:00,4.169000148773193
2022-10-12 00:00:00-05:00,4.111999988555908
2022-10-13 00:00:00-05:00,4.206999778747559
2022-10-14 00:00:00-05:00,4.269000053405762
2022-10-17 00:00:00-05:00,4.238999843597412
2022-10-18 00:00:00-05:00,4.215000152587891
2022-10-19 00:00:00-05:00,4.349999904632568
2022-10-20 00:00:00-05:00,4.447999954223633
2022-10-21 00:00:00-05:00,4.354000091552734
2022-10-24 00:00:00-05:00,4.359000205993652
2022-10-25 00:00:00-05:00,4.256999969482422
2022-10-26 00:00:00-05:00,4.193999767303467
2022-10-27 00:00:00-05:00,4.0879998207092285
2022-10-28 00:00:00-05:00,4.190000057220459
2022-10-31 00:00:00-05:00,4.248000144958496
2022-11-01 00:00:00-05:00,4.257999897003174
2022-11-02 00:00:00-05:00,4.249000072479248
2022-11-03 00:00:00-05:00,4.349999904632568
2022-11-04 00:00:00-05:00,4.326000213623047
2022-11-07 00:00:00-06:00,4.39300012588501
2022-11-08 00:00:00-06:00,4.306000232696533
2022-11-09 00:00:00-06:00,4.284999847412109
2022-11-10 00:00:00-06:00,3.943000078201294
2022-11-11 00:00:00-06:00,3.937999963760376
2022-11-14 00:00:00-06:00,3.996999979019165
2022-11-15 00:00:00-06:00,3.921999931335449
2022-11-16 00:00:00-06:00,3.8499999046325684
2022-11-17 00:00:00-06:00,3.937000036239624
2022-11-18 00:00:00-06:00,4.0
2022-11-21 00:00:00-06:00,4.007999897003174
2022-11-22 00:00:00-06:00,3.937999963760376
2022-11-23 00:00:00-06:00,3.8919999599456787
2022-11-25 00:00:00-06:00,3.869999885559082
2022-11-28 00:00:00-06:00,3.8959999084472656
2022-11-29 00:00:00-06:00,3.9200000762939453
2022-11-30 00:00:00-06:00,3.8320000171661377
2022-12-01 00:00:00-06:00,3.680000066757202
2022-12-02 00:00:00-06:00,3.6659998893737793
2022-12-05 00:00:00-06:00,3.7929999828338623
2022-12-06 00:00:00-06:00,3.7330000400543213
2022-12-07 00:00:00-06:00,3.614000082015991
2022-12-08 00:00:00-06:00,3.7100000381469727
2022-12-09 00:00:00-06:00,3.756999969482422
2022-12-12 00:00:00-06:00,3.802000045776367
2022-12-13 00:00:00-06:00,3.6470000743865967
2022-12-14 00:00:00-06:00,3.6540000438690186
2022-12-15 00:00:00-06:00,3.625999927520752
2022-12-16 00:00:00-06:00,3.617000102996826
2022-12-19 00:00:00-06:00,3.7109999656677246
2022-12-20 00:00:00-06:00,3.7839999198913574
2022-12-21 00:00:00-06:00,3.7750000953674316
2022-12-22 00:00:00-06:00,3.7869999408721924
2022-12-23 00:00:00-06:00,3.861999988555908
2022-12-27 00:00:00-06:00,3.9630000591278076
2022-12-28 00:00:00-06:00,3.9790000915527344
2022-12-29 00:00:00-06:00,3.9549999237060547
2022-12-30 00:00:00-06:00,4.0
2023-01-03 00:00:00-06:00,3.944999933242798
2023-01-04 00:00:00-06:00,3.875
2023-01-05 00:00:00-06:00,3.9100000858306885
2023-01-06 00:00:00-06:00,3.7119998931884766
2023-01-09 00:00:00-06:00,3.6510000228881836
2023-01-10 00:00:00-06:00,3.7339999675750732
2023-01-11 00:00:00-06:00,3.6700000762939453
2023-01-12 00:00:00-06:00,3.5460000038146973
2023-01-13 00:00:00-06:00,3.614000082015991
2023-01-17 00:00:00-06:00,3.6070001125335693
2023-01-18 00:00:00-06:00,3.433000087738037
2023-01-19 00:00:00-06:00,3.484999895095825
2023-01-20 00:00:00-06:00,3.566999912261963
2023-01-23 00:00:00-06:00,3.625
2023-01-24 00:00:00-06:00,3.5840001106262207
2023-01-25 00:00:00-06:00,3.561000108718872
2023-01-26 00:00:00-06:00,3.5880000591278076
2023-01-27 00:00:00-06:00,3.621000051498413
2023-01-30 00:00:00-06:00,3.683000087738037
2023-01-31 00:00:00-06:00,3.638000011444092
2023-02-01 00:00:00-06:00,3.494999885559082
2023-02-02 00:00:00-06:00,3.4830000400543213
2023-02-03 00:00:00-06:00,3.6659998893737793
2023-02-06 00:00:00-06:00,3.813999891281128
2023-02-07 00:00:00-06:00,3.8440001010894775
2023-02-08 00:00:00-06:00,3.818000078201294
2023-02-09 00:00:00-06:00,3.881999969482422
2023-02-10 00:00:00-06:00,3.9240000247955322
2023-02-13 00:00:00-06:00,3.9260001182556152
2023-02-14 00:00:00-06:00,4.002999782562256
2023-02-15 00:00:00-06:00,4.039999961853027
2023-02-16 00:00:00-06:00,4.047999858856201
2023-02-17 00:00:00-06:00,4.035999774932861
2023-02-21 00:00:00-06:00,4.175000190734863
2023-02-22 00:00:00-06:00,4.151000022888184
2023-02-23 00:00:00-06:00,4.105000019073486
2023-02-24 00:00:00-06:00,4.210000038146973
2023-02-27 00:00:00-06:00,4.172999858856201
2023-02-28 00:00:00-06:00,4.168000221252441
2023-03-01 00:00:00-06:00,4.263000011444092
2023-03-02 00:00:00-06:00,4.324999809265137
2023-03-03 00:00:00-06:00,4.252999782562256
2023-03-06 00:00:00-06:00,4.270999908447266
2023-03-07 00:00:00-06:00,4.315000057220459
2023-03-08 00:00:00-06:00,4.335999965667725
2023-03-09 00:00:00-06:00,4.2210001945495605
2023-03-10 00:00:00-06:00,3.9539999961853027
2023-03-13 00:00:00-05:00,3.6659998893737793
2023-03-14 00:00:00-05:00,3.7980000972747803
2023-03-15 00:00:00-05:00,3.578000068664551
2023-03-16 00:00:00-05:00,3.742000102996826
2023-03-17 00:00:00-05:00,3.4660000801086426
2023-03-20 00:00:00-05:00,3.575000047683716
2023-03-21 00:00:00-05:00,3.746000051498413
2023-03-22 00:00:00-05:00,3.572999954223633
2023-03-23 00:00:00-05:00,3.4170000553131104
2023-03-24 00:00:00-05:00,3.4089999198913574
2023-03-27 00:00:00-05:00,3.5950000286102295
2023-03-28 00:00:00-05:00,3.6619999408721924
2023-03-29 00:00:00-05:00,3.674999952316284
2023-03-30 00:00:00-05:00,3.6630001068115234
2023-03-31 00:00:00-05:00,3.6110000610351562
2023-04-03 00:00:00-05:00,3.5290000438690186
2023-04-04 00:00:00-05:00,3.388000011444092
2023-04-05 00:00:00-05:00,3.3440001010894775
2023-04-06 00:00:00-05:00,3.3570001125335693
2023-04-10 00:00:00-05:00,3.5190000534057617
2023-04-11 00:00:00-05:00,3.549999952316284
2023-04-12 00:00:00-05:00,3.4760000705718994
2023-04-13 00:00:00-05:00,3.506999969482422
2023-04-14 00:00:00-05:00,3.6110000610351562
2023-04-17 00:00:00-05:00,3.693000078201294
2023-04-18 00:00:00-05:00,3.674999952316284
2023-04-19 00:00:00-05:00,3.7219998836517334
2023-04-20 00:00:00-05:00,3.640000104904175
2023-04-21 00:00:00-05:00,3.6610000133514404
2023-04-24 00:00:00-05:00,3.6050000190734863
2023-04-25 00:00:00-05:00,3.441999912261963
2023-04-26 00:00:00-05:00,3.4800000190734863
2023-04-27 00:00:00-05:00,3.6019999980926514
2023-04-28 00:00:00-05:00,3.5360000133514404
2023-05-01 00:00:00-05:00,3.632999897003174
2023-05-02 00:00:00-05:00,3.4660000801086426
2023-05-03 00:00:00-05:00,3.4110000133514404
2023-05-04 00:00:00-05:00,3.2760000228881836
2023-05-05 00:00:00-05:00,3.4189999103546143
2023-05-08 00:00:00-05:00,3.5
2023-05-09 00:00:00-05:00,3.494999885559082
2023-05-10 00:00:00-05:00,3.372999906539917
2023-05-11 00:00:00-05:00,3.3589999675750732
2023-05-12 00:00:00-05:00,3.4509999752044678
2023-05-15 00:00:00-05:00,3.4690001010894775
2023-05-16 00:00:00-05:00,3.5220000743865967
2023-05-17 00:00:00-05:00,3.5920000076293945
2023-05-18 00:00:00-05:00,3.697999954223633
2023-05-19 00:00:00-05:00,3.747999906539917
2023-05-22 00:00:00-05:00,3.7669999599456787
2023-05-23 00:00:00-05:00,3.747999906539917
2023-05-24 00:00:00-05:00,3.7820000648498535
2023-05-25 00:00:00-05:00,3.8959999084472656
2023-05-26 00:00:00-05:00,3.937999963760376
2023-05-30 00:00:00-05:00,3.8259999752044678
2023-05-31 00:00:00-05:00,3.743000030517578
2023-06-01 00:00:00-05:00,3.7009999752044678
2023-06-02 00:00:00-05:00,3.8420000076293945
2023-06-05 00:00:00-05:00,3.8299999237060547
2023-06-06 00:00:00-05:00,3.8559999465942383
2023-06-07 00:00:00-05:00,3.9189999103546143
2023-06-08 00:00:00-05:00,3.8559999465942383
2023-06-09 00:00:00-05:00,3.9200000762939453
2023-06-12 00:00:00-05:00,3.9170000553131104
2023-06-13 00:00:00-05:00,4.020999908447266
2023-06-14 00:00:00-05:00,4.008999824523926
2023-06-15 00:00:00-05:00,3.9240000247955322
2023-06-16 00:00:00-05:00,3.992000102996826
2023-06-20 00:00:00-05:00,3.9600000381469727
2023-06-21 00:00:00-05:00,3.9549999237060547
2023-06-22 00:00:00-05:00,4.046000003814697
2023-06-23 00:00:00-05:00,3.994999885559082
2023-06-26 00:00:00-05:00,3.9630000591278076
2023-06-27 00:00:00-05:00,4.033999919891357
2023-06-28 00:00:00-05:00,3.9719998836517334
2023-06-29 00:00:00-05:00,4.14300012588501
2023-06-30 00:00:00-05:00,4.132999897003174
2023-07-03 00:00:00-05:00,4.190999984741211
2023-07-05 00:00:00-05:00,4.255000114440918
2023-07-06 00:00:00-05:00,4.366000175476074
2023-07-07 00:00:00-05:00,4.336999893188477
2023-07-10 00:00:00-05:00,4.245999813079834
2023-07-11 00:00:00-05:00,4.238999843597412
2023-07-12 00:00:00-05:00,4.070000171661377
2023-07-13 00:00:00-05:00,3.934999942779541
2023-07-14 00:00:00-05:00,4.031000137329102
2023-07-17 00:00:00-05:00,4.000999927520752
2023-07-18 00:00:00-05:00,4.000999927520752
2023-07-19 00:00:00-05:00,3.9719998836517334
2023-07-20 00:00:00-05:00,4.099999904632568
2023-07-21 00:00:00-05:00,4.0929999351501465
2023-07-24 00:00:00-05:00,4.126999855041504
2023-07-25 00:00:00-05:00,4.192999839782715
2023-07-26 00:00:00-05:00,4.083000183105469
2023-07-27 00:00:00-05:00,4.250999927520752
2023-07-28 00:00:00-05:00,4.195000171661377
2023-07-31 00:00:00-05:00,4.178999900817871
2023-08-01 00:00:00-05:00,4.249000072479248
2023-08-02 00:00:00-05:00,4.241000175476074
2023-08-03 00:00:00-05:00,4.301000118255615
2023-08-04 00:00:00-05:00,4.163000106811523
2023-08-07 00:00:00-05:00,4.151000022888184
2023-08-08 00:00:00-05:00,4.11299991607666
2023-08-09 00:00:00-05:00,4.127999782562256
2023-08-10 00:00:00-05:00,4.202000141143799
2023-08-11 00:00:00-05:00,4.308000087738037
2023-08-14 00:00:00-05:00,4.355999946594238
2023-08-15 00:00:00-05:00,4.380000114440918
2023-08-16 00:00:00-05:00,4.4079999923706055
2023-08-17 00:00:00-05:00,4.439000129699707
2023-08-18 00:00:00-05:00,4.381999969482422
2023-08-21 00:00:00-05:00,4.459000110626221
2023-08-22 00:00:00-05:00,4.479000091552734
2023-08-23 00:00:00-05:00,4.361000061035156
2023-08-24 00:00:00-05:00,4.4039998054504395
2023-08-25 00:00:00-05:00,4.433000087738037
2023-08-28 00:00:00-05:00,4.4120001792907715
2023-08-29 00:00:00-05:00,4.2769999504089355
2023-08-30 00:00:00-05:00,4.2729997634887695
2023-08-31 00:00:00-05:00,4.24399995803833
2023-09-01 00:00:00-05:00,4.290999889373779
2023-09-05 00:00:00-05:00,4.383999824523926
2023-09-06 00:00:00-05:00,4.438000202178955
2023-09-07 00:00:00-05:00,4.380000114440918
2023-09-08 00:00:00-05:00,4.395999908447266
2023-09-11 00:00:00-05:00,4.414000034332275
2023-09-12 00:00:00-05:00,4.409999847412109
2023-09-13 00:00:00-05:00,4.390999794006348
2023-09-14 00:00:00-05:00,4.419000148773193
2023-09-15 00:00:00-05:00,4.453000068664551
2023-09-18 00:00:00-05:00,4.461999893188477
2023-09-19 00:00:00-05:00,4.520999908447266
2023-09-20 00:00:00-05:00,4.514999866485596
2023-09-21 00:00:00-05:00,4.616000175476074
2023-09-22 00:00:00-05:00,4.568999767303467
2023-09-25 00:00:00-05:00,4.619999885559082
2023-09-26 00:00:00-05:00,4.625
2023-09-27 00:00:00-05:00,4.703000068664551
2023-09-28 00:00:00-05:00,4.64300012588501
2023-09-29 00:00:00-05:00,4.605999946594238
2023-10-02 00:00:00-05:00,4.7170000076293945
2023-10-03 00:00:00-05:00,4.801000118255615
2023-10-04 00:00:00-05:00,4.718999862670898
2023-10-05 00:00:00-05:00,4.683000087738037
2023-10-06 00:00:00-05:00,4.748000144958496
2023-10-09 00:00:00-05:00,4.755000114440918
2023-10-10 00:00:00-05:00,4.61899995803833
2023-10-11 00:00:00-05:00,4.605000019073486
2023-10-12 00:00:00-05:00,4.701000213623047
2023-10-13 00:00:00-05:00,4.644000053405762
2023-10-16 00:00:00-05:00,4.7170000076293945
2023-10-17 00:00:00-05:00,4.872000217437744
2023-10-18 00:00:00-05:00,4.925000190734863
2023-10-19 00:00:00-05:00,4.960999965667725
2023-10-20 00:00:00-05:00,4.861999988555908
2023-10-23 00:00:00-05:00,4.793000221252441
2023-10-24 00:00:00-05:00,4.823999881744385
2023-10-25 00:00:00-05:00,4.918000221252441
2023-10-26 00:00:00-05:00,4.796999931335449
2023-10-27 00:00:00-05:00,4.769999980926514
2023-10-30 00:00:00-05:00,4.803999900817871
2023-10-31 00:00:00-05:00,4.815999984741211
2023-11-01 00:00:00-05:00,4.704999923706055
2023-11-02 00:00:00-05:00,4.636000156402588
2023-11-03 00:00:00-05:00,4.48799991607666
2023-11-06 00:00:00-06:00,4.609000205993652
2023-11-07 00:00:00-06:00,4.538000106811523
2023-11-08 00:00:00-06:00,4.521999835968018
2023-11-09 00:00:00-06:00,4.639999866485596
2023-11-10 00:00:00-06:00,4.665999889373779
2023-11-13 00:00:00-06:00,4.663000106811523
2023-11-14 00:00:00-06:00,4.421000003814697
2023-11-15 00:00:00-06:00,4.526000022888184
2023-11-16 00:00:00-06:00,4.427999973297119
2023-11-17 00:00:00-06:00,4.454999923706055
2023-11-20 00:00:00-06:00,4.440999984741211
2023-11-21 00:00:00-06:00,4.419000148773193
2023-11-22 00:00:00-06:00,4.440000057220459
2023-11-24 00:00:00-06:00,4.492000102996826
2023-11-27 00:00:00-06:00,4.413000106811523
2023-11-28 00:00:00-06:00,4.285999774932861
2023-11-29 00:00:00-06:00,4.218999862670898
2023-11-30 00:00:00-06:00,4.297999858856201
2023-12-01 00:00:00-06:00,4.156000137329102
2023-12-04 00:00:00-06:00,4.23799991607666
2023-12-05 00:00:00-06:00,4.13700008392334
2023-12-06 00:00:00-06:00,4.120999813079834
2023-12-07 00:00:00-06:00,4.110000133514404
2023-12-08 00:00:00-06:00,4.255000114440918
2023-12-11 00:00:00-06:00,4.250999927520752
2023-12-12 00:00:00-06:00,4.2270002365112305
2023-12-13 00:00:00-06:00,4.002999782562256
2023-12-14 00:00:00-06:00,3.9100000858306885
2023-12-15 00:00:00-06:00,3.930000066757202
2023-12-18 00:00:00-06:00,3.947999954223633
2023-12-19 00:00:00-06:00,3.933000087738037
2023-12-20 00:00:00-06:00,3.874000072479248
2023-12-21 00:00:00-06:00,3.881999969482422
2023-12-22 00:00:00-06:00,3.878999948501587
2023-12-26 00:00:00-06:00,3.875
2023-12-27 00:00:00-06:00,3.7950000762939453
2023-12-28 00:00:00-06:00,3.8469998836517334
2023-12-29 00:00:00-06:00,3.8399999141693115
2024-01-02 00:00:00-06:00,3.9260001182556152
2024-01-03 00:00:00-06:00,3.8910000324249268
2024-01-04 00:00:00-06:00,3.9730000495910645
2024-01-05 00:00:00-06:00,4.007999897003174
2024-01-08 00:00:00-06:00,3.9560000896453857
2024-01-09 00:00:00-06:00,3.9790000915527344
2024-01-10 00:00:00-06:00,3.9809999465942383
2024-01-11 00:00:00-06:00,3.8929998874664307
2024-01-12 00:00:00-06:00,3.8320000171661377
2024-01-16 00:00:00-06:00,3.944000005722046
2024-01-17 00:00:00-06:00,4.025000095367432
2024-01-18 00:00:00-06:00,4.048999786376953
2024-01-19 00:00:00-06:00,4.072000026702881
2024-01-22 00:00:00-06:00,4.017000198364258
2024-01-23 00:00:00-06:00,4.051000118255615
2024-01-24 00:00:00-06:00,4.083000183105469
2024-01-25 00:00:00-06:00,4.017000198364258
2024-01-26 00:00:00-06:00,4.060999870300293
2024-01-29 00:00:00-06:00,3.993000030517578
2024-01-30 00:00:00-06:00,3.996999979019165
2024-01-31 00:00:00-06:00,3.881999969482422
2024-02-01 00:00:00-06:00,3.7990000247955322
2024-02-02 00:00:00-06:00,3.993000030517578
2024-02-05 00:00:00-06:00,4.120999813079834
2024-02-06 00:00:00-06:00,4.041999816894531
2024-02-07 00:00:00-06:00,4.060999870300293
2024-02-08 00:00:00-06:00,4.124000072479248
2024-02-09 00:00:00-06:00,4.151000022888184
2024-02-12 00:00:00-06:00,4.127999782562256
2024-02-13 00:00:00-06:00,4.317999839782715
2024-02-14 00:00:00-06:00,4.244999885559082
2024-02-15 00:00:00-06:00,4.2170000076293945
2024-02-16 00:00:00-06:00,4.288000106811523
2024-02-20 00:00:00-06:00,4.250999927520752
2024-02-21 00:00:00-06:00,4.302999973297119
2024-02-22 00:00:00-06:00,4.330999851226807
2024-02-23 00:00:00-06:00,4.284999847412109
2024-02-26 00:00:00-06:00,4.327000141143799
2024-02-27 00:00:00-06:00,4.322000026702881
2024-02-28 00:00:00-06:00,4.2729997634887695
2024-02-29 00:00:00-06:00,4.26200008392334
2024-03-01 00:00:00-06:00,4.158999919891357
2024-03-04 00:00:00-06:00,4.210000038146973
2024-03-05 00:00:00-06:00,4.138000011444092
2024-03-06 00:00:00-06:00,4.117000102996826
2024-03-07 00:00:00-06:00,4.084000110626221
2024-03-08 00:00:00-06:00,4.061999797821045
2024-03-11 00:00:00-05:00,4.0879998207092285
2024-03-12 00:00:00-05:00,4.15500020980835
2024-03-13 00:00:00-05:00,4.185999870300293
2024-03-14 00:00:00-05:00,4.296000003814697
2024-03-15 00:00:00-05:00,4.322000026702881
2024-03-18 00:00:00-05:00,4.355999946594238
2024-03-19 00:00:00-05:00,4.302999973297119
2024-03-20 00:00:00-05:00,4.242000102996826
2024-03-21 00:00:00-05:00,4.252999782562256
2024-03-22 00:00:00-05:00,4.199999809265137
2024-03-25 00:00:00-05:00,4.232999801635742
2024-03-26 00:00:00-05:00,4.224999904632568
2024-03-27 00:00:00-05:00,4.188000202178955
2024-03-28 00:00:00-05:00,4.21999979019165
2024-04-01 00:00:00-05:00,4.3379998207092285
2024-04-02 00:00:00-05:00,4.354000091552734
2024-04-03 00:00:00-05:00,4.3379998207092285
2024-04-04 00:00:00-05:00,4.291999816894531
2024-04-05 00:00:00-05:00,4.368000030517578
2024-04-08 00:00:00-05:00,4.434000015258789
2024-04-09 00:00:00-05:00,4.376999855041504
2024-04-10 00:00:00-05:00,4.614999771118164
2024-04-11 00:00:00-05:00,4.623000144958496
2024-04-12 00:00:00-05:00,4.5329999923706055
2024-04-15 00:00:00-05:00,4.644999980926514
2024-04-16 00:00:00-05:00,4.682000160217285
2024-04-17 00:00:00-05:00,4.617000102996826
2024-04-18 00:00:00-05:00,4.685999870300293
2024-04-19 00:00:00-05:00,4.6570000648498535
2024-04-22 00:00:00-05:00,4.660999774932861
2024-04-23 00:00:00-05:00,4.622000217437744
2024-04-24 00:00:00-05:00,4.666999816894531
2024-04-25 00:00:00-05:00,4.7170000076293945
2024-04-26 00:00:00-05:00,4.691999912261963
2024-04-29 00:00:00-05:00,4.638999938964844
2024-04-30 00:00:00-05:00,4.7230000495910645
2024-05-01 00:00:00-05:00,4.613999843597412
2024-05-02 00:00:00-05:00,4.566999912261963
2024-05-03 00:00:00-05:00,4.48199987411499
2024-05-06 00:00:00-05:00,4.482999801635742
2024-05-07 00:00:00-05:00,4.4710001945495605
2024-05-08 00:00:00-05:00,4.500999927520752
2024-05-09 00:00:00-05:00,4.460000038146973
2024-05-10 00:00:00-05:00,4.51800012588501
2024-05-13 00:00:00-05:00,4.499000072479248
2024-05-14 00:00:00-05:00,4.458000183105469
2024-05-15 00:00:00-05:00,4.355999946594238
2024-05-16 00:00:00-05:00,4.39900016784668
2024-05-17 00:00:00-05:00,4.440999984741211
2024-05-20 00:00:00-05:00,4.456999778747559
