Date,XLV
2020-02-04 00:00:00-05:00,94.43669891357422
2020-02-05 00:00:00-05:00,96.25494384765625
2020-02-06 00:00:00-05:00,96.33843231201172
2020-02-07 00:00:00-05:00,95.58702087402344
2020-02-10 00:00:00-05:00,96.09722137451172
2020-02-11 00:00:00-05:00,96.67240905761719
2020-02-12 00:00:00-05:00,96.79298400878906
2020-02-13 00:00:00-05:00,96.33843231201172
2020-02-14 00:00:00-05:00,96.41264343261719
2020-02-18 00:00:00-05:00,96.06941223144531
2020-02-19 00:00:00-05:00,96.51468658447266
2020-02-20 00:00:00-05:00,95.89315795898438
2020-02-21 00:00:00-05:00,95.94880676269531
2020-02-24 00:00:00-05:00,92.92461395263672
2020-02-25 00:00:00-05:00,90.1044921875
2020-02-26 00:00:00-05:00,90.09523010253906
2020-02-27 00:00:00-05:00,87.0339126586914
2020-02-28 00:00:00-05:00,85.91142272949219
2020-03-02 00:00:00-05:00,89.9375
2020-03-03 00:00:00-05:00,87.70183563232422
2020-03-04 00:00:00-05:00,92.75762176513672
2020-03-05 00:00:00-05:00,90.60543823242188
2020-03-06 00:00:00-05:00,90.12306213378906
2020-03-09 00:00:00-04:00,85.43831634521484
2020-03-10 00:00:00-04:00,88.3697509765625
2020-03-11 00:00:00-04:00,84.99302673339844
2020-03-12 00:00:00-04:00,78.64779663085938
2020-03-13 00:00:00-04:00,84.10247039794922
2020-03-16 00:00:00-04:00,75.80909729003906
2020-03-17 00:00:00-04:00,80.56805419921875
2020-03-18 00:00:00-04:00,77.89637756347656
2020-03-19 00:00:00-04:00,76.30078125
2020-03-20 00:00:00-04:00,73.36933898925781
2020-03-23 00:00:00-04:00,69.55863189697266
2020-03-24 00:00:00-04:00,74.91861724853516
2020-03-25 00:00:00-04:00,75.9160385131836
2020-03-26 00:00:00-04:00,80.95907592773438
2020-03-27 00:00:00-04:00,79.22525787353516
2020-03-30 00:00:00-04:00,82.935302734375
2020-03-31 00:00:00-04:00,82.5717544555664
2020-04-01 00:00:00-04:00,79.4303207397461
2020-04-02 00:00:00-04:00,81.63024139404297
2020-04-03 00:00:00-04:00,80.89384460449219
2020-04-06 00:00:00-04:00,85.13522338867188
2020-04-07 00:00:00-04:00,84.43608856201172
2020-04-08 00:00:00-04:00,87.91307067871094
2020-04-09 00:00:00-04:00,88.39781951904297
2020-04-13 00:00:00-04:00,87.62411499023438
2020-04-14 00:00:00-04:00,90.53250122070312
2020-04-15 00:00:00-04:00,90.06640625
2020-04-16 00:00:00-04:00,92.03328704833984
2020-04-17 00:00:00-04:00,93.94422149658203
2020-04-20 00:00:00-04:00,93.19850158691406
2020-04-21 00:00:00-04:00,90.36469268798828
2020-04-22 00:00:00-04:00,91.74430084228516
2020-04-23 00:00:00-04:00,92.2476806640625
2020-04-24 00:00:00-04:00,93.48748016357422
2020-04-27 00:00:00-04:00,94.68997192382812
2020-04-28 00:00:00-04:00,92.77900695800781
2020-04-29 00:00:00-04:00,93.3942642211914
2020-04-30 00:00:00-04:00,92.9654541015625
2020-05-01 00:00:00-04:00,91.19432830810547
2020-05-04 00:00:00-04:00,91.1477279663086
2020-05-05 00:00:00-04:00,93.12393951416016
2020-05-06 00:00:00-04:00,92.20108032226562
2020-05-07 00:00:00-04:00,92.19174194335938
2020-05-08 00:00:00-04:00,92.66716003417969
2020-05-11 00:00:00-04:00,94.26116180419922
2020-05-12 00:00:00-04:00,92.82562255859375
2020-05-13 00:00:00-04:00,91.81889343261719
2020-05-14 00:00:00-04:00,92.82562255859375
2020-05-15 00:00:00-04:00,93.60865020751953
2020-05-18 00:00:00-04:00,94.3823471069336
2020-05-19 00:00:00-04:00,93.2451171875
2020-05-20 00:00:00-04:00,93.35697174072266
2020-05-21 00:00:00-04:00,92.66716003417969
2020-05-22 00:00:00-04:00,92.86292266845703
2020-05-26 00:00:00-04:00,92.69511413574219
2020-05-27 00:00:00-04:00,93.65526580810547
2020-05-28 00:00:00-04:00,94.87638854980469
2020-05-29 00:00:00-04:00,96.02296447753906
2020-06-01 00:00:00-04:00,95.07215118408203
2020-06-02 00:00:00-04:00,95.62214660644531
2020-06-03 00:00:00-04:00,95.43570709228516
2020-06-04 00:00:00-04:00,94.68064880371094
2020-06-05 00:00:00-04:00,96.20940399169922
2020-06-08 00:00:00-04:00,96.87124633789062
2020-06-09 00:00:00-04:00,95.86448669433594
2020-06-10 00:00:00-04:00,95.71537017822266
2020-06-11 00:00:00-04:00,90.39266204833984
2020-06-12 00:00:00-04:00,90.97992706298828
2020-06-15 00:00:00-04:00,91.18500518798828
2020-06-16 00:00:00-04:00,93.43153381347656
2020-06-17 00:00:00-04:00,93.33831787109375
2020-06-18 00:00:00-04:00,93.0213851928711
2020-06-19 00:00:00-04:00,93.91627502441406
2020-06-22 00:00:00-04:00,93.55585479736328
2020-06-23 00:00:00-04:00,93.95838928222656
2020-06-24 00:00:00-04:00,91.5057373046875
2020-06-25 00:00:00-04:00,92.40443420410156
2020-06-26 00:00:00-04:00,91.28108978271484
2020-06-29 00:00:00-04:00,92.10486602783203
2020-06-30 00:00:00-04:00,93.67757415771484
2020-07-01 00:00:00-04:00,94.39836883544922
2020-07-02 00:00:00-04:00,95.10981750488281
2020-07-06 00:00:00-04:00,96.07402801513672
2020-07-07 00:00:00-04:00,95.2408676147461
2020-07-08 00:00:00-04:00,95.2502212524414
2020-07-09 00:00:00-04:00,94.5013427734375
2020-07-10 00:00:00-04:00,94.27667999267578
2020-07-13 00:00:00-04:00,94.81026458740234
2020-07-14 00:00:00-04:00,96.69185638427734
2020-07-15 00:00:00-04:00,97.94625854492188
2020-07-16 00:00:00-04:00,97.78711700439453
2020-07-17 00:00:00-04:00,99.12576293945312
2020-07-20 00:00:00-04:00,99.1070327758789
2020-07-21 00:00:00-04:00,99.04153442382812
2020-07-22 00:00:00-04:00,99.93083953857422
2020-07-23 00:00:00-04:00,99.4814682006836
2020-07-24 00:00:00-04:00,98.38623046875
2020-07-27 00:00:00-04:00,99.12576293945312
2020-07-28 00:00:00-04:00,99.0134506225586
2020-07-29 00:00:00-04:00,100.05252838134766
2020-07-30 00:00:00-04:00,99.35979461669922
2020-07-31 00:00:00-04:00,98.78875732421875
2020-08-03 00:00:00-04:00,99.80915069580078
2020-08-04 00:00:00-04:00,99.3691635131836
2020-08-05 00:00:00-04:00,99.827880859375
2020-08-06 00:00:00-04:00,99.29427337646484
2020-08-07 00:00:00-04:00,99.61256408691406
2020-08-10 00:00:00-04:00,99.27556610107422
2020-08-11 00:00:00-04:00,98.64835357666016
2020-08-12 00:00:00-04:00,100.3052749633789
2020-08-13 00:00:00-04:00,100.17424774169922
2020-08-14 00:00:00-04:00,99.97764587402344
2020-08-17 00:00:00-04:00,100.56739807128906
2020-08-18 00:00:00-04:00,100.539306640625
2020-08-19 00:00:00-04:00,100.21168518066406
2020-08-20 00:00:00-04:00,99.89338684082031
2020-08-21 00:00:00-04:00,99.99636840820312
2020-08-24 00:00:00-04:00,99.53766632080078
2020-08-25 00:00:00-04:00,100.21168518066406
2020-08-26 00:00:00-04:00,100.0899658203125
2020-08-27 00:00:00-04:00,100.87631225585938
2020-08-28 00:00:00-04:00,101.10099029541016
2020-08-31 00:00:00-04:00,101.3443832397461
2020-09-01 00:00:00-04:00,100.43634033203125
2020-09-02 00:00:00-04:00,102.4489974975586
2020-09-03 00:00:00-04:00,99.65936279296875
2020-09-04 00:00:00-04:00,98.9478988647461
2020-09-08 00:00:00-04:00,97.31906127929688
2020-09-09 00:00:00-04:00,99.04153442382812
2020-09-10 00:00:00-04:00,97.52500915527344
2020-09-11 00:00:00-04:00,97.9088134765625
2020-09-14 00:00:00-04:00,99.31298828125
2020-09-15 00:00:00-04:00,99.44406127929688
2020-09-16 00:00:00-04:00,99.27556610107422
2020-09-17 00:00:00-04:00,98.9478988647461
2020-09-18 00:00:00-04:00,98.79812622070312
2020-09-21 00:00:00-04:00,96.97296142578125
2020-09-22 00:00:00-04:00,96.76619720458984
2020-09-23 00:00:00-04:00,95.76997375488281
2020-09-24 00:00:00-04:00,95.29064178466797
2020-09-25 00:00:00-04:00,96.82257843017578
2020-09-28 00:00:00-04:00,97.69664764404297
2020-09-29 00:00:00-04:00,97.57444763183594
2020-09-30 00:00:00-04:00,99.13459777832031
2020-10-01 00:00:00-04:00,98.79624938964844
2020-10-02 00:00:00-04:00,97.89401245117188
2020-10-05 00:00:00-04:00,99.9052734375
2020-10-06 00:00:00-04:00,98.58008575439453
2020-10-07 00:00:00-04:00,100.44097900390625
2020-10-08 00:00:00-04:00,100.9296875
2020-10-09 00:00:00-04:00,101.84134674072266
2020-10-12 00:00:00-04:00,102.53681945800781
2020-10-13 00:00:00-04:00,101.75674438476562
2020-10-14 00:00:00-04:00,101.16466522216797
2020-10-15 00:00:00-04:00,100.43159484863281
2020-10-16 00:00:00-04:00,101.42780303955078
2020-10-19 00:00:00-04:00,99.82068634033203
2020-10-20 00:00:00-04:00,99.95226287841797
2020-10-21 00:00:00-04:00,99.45416259765625
2020-10-22 00:00:00-04:00,100.95790100097656
2020-10-23 00:00:00-04:00,101.33382415771484
2020-10-26 00:00:00-04:00,100.20600891113281
2020-10-27 00:00:00-04:00,99.5199203491211
2020-10-28 00:00:00-04:00,96.36205291748047
2020-10-29 00:00:00-04:00,95.57258605957031
2020-10-30 00:00:00-04:00,95.54440307617188
2020-11-02 00:00:00-05:00,97.2643051147461
2020-11-03 00:00:00-05:00,98.68348693847656
2020-11-04 00:00:00-05:00,103.06314849853516
2020-11-05 00:00:00-05:00,103.26990509033203
2020-11-06 00:00:00-05:00,103.30748748779297
2020-11-09 00:00:00-05:00,104.2755355834961
2020-11-10 00:00:00-05:00,104.57627868652344
2020-11-11 00:00:00-05:00,104.44470977783203
2020-11-12 00:00:00-05:00,104.05936431884766
2020-11-13 00:00:00-05:00,105.3751449584961
2020-11-16 00:00:00-05:00,105.19659423828125
2020-11-17 00:00:00-05:00,104.510498046875
2020-11-18 00:00:00-05:00,102.56501770019531
2020-11-19 00:00:00-05:00,102.48982238769531
2020-11-20 00:00:00-05:00,102.2548828125
2020-11-23 00:00:00-05:00,101.99170684814453
2020-11-24 00:00:00-05:00,102.29248046875
2020-11-25 00:00:00-05:00,101.91653442382812
2020-11-27 00:00:00-05:00,102.85637664794922
2020-11-30 00:00:00-05:00,103.13832092285156
2020-12-01 00:00:00-05:00,104.00299072265625
2020-12-02 00:00:00-05:00,104.78305053710938
2020-12-03 00:00:00-05:00,104.65149688720703
2020-12-04 00:00:00-05:00,105.76988220214844
2020-12-07 00:00:00-05:00,105.12139892578125
2020-12-08 00:00:00-05:00,105.92025756835938
2020-12-09 00:00:00-05:00,105.5537109375
2020-12-10 00:00:00-05:00,105.3751449584961
2020-12-11 00:00:00-05:00,104.96160888671875
2020-12-14 00:00:00-05:00,104.17212677001953
2020-12-15 00:00:00-05:00,105.29995727539062
2020-12-16 00:00:00-05:00,104.98981475830078
2020-12-17 00:00:00-05:00,106.11762237548828
2020-12-18 00:00:00-05:00,106.20222473144531
2020-12-21 00:00:00-05:00,105.13959503173828
2020-12-22 00:00:00-05:00,104.81871795654297
2020-12-23 00:00:00-05:00,104.89421844482422
2020-12-24 00:00:00-05:00,105.19619750976562
2020-12-28 00:00:00-05:00,105.46045684814453
2020-12-29 00:00:00-05:00,105.96062469482422
2020-12-30 00:00:00-05:00,105.9417495727539
2020-12-31 00:00:00-05:00,107.05533599853516
2021-01-04 00:00:00-05:00,106.5929183959961
2021-01-05 00:00:00-05:00,107.36677551269531
2021-01-06 00:00:00-05:00,108.83897399902344
2021-01-07 00:00:00-05:00,110.2545394897461
2021-01-08 00:00:00-05:00,110.78302001953125
2021-01-11 00:00:00-05:00,111.30207824707031
2021-01-12 00:00:00-05:00,110.09410858154297
2021-01-13 00:00:00-05:00,110.39610290527344
2021-01-14 00:00:00-05:00,110.04691314697266
2021-01-15 00:00:00-05:00,110.38666534423828
2021-01-19 00:00:00-05:00,111.21713256835938
2021-01-20 00:00:00-05:00,111.83055114746094
2021-01-21 00:00:00-05:00,111.30207824707031
2021-01-22 00:00:00-05:00,110.97177124023438
2021-01-25 00:00:00-05:00,111.69844055175781
2021-01-26 00:00:00-05:00,111.28319549560547
2021-01-27 00:00:00-05:00,107.9046859741211
2021-01-28 00:00:00-05:00,109.4806900024414
2021-01-29 00:00:00-05:00,108.55583953857422
2021-02-01 00:00:00-05:00,108.9710922241211
2021-02-02 00:00:00-05:00,109.28250885009766
2021-02-03 00:00:00-05:00,108.50867462158203
2021-02-04 00:00:00-05:00,108.96163177490234
2021-02-05 00:00:00-05:00,109.15982055664062
2021-02-08 00:00:00-05:00,109.29194641113281
2021-02-09 00:00:00-05:00,109.452392578125
2021-02-10 00:00:00-05:00,109.65055084228516
2021-02-11 00:00:00-05:00,109.85818481445312
2021-02-12 00:00:00-05:00,110.67920684814453
2021-02-16 00:00:00-05:00,109.58451843261719
2021-02-17 00:00:00-05:00,109.98087310791016
2021-02-18 00:00:00-05:00,109.29194641113281
2021-02-19 00:00:00-05:00,107.97073364257812
2021-02-22 00:00:00-05:00,107.7159423828125
2021-02-23 00:00:00-05:00,107.53662872314453
2021-02-24 00:00:00-05:00,108.28217315673828
2021-02-25 00:00:00-05:00,107.1968994140625
2021-02-26 00:00:00-05:00,106.27205657958984
2021-03-01 00:00:00-05:00,107.6593246459961
2021-03-02 00:00:00-05:00,107.34789276123047
2021-03-03 00:00:00-05:00,105.98892211914062
2021-03-04 00:00:00-05:00,104.56391906738281
2021-03-05 00:00:00-05:00,106.65896606445312
2021-03-08 00:00:00-05:00,106.39473724365234
2021-03-09 00:00:00-05:00,107.0176010131836
2021-03-10 00:00:00-05:00,107.26295471191406
2021-03-11 00:00:00-05:00,107.91413116455078
2021-03-12 00:00:00-05:00,108.15005493164062
2021-03-15 00:00:00-04:00,108.89559173583984
2021-03-16 00:00:00-04:00,108.82952117919922
2021-03-17 00:00:00-04:00,108.43315887451172
2021-03-18 00:00:00-04:00,108.20668029785156
2021-03-19 00:00:00-04:00,108.5936050415039
2021-03-22 00:00:00-04:00,109.53868865966797
2021-03-23 00:00:00-04:00,108.43069458007812
2021-03-24 00:00:00-04:00,108.3076171875
2021-03-25 00:00:00-04:00,108.76216888427734
2021-03-26 00:00:00-04:00,110.817138671875
2021-03-29 00:00:00-04:00,111.3379898071289
2021-03-30 00:00:00-04:00,110.33416748046875
2021-03-31 00:00:00-04:00,110.55198669433594
2021-04-01 00:00:00-04:00,110.22053527832031
2021-04-05 00:00:00-04:00,110.98757934570312
2021-04-06 00:00:00-04:00,110.56144714355469
2021-04-07 00:00:00-04:00,110.31523132324219
2021-04-08 00:00:00-04:00,110.48567962646484
2021-04-09 00:00:00-04:00,111.69784545898438
2021-04-12 00:00:00-04:00,111.81147003173828
2021-04-13 00:00:00-04:00,112.27549743652344
2021-04-14 00:00:00-04:00,112.26602935791016
2021-04-15 00:00:00-04:00,114.18843078613281
2021-04-16 00:00:00-04:00,115.04071807861328
2021-04-19 00:00:00-04:00,115.06913757324219
2021-04-20 00:00:00-04:00,115.51421356201172
2021-04-21 00:00:00-04:00,116.87788391113281
2021-04-22 00:00:00-04:00,116.3570556640625
2021-04-23 00:00:00-04:00,117.12411499023438
2021-04-26 00:00:00-04:00,116.72637176513672
2021-04-27 00:00:00-04:00,116.05400085449219
2021-04-28 00:00:00-04:00,115.70361328125
2021-04-29 00:00:00-04:00,115.2396011352539
2021-04-30 00:00:00-04:00,114.898681640625
2021-05-03 00:00:00-04:00,116.20553588867188
2021-05-04 00:00:00-04:00,116.3286361694336
2021-05-05 00:00:00-04:00,116.53697204589844
2021-05-06 00:00:00-04:00,116.6884994506836
2021-05-07 00:00:00-04:00,117.49343872070312
2021-05-10 00:00:00-04:00,117.64495849609375
2021-05-11 00:00:00-04:00,116.37598419189453
2021-05-12 00:00:00-04:00,115.27747344970703
2021-05-13 00:00:00-04:00,116.31916046142578
2021-05-14 00:00:00-04:00,116.90630340576172
2021-05-17 00:00:00-04:00,116.6884994506836
2021-05-18 00:00:00-04:00,116.72637176513672
2021-05-19 00:00:00-04:00,116.52750396728516
2021-05-20 00:00:00-04:00,117.74911499023438
2021-05-21 00:00:00-04:00,117.76807403564453
2021-05-24 00:00:00-04:00,117.88170623779297
2021-05-25 00:00:00-04:00,117.53133392333984
2021-05-26 00:00:00-04:00,116.84947204589844
2021-05-27 00:00:00-04:00,116.59379577636719
2021-05-28 00:00:00-04:00,117.04833221435547
2021-06-01 00:00:00-04:00,115.1259536743164
2021-06-02 00:00:00-04:00,114.898681640625
2021-06-03 00:00:00-04:00,115.24906158447266
2021-06-04 00:00:00-04:00,115.61839294433594
2021-06-07 00:00:00-04:00,116.03507232666016
2021-06-08 00:00:00-04:00,115.67520904541016
2021-06-09 00:00:00-04:00,116.79266357421875
2021-06-10 00:00:00-04:00,118.79081726074219
2021-06-11 00:00:00-04:00,117.947998046875
2021-06-14 00:00:00-04:00,118.05216979980469
2021-06-15 00:00:00-04:00,118.09004974365234
2021-06-16 00:00:00-04:00,117.6354751586914
2021-06-17 00:00:00-04:00,118.5351333618164
2021-06-18 00:00:00-04:00,117.18091583251953
2021-06-21 00:00:00-04:00,118.58891296386719
2021-06-22 00:00:00-04:00,118.84558868408203
2021-06-23 00:00:00-04:00,118.35122680664062
2021-06-24 00:00:00-04:00,118.95967102050781
2021-06-25 00:00:00-04:00,119.5015640258789
2021-06-28 00:00:00-04:00,119.68218994140625
2021-06-29 00:00:00-04:00,119.8152847290039
2021-06-30 00:00:00-04:00,119.73921966552734
2021-07-01 00:00:00-04:00,120.80400848388672
2021-07-02 00:00:00-04:00,121.96383666992188
2021-07-06 00:00:00-04:00,121.84976196289062
2021-07-07 00:00:00-04:00,122.61982727050781
2021-07-08 00:00:00-04:00,121.9448471069336
2021-07-09 00:00:00-04:00,122.36314392089844
2021-07-12 00:00:00-04:00,122.60081481933594
2021-07-13 00:00:00-04:00,122.48673248291016
2021-07-14 00:00:00-04:00,122.37264251708984
2021-07-15 00:00:00-04:00,121.9448471069336
2021-07-16 00:00:00-04:00,122.27757263183594
2021-07-19 00:00:00-04:00,120.99414825439453
2021-07-20 00:00:00-04:00,122.46770477294922
2021-07-21 00:00:00-04:00,122.66735076904297
2021-07-22 00:00:00-04:00,123.57051086425781
2021-07-23 00:00:00-04:00,124.99653625488281
2021-07-26 00:00:00-04:00,124.1884536743164
2021-07-27 00:00:00-04:00,124.76838684082031
2021-07-28 00:00:00-04:00,125.21521759033203
2021-07-29 00:00:00-04:00,125.5194091796875
2021-07-30 00:00:00-04:00,125.63350677490234
2021-08-02 00:00:00-04:00,125.80461883544922
2021-08-03 00:00:00-04:00,127.55387115478516
2021-08-04 00:00:00-04:00,127.01197814941406
2021-08-05 00:00:00-04:00,126.48912811279297
2021-08-06 00:00:00-04:00,126.3845443725586
2021-08-09 00:00:00-04:00,126.86940002441406
2021-08-10 00:00:00-04:00,126.57469940185547
2021-08-11 00:00:00-04:00,125.31979370117188
2021-08-12 00:00:00-04:00,126.30847930908203
2021-08-13 00:00:00-04:00,127.09757232666016
2021-08-16 00:00:00-04:00,128.5426483154297
2021-08-17 00:00:00-04:00,130.063720703125
2021-08-18 00:00:00-04:00,128.0862579345703
2021-08-19 00:00:00-04:00,128.66619873046875
2021-08-20 00:00:00-04:00,129.39822387695312
2021-08-23 00:00:00-04:00,129.44577026367188
2021-08-24 00:00:00-04:00,128.98944091796875
2021-08-25 00:00:00-04:00,128.63768005371094
2021-08-26 00:00:00-04:00,128.13377380371094
2021-08-27 00:00:00-04:00,127.99120330810547
2021-08-30 00:00:00-04:00,128.71372985839844
2021-08-31 00:00:00-04:00,128.5426483154297
2021-09-01 00:00:00-04:00,128.58067321777344
2021-09-02 00:00:00-04:00,129.9591522216797
2021-09-03 00:00:00-04:00,130.1017608642578
2021-09-07 00:00:00-04:00,129.34117126464844
2021-09-08 00:00:00-04:00,129.28411865234375
2021-09-09 00:00:00-04:00,127.79154968261719
2021-09-10 00:00:00-04:00,126.62222290039062
2021-09-13 00:00:00-04:00,125.84263610839844
2021-09-14 00:00:00-04:00,125.8236312866211
2021-09-15 00:00:00-04:00,126.64125061035156
2021-09-16 00:00:00-04:00,126.31797790527344
2021-09-17 00:00:00-04:00,126.44158935546875
2021-09-20 00:00:00-04:00,125.12213897705078
2021-09-21 00:00:00-04:00,125.31295013427734
2021-09-22 00:00:00-04:00,125.52284240722656
2021-09-23 00:00:00-04:00,126.42919921875
2021-09-24 00:00:00-04:00,125.91398620605469
2021-09-27 00:00:00-04:00,124.12041473388672
2021-09-28 00:00:00-04:00,121.99290466308594
2021-09-29 00:00:00-04:00,122.95648956298828
2021-09-30 00:00:00-04:00,121.44910430908203
2021-10-01 00:00:00-04:00,121.47771453857422
2021-10-04 00:00:00-04:00,119.62687683105469
2021-10-05 00:00:00-04:00,120.34241485595703
2021-10-06 00:00:00-04:00,120.12299346923828
2021-10-07 00:00:00-04:00,121.71621704101562
2021-10-08 00:00:00-04:00,121.10563659667969
2021-10-11 00:00:00-04:00,120.1611328125
2021-10-12 00:00:00-04:00,119.57918548583984
2021-10-13 00:00:00-04:00,119.76998138427734
2021-10-14 00:00:00-04:00,121.48726654052734
2021-10-15 00:00:00-04:00,122.08831024169922
2021-10-18 00:00:00-04:00,121.25829315185547
2021-10-19 00:00:00-04:00,122.85154724121094
2021-10-20 00:00:00-04:00,124.6069564819336
2021-10-21 00:00:00-04:00,125.11261749267578
2021-10-22 00:00:00-04:00,125.61824798583984
2021-10-25 00:00:00-04:00,125.77090454101562
2021-10-26 00:00:00-04:00,126.39099884033203
2021-10-27 00:00:00-04:00,125.38927459716797
2021-10-28 00:00:00-04:00,126.43872833251953
2021-10-29 00:00:00-04:00,127.66943359375
2021-11-01 00:00:00-04:00,127.51678466796875
2021-11-02 00:00:00-04:00,128.31814575195312
2021-11-03 00:00:00-04:00,129.0718536376953
2021-11-04 00:00:00-04:00,128.18460083007812
2021-11-05 00:00:00-04:00,126.75354766845703
2021-11-08 00:00:00-05:00,127.50724029541016
2021-11-09 00:00:00-05:00,127.0397720336914
2021-11-10 00:00:00-05:00,127.40227508544922
2021-11-11 00:00:00-05:00,127.03021240234375
2021-11-12 00:00:00-05:00,127.65988159179688
2021-11-15 00:00:00-05:00,126.8680191040039
2021-11-16 00:00:00-05:00,127.40227508544922
2021-11-17 00:00:00-05:00,127.58356475830078
2021-11-18 00:00:00-05:00,127.63128662109375
2021-11-19 00:00:00-05:00,126.8584976196289
2021-11-22 00:00:00-05:00,126.28605651855469
2021-11-23 00:00:00-05:00,126.41963958740234
2021-11-24 00:00:00-05:00,126.3719482421875
2021-11-26 00:00:00-05:00,125.90446472167969
2021-11-29 00:00:00-05:00,126.2479019165039
2021-11-30 00:00:00-05:00,123.76741790771484
2021-12-01 00:00:00-05:00,123.54798126220703
2021-12-02 00:00:00-05:00,124.1490478515625
2021-12-03 00:00:00-05:00,124.37799072265625
2021-12-06 00:00:00-05:00,125.08399963378906
2021-12-07 00:00:00-05:00,126.6962890625
2021-12-08 00:00:00-05:00,127.65034484863281
2021-12-09 00:00:00-05:00,127.94609832763672
2021-12-10 00:00:00-05:00,128.39450073242188
2021-12-13 00:00:00-05:00,129.60610961914062
2021-12-14 00:00:00-05:00,129.0814208984375
2021-12-15 00:00:00-05:00,131.72409057617188
2021-12-16 00:00:00-05:00,132.50637817382812
2021-12-17 00:00:00-05:00,131.5809783935547
2021-12-20 00:00:00-05:00,130.78414916992188
2021-12-21 00:00:00-05:00,131.330078125
2021-12-22 00:00:00-05:00,132.86241149902344
2021-12-23 00:00:00-05:00,133.4082794189453
2021-12-27 00:00:00-05:00,134.81610107421875
2021-12-28 00:00:00-05:00,134.46177673339844
2021-12-29 00:00:00-05:00,135.22792053222656
2021-12-30 00:00:00-05:00,135.50567626953125
2021-12-31 00:00:00-05:00,134.9310760498047
2022-01-03 00:00:00-05:00,133.5423583984375
2022-01-04 00:00:00-05:00,131.78021240234375
2022-01-05 00:00:00-05:00,130.8416290283203
2022-01-06 00:00:00-05:00,129.32846069335938
2022-01-07 00:00:00-05:00,128.6676483154297
2022-01-10 00:00:00-05:00,129.98927307128906
2022-01-11 00:00:00-05:00,131.0236053466797
2022-01-12 00:00:00-05:00,130.6500701904297
2022-01-13 00:00:00-05:00,128.6197509765625
2022-01-14 00:00:00-05:00,128.39950561523438
2022-01-18 00:00:00-05:00,126.59900665283203
2022-01-19 00:00:00-05:00,126.08183288574219
2022-01-20 00:00:00-05:00,125.25821685791016
2022-01-21 00:00:00-05:00,123.99405670166016
2022-01-24 00:00:00-05:00,123.58222961425781
2022-01-25 00:00:00-05:00,122.78733825683594
2022-01-26 00:00:00-05:00,122.14567565917969
2022-01-27 00:00:00-05:00,122.46172332763672
2022-01-28 00:00:00-05:00,124.96133422851562
2022-01-31 00:00:00-05:00,125.67959594726562
2022-02-01 00:00:00-05:00,126.01481628417969
2022-02-02 00:00:00-05:00,127.70994567871094
2022-02-03 00:00:00-05:00,127.16407012939453
2022-02-04 00:00:00-05:00,126.704345703125
2022-02-07 00:00:00-05:00,126.4841079711914
2022-02-08 00:00:00-05:00,127.51840209960938
2022-02-09 00:00:00-05:00,128.50482177734375
2022-02-10 00:00:00-05:00,126.49365997314453
2022-02-11 00:00:00-05:00,124.74105072021484
2022-02-14 00:00:00-05:00,123.46731567382812
2022-02-15 00:00:00-05:00,124.85598754882812
2022-02-16 00:00:00-05:00,125.04753112792969
2022-02-17 00:00:00-05:00,123.03633880615234
2022-02-18 00:00:00-05:00,122.11695098876953
2022-02-22 00:00:00-05:00,121.81047821044922
2022-02-23 00:00:00-05:00,121.19754791259766
2022-02-24 00:00:00-05:00,121.68598175048828
2022-02-25 00:00:00-05:00,125.41145324707031
2022-02-28 00:00:00-05:00,124.46331787109375
2022-03-01 00:00:00-05:00,123.7737808227539
2022-03-02 00:00:00-05:00,125.64132690429688
2022-03-03 00:00:00-05:00,126.282958984375
2022-03-04 00:00:00-05:00,126.91503143310547
2022-03-07 00:00:00-05:00,124.70274353027344
2022-03-08 00:00:00-05:00,122.15526580810547
2022-03-09 00:00:00-05:00,124.46331787109375
2022-03-10 00:00:00-05:00,124.4154281616211
2022-03-11 00:00:00-05:00,123.48645782470703
2022-03-14 00:00:00-04:00,124.35797119140625
2022-03-15 00:00:00-04:00,126.83842468261719
2022-03-16 00:00:00-04:00,128.36122131347656
2022-03-17 00:00:00-04:00,130.3914794921875
2022-03-18 00:00:00-04:00,131.19598388671875
2022-03-21 00:00:00-04:00,131.09608459472656
2022-03-22 00:00:00-04:00,131.12489318847656
2022-03-23 00:00:00-04:00,128.77117919921875
2022-03-24 00:00:00-04:00,130.3083038330078
2022-03-25 00:00:00-04:00,130.91354370117188
2022-03-28 00:00:00-04:00,131.86460876464844
2022-03-29 00:00:00-04:00,132.6427764892578
2022-03-30 00:00:00-04:00,132.90216064453125
2022-03-31 00:00:00-04:00,131.60523986816406
2022-04-01 00:00:00-04:00,132.6427764892578
2022-04-04 00:00:00-04:00,131.53797912597656
2022-04-05 00:00:00-04:00,131.8166046142578
2022-04-06 00:00:00-04:00,133.82443237304688
2022-04-07 00:00:00-04:00,136.39907836914062
2022-04-08 00:00:00-04:00,137.21568298339844
2022-04-11 00:00:00-04:00,134.48733520507812
2022-04-12 00:00:00-04:00,133.18080139160156
2022-04-13 00:00:00-04:00,133.83404541015625
2022-04-14 00:00:00-04:00,133.19036865234375
2022-04-18 00:00:00-04:00,131.72052001953125
2022-04-19 00:00:00-04:00,132.97903442382812
2022-04-20 00:00:00-04:00,134.7659149169922
2022-04-21 00:00:00-04:00,133.27685546875
2022-04-22 00:00:00-04:00,128.41574096679688
2022-04-25 00:00:00-04:00,129.28038024902344
