Date,SPY
2022-04-28 00:00:00-04:00,412.0801086425781
2022-04-29 00:00:00-04:00,396.8514404296875
2022-05-02 00:00:00-04:00,399.240234375
2022-05-03 00:00:00-04:00,401.07037353515625
2022-05-04 00:00:00-04:00,413.28411865234375
2022-05-05 00:00:00-04:00,398.59490966796875
2022-05-06 00:00:00-04:00,396.2156982421875
2022-05-09 00:00:00-04:00,383.52996826171875
2022-05-10 00:00:00-04:00,384.41607666015625
2022-05-11 00:00:00-04:00,378.3092041015625
2022-05-12 00:00:00-04:00,377.914306640625
2022-05-13 00:00:00-04:00,386.94940185546875
2022-05-16 00:00:00-04:00,385.37933349609375
2022-05-17 00:00:00-04:00,393.3067626953125
2022-05-18 00:00:00-04:00,377.45196533203125
2022-05-19 00:00:00-04:00,375.14019775390625
2022-05-20 00:00:00-04:00,375.303955078125
2022-05-23 00:00:00-04:00,382.32586669921875
2022-05-24 00:00:00-04:00,379.4073181152344
2022-05-25 00:00:00-04:00,382.75933837890625
2022-05-26 00:00:00-04:00,390.4074401855469
2022-05-27 00:00:00-04:00,399.9915771484375
2022-05-31 00:00:00-04:00,397.7471923828125
2022-06-01 00:00:00-04:00,394.530029296875
2022-06-02 00:00:00-04:00,402.0433044433594
2022-06-03 00:00:00-04:00,395.4450988769531
2022-06-06 00:00:00-04:00,396.6492004394531
2022-06-07 00:00:00-04:00,400.4538879394531
2022-06-08 00:00:00-04:00,396.1001281738281
2022-06-09 00:00:00-04:00,386.6797180175781
2022-06-10 00:00:00-04:00,375.4676208496094
2022-06-13 00:00:00-04:00,361.2118225097656
2022-06-14 00:00:00-04:00,360.1234130859375
2022-06-15 00:00:00-04:00,365.2574768066406
2022-06-16 00:00:00-04:00,353.1688232421875
2022-06-17 00:00:00-04:00,353.9302673339844
2022-06-21 00:00:00-04:00,362.8399658203125
2022-06-22 00:00:00-04:00,362.1820373535156
2022-06-23 00:00:00-04:00,365.732421875
2022-06-24 00:00:00-04:00,377.3604431152344
2022-06-27 00:00:00-04:00,375.9190368652344
2022-06-28 00:00:00-04:00,368.238037109375
2022-06-29 00:00:00-04:00,367.9380798339844
2022-06-30 00:00:00-04:00,364.9488525390625
2022-07-01 00:00:00-04:00,368.8087158203125
2022-07-05 00:00:00-04:00,369.5052490234375
2022-07-06 00:00:00-04:00,370.7532043457031
2022-07-07 00:00:00-04:00,376.30596923828125
2022-07-08 00:00:00-04:00,375.9964904785156
2022-07-11 00:00:00-04:00,371.70123291015625
2022-07-12 00:00:00-04:00,368.41204833984375
2022-07-13 00:00:00-04:00,366.477294921875
2022-07-14 00:00:00-04:00,365.5873107910156
2022-07-15 00:00:00-04:00,372.5719299316406
2022-07-18 00:00:00-04:00,369.49566650390625
2022-07-19 00:00:00-04:00,379.47906494140625
2022-07-20 00:00:00-04:00,381.8974914550781
2022-07-21 00:00:00-04:00,385.78643798828125
2022-07-22 00:00:00-04:00,382.2071228027344
2022-07-25 00:00:00-04:00,382.6715087890625
2022-07-26 00:00:00-04:00,378.1440734863281
2022-07-27 00:00:00-04:00,387.9631042480469
2022-07-28 00:00:00-04:00,392.8290710449219
2022-07-29 00:00:00-04:00,398.55609130859375
2022-08-01 00:00:00-04:00,397.3758239746094
2022-08-02 00:00:00-04:00,394.7541809082031
2022-08-03 00:00:00-04:00,400.93585205078125
2022-08-04 00:00:00-04:00,400.66497802734375
2022-08-05 00:00:00-04:00,399.9878234863281
2022-08-08 00:00:00-04:00,399.5234680175781
2022-08-09 00:00:00-04:00,397.93695068359375
2022-08-10 00:00:00-04:00,406.295166015625
2022-08-11 00:00:00-04:00,406.295166015625
2022-08-12 00:00:00-04:00,413.17333984375
2022-08-15 00:00:00-04:00,414.87591552734375
2022-08-16 00:00:00-04:00,415.6885986328125
2022-08-17 00:00:00-04:00,412.738037109375
2022-08-18 00:00:00-04:00,413.9375915527344
2022-08-19 00:00:00-04:00,408.375
2022-08-22 00:00:00-04:00,399.8717041015625
2022-08-23 00:00:00-04:00,398.9043273925781
2022-08-24 00:00:00-04:00,400.1812744140625
2022-08-25 00:00:00-04:00,405.8307800292969
2022-08-26 00:00:00-04:00,392.0938720703125
2022-08-29 00:00:00-04:00,389.50128173828125
2022-08-30 00:00:00-04:00,385.22540283203125
2022-08-31 00:00:00-04:00,382.294189453125
2022-09-01 00:00:00-04:00,383.4937438964844
2022-09-02 00:00:00-04:00,379.4500427246094
2022-09-06 00:00:00-04:00,378.018310546875
2022-09-07 00:00:00-04:00,384.80938720703125
2022-09-08 00:00:00-04:00,387.32464599609375
2022-09-09 00:00:00-04:00,393.34185791015625
2022-09-12 00:00:00-04:00,397.5692443847656
2022-09-13 00:00:00-04:00,380.2820129394531
2022-09-14 00:00:00-04:00,381.7331237792969
2022-09-15 00:00:00-04:00,377.3992004394531
2022-09-16 00:00:00-04:00,374.52001953125
2022-09-19 00:00:00-04:00,377.4244079589844
2022-09-20 00:00:00-04:00,373.0921325683594
2022-09-21 00:00:00-04:00,366.5839538574219
2022-09-22 00:00:00-04:00,363.5047302246094
2022-09-23 00:00:00-04:00,357.414306640625
2022-09-26 00:00:00-04:00,353.8785095214844
2022-09-27 00:00:00-04:00,352.9751281738281
2022-09-28 00:00:00-04:00,359.9203796386719
2022-09-29 00:00:00-04:00,352.4019775390625
2022-09-30 00:00:00-04:00,346.9526672363281
2022-10-03 00:00:00-04:00,356.1126708984375
2022-10-04 00:00:00-04:00,367.1473693847656
2022-10-05 00:00:00-04:00,366.29254150390625
2022-10-06 00:00:00-04:00,362.5139465332031
2022-10-07 00:00:00-04:00,352.4019775390625
2022-10-10 00:00:00-04:00,349.7113037109375
2022-10-11 00:00:00-04:00,347.4966125488281
2022-10-12 00:00:00-04:00,346.3504333496094
2022-10-13 00:00:00-04:00,355.490966796875
2022-10-14 00:00:00-04:00,347.3897705078125
2022-10-17 00:00:00-04:00,356.316650390625
2022-10-18 00:00:00-04:00,360.50323486328125
2022-10-19 00:00:00-04:00,357.94854736328125
2022-10-20 00:00:00-04:00,354.9469909667969
2022-10-21 00:00:00-04:00,363.5727233886719
2022-10-24 00:00:00-04:00,368.0216064453125
2022-10-25 00:00:00-04:00,373.89837646484375
2022-10-26 00:00:00-04:00,371.0813903808594
2022-10-27 00:00:00-04:00,369.099853515625
2022-10-28 00:00:00-04:00,377.8809509277344
2022-10-31 00:00:00-04:00,375.1513977050781
2022-11-01 00:00:00-04:00,373.5097961425781
2022-11-02 00:00:00-04:00,364.1361389160156
2022-11-03 00:00:00-04:00,360.3866882324219
2022-11-04 00:00:00-04:00,365.57379150390625
2022-11-07 00:00:00-05:00,369.0706787109375
2022-11-08 00:00:00-05:00,371.06195068359375
2022-11-09 00:00:00-05:00,363.41729736328125
2022-11-10 00:00:00-05:00,383.38861083984375
2022-11-11 00:00:00-05:00,387.0992431640625
2022-11-14 00:00:00-05:00,383.8063049316406
2022-11-15 00:00:00-05:00,387.079833984375
2022-11-16 00:00:00-05:00,384.1268310546875
2022-11-17 00:00:00-05:00,382.9514465332031
2022-11-18 00:00:00-05:00,384.6902160644531
2022-11-21 00:00:00-05:00,383.29150390625
2022-11-22 00:00:00-05:00,388.44940185546875
2022-11-23 00:00:00-05:00,390.89727783203125
2022-11-25 00:00:00-05:00,390.8098449707031
2022-11-28 00:00:00-05:00,384.5736999511719
2022-11-29 00:00:00-05:00,383.9131774902344
2022-11-30 00:00:00-05:00,396.0066833496094
2022-12-01 00:00:00-05:00,395.7152404785156
2022-12-02 00:00:00-05:00,395.2586975097656
2022-12-05 00:00:00-05:00,388.1483154296875
2022-12-06 00:00:00-05:00,382.5532531738281
2022-12-07 00:00:00-05:00,381.90240478515625
2022-12-08 00:00:00-05:00,384.89422607421875
2022-12-09 00:00:00-05:00,382.0190124511719
2022-12-12 00:00:00-05:00,387.526611328125
2022-12-13 00:00:00-05:00,390.4601135253906
2022-12-14 00:00:00-05:00,387.9637145996094
2022-12-15 00:00:00-05:00,378.4735107421875
2022-12-16 00:00:00-05:00,374.00518798828125
2022-12-19 00:00:00-05:00,370.833740234375
2022-12-20 00:00:00-05:00,371.3412170410156
2022-12-21 00:00:00-05:00,376.8936767578125
2022-12-22 00:00:00-05:00,371.5168151855469
2022-12-23 00:00:00-05:00,373.6539001464844
2022-12-27 00:00:00-05:00,372.18035888671875
2022-12-28 00:00:00-05:00,367.5549621582031
2022-12-29 00:00:00-05:00,374.17108154296875
2022-12-30 00:00:00-05:00,373.18548583984375
2023-01-03 00:00:00-05:00,371.6143798828125
2023-01-04 00:00:00-05:00,374.4833679199219
2023-01-05 00:00:00-05:00,370.2091979980469
2023-01-06 00:00:00-05:00,378.6988830566406
2023-01-09 00:00:00-05:00,378.4842529296875
2023-01-10 00:00:00-05:00,381.13848876953125
2023-01-11 00:00:00-05:00,385.95904541015625
2023-01-12 00:00:00-05:00,387.3642578125
2023-01-13 00:00:00-05:00,388.86700439453125
2023-01-17 00:00:00-05:00,388.15472412109375
2023-01-18 00:00:00-05:00,382.0264587402344
2023-01-19 00:00:00-05:00,379.2453918457031
2023-01-20 00:00:00-05:00,386.3103332519531
2023-01-23 00:00:00-05:00,390.945556640625
2023-01-24 00:00:00-05:00,390.5259704589844
2023-01-25 00:00:00-05:00,390.67230224609375
2023-01-26 00:00:00-05:00,394.9659423828125
2023-01-27 00:00:00-05:00,395.8734130859375
2023-01-30 00:00:00-05:00,390.906494140625
2023-01-31 00:00:00-05:00,396.6541442871094
2023-02-01 00:00:00-05:00,400.86968994140625
2023-02-02 00:00:00-05:00,406.70513916015625
2023-02-03 00:00:00-05:00,402.38226318359375
2023-02-06 00:00:00-05:00,399.9231262207031
2023-02-07 00:00:00-05:00,405.153564453125
2023-02-08 00:00:00-05:00,400.7233581542969
2023-02-09 00:00:00-05:00,397.2493896484375
2023-02-10 00:00:00-05:00,398.1764221191406
2023-02-13 00:00:00-05:00,402.8505859375
2023-02-14 00:00:00-05:00,402.6652526855469
2023-02-15 00:00:00-05:00,403.97283935546875
2023-02-16 00:00:00-05:00,398.41058349609375
2023-02-17 00:00:00-05:00,397.415283203125
2023-02-21 00:00:00-05:00,389.4427795410156
2023-02-22 00:00:00-05:00,388.9060974121094
2023-02-23 00:00:00-05:00,390.9748229980469
2023-02-24 00:00:00-05:00,386.79827880859375
2023-02-27 00:00:00-05:00,388.1156921386719
2023-02-28 00:00:00-05:00,386.68121337890625
2023-03-01 00:00:00-05:00,385.1979064941406
2023-03-02 00:00:00-05:00,388.1937255859375
2023-03-03 00:00:00-05:00,394.4194641113281
2023-03-06 00:00:00-05:00,394.6927490234375
2023-03-07 00:00:00-05:00,388.6426086425781
2023-03-08 00:00:00-05:00,389.27691650390625
2023-03-09 00:00:00-05:00,382.09478759765625
2023-03-10 00:00:00-05:00,376.58135986328125
2023-03-13 00:00:00-04:00,376.0446472167969
2023-03-14 00:00:00-04:00,382.26068115234375
2023-03-15 00:00:00-04:00,379.869873046875
2023-03-16 00:00:00-04:00,386.5348205566406
2023-03-17 00:00:00-04:00,382.0151672363281
2023-03-20 00:00:00-04:00,385.6884460449219
2023-03-21 00:00:00-04:00,390.7527770996094
2023-03-22 00:00:00-04:00,384.091796875
2023-03-23 00:00:00-04:00,385.13018798828125
2023-03-24 00:00:00-04:00,387.6573791503906
2023-03-27 00:00:00-04:00,388.38226318359375
2023-03-28 00:00:00-04:00,387.51043701171875
2023-03-29 00:00:00-04:00,393.14288330078125
2023-03-30 00:00:00-04:00,395.44482421875
2023-03-31 00:00:00-04:00,401.0184631347656
2023-04-03 00:00:00-04:00,402.5466003417969
2023-04-04 00:00:00-04:00,400.3132019042969
2023-04-05 00:00:00-04:00,399.26507568359375
2023-04-06 00:00:00-04:00,400.8225402832031
2023-04-10 00:00:00-04:00,401.2339172363281
2023-04-11 00:00:00-04:00,401.34173583984375
2023-04-12 00:00:00-04:00,399.70587158203125
2023-04-13 00:00:00-04:00,405.0150451660156
2023-04-14 00:00:00-04:00,404.0256652832031
2023-04-17 00:00:00-04:00,405.4754333496094
2023-04-18 00:00:00-04:00,405.7398681640625
2023-04-19 00:00:00-04:00,405.67132568359375
2023-04-20 00:00:00-04:00,403.4575500488281
2023-04-21 00:00:00-04:00,403.7710266113281
2023-04-24 00:00:00-04:00,404.1922302246094
2023-04-25 00:00:00-04:00,397.776123046875
2023-04-26 00:00:00-04:00,396.0912780761719
2023-04-27 00:00:00-04:00,403.9767150878906
2023-04-28 00:00:00-04:00,407.42474365234375
2023-05-01 00:00:00-04:00,407.0132751464844
2023-05-02 00:00:00-04:00,402.4388122558594
2023-05-03 00:00:00-04:00,399.6764831542969
2023-05-04 00:00:00-04:00,396.8455810546875
2023-05-05 00:00:00-04:00,404.1922302246094
2023-05-08 00:00:00-04:00,404.2999572753906
2023-05-09 00:00:00-04:00,402.5269470214844
2023-05-10 00:00:00-04:00,404.40771484375
2023-05-11 00:00:00-04:00,403.7024230957031
2023-05-12 00:00:00-04:00,403.1734619140625
2023-05-15 00:00:00-04:00,404.564453125
2023-05-16 00:00:00-04:00,401.8608703613281
2023-05-17 00:00:00-04:00,406.7390441894531
2023-05-18 00:00:00-04:00,410.6572570800781
2023-05-19 00:00:00-04:00,410.05975341796875
2023-05-22 00:00:00-04:00,410.2262268066406
2023-05-23 00:00:00-04:00,405.6223449707031
2023-05-24 00:00:00-04:00,402.6837463378906
2023-05-25 00:00:00-04:00,406.1708984375
2023-05-26 00:00:00-04:00,411.4310607910156
2023-05-30 00:00:00-04:00,411.5877990722656
2023-05-31 00:00:00-04:00,409.30548095703125
2023-06-01 00:00:00-04:00,413.1943054199219
2023-06-02 00:00:00-04:00,419.1695861816406
2023-06-05 00:00:00-04:00,418.3663024902344
2023-06-06 00:00:00-04:00,419.2773132324219
2023-06-07 00:00:00-04:00,417.8275451660156
2023-06-08 00:00:00-04:00,420.3548278808594
2023-06-09 00:00:00-04:00,421.10906982421875
2023-06-12 00:00:00-04:00,424.92926025390625
2023-06-13 00:00:00-04:00,427.7308349609375
2023-06-14 00:00:00-04:00,428.24017333984375
2023-06-15 00:00:00-04:00,433.5493469238281
2023-06-16 00:00:00-04:00,432.0726013183594
2023-06-20 00:00:00-04:00,429.8309326171875
2023-06-21 00:00:00-04:00,427.6285705566406
2023-06-22 00:00:00-04:00,429.17218017578125
2023-06-23 00:00:00-04:00,425.9276123046875
2023-06-26 00:00:00-04:00,424.1874694824219
2023-06-27 00:00:00-04:00,428.8379211425781
2023-06-28 00:00:00-04:00,429.0542297363281
2023-06-29 00:00:00-04:00,430.74530029296875
2023-06-30 00:00:00-04:00,435.828369140625
2023-07-03 00:00:00-04:00,436.3298034667969
2023-07-05 00:00:00-04:00,435.680908203125
2023-07-06 00:00:00-04:00,432.26922607421875
2023-07-07 00:00:00-04:00,431.1778869628906
2023-07-10 00:00:00-04:00,432.26922607421875
2023-07-11 00:00:00-04:00,435.02215576171875
2023-07-12 00:00:00-04:00,438.5223388671875
2023-07-13 00:00:00-04:00,442.0028076171875
2023-07-14 00:00:00-04:00,441.7275085449219
2023-07-17 00:00:00-04:00,443.2613525390625
2023-07-18 00:00:00-04:00,446.5549621582031
2023-07-19 00:00:00-04:00,447.54803466796875
2023-07-20 00:00:00-04:00,444.5787658691406
2023-07-21 00:00:00-04:00,444.5787658691406
2023-07-24 00:00:00-04:00,446.5648193359375
2023-07-25 00:00:00-04:00,447.78399658203125
2023-07-26 00:00:00-04:00,447.85284423828125
2023-07-27 00:00:00-04:00,444.883544921875
2023-07-28 00:00:00-04:00,449.23907470703125
2023-07-31 00:00:00-04:00,450.094482421875
2023-08-01 00:00:00-04:00,448.8065185546875
2023-08-02 00:00:00-04:00,442.5632629394531
2023-08-03 00:00:00-04:00,441.294921875
2023-08-04 00:00:00-04:00,439.299072265625
2023-08-07 00:00:00-04:00,443.13348388671875
2023-08-08 00:00:00-04:00,441.20648193359375
2023-08-09 00:00:00-04:00,438.2568664550781
2023-08-10 00:00:00-04:00,438.4141845703125
2023-08-11 00:00:00-04:00,438.1585388183594
2023-08-14 00:00:00-04:00,440.5771789550781
2023-08-15 00:00:00-04:00,435.4449462890625
2023-08-16 00:00:00-04:00,432.24957275390625
2023-08-17 00:00:00-04:00,428.9559020996094
2023-08-18 00:00:00-04:00,429.1623840332031
2023-08-21 00:00:00-04:00,431.95465087890625
2023-08-22 00:00:00-04:00,430.78460693359375
2023-08-23 00:00:00-04:00,435.5826110839844
2023-08-24 00:00:00-04:00,429.5458068847656
2023-08-25 00:00:00-04:00,432.57403564453125
2023-08-28 00:00:00-04:00,435.3171691894531
2023-08-29 00:00:00-04:00,441.60955810546875
2023-08-30 00:00:00-04:00,443.428466796875
2023-08-31 00:00:00-04:00,442.779541015625
2023-09-01 00:00:00-04:00,443.6054382324219
2023-09-05 00:00:00-04:00,441.688232421875
2023-09-06 00:00:00-04:00,438.7189636230469
2023-09-07 00:00:00-04:00,437.37200927734375
2023-09-08 00:00:00-04:00,438.0307312011719
2023-09-11 00:00:00-04:00,440.9114990234375
2023-09-12 00:00:00-04:00,438.4928283691406
2023-09-13 00:00:00-04:00,439.00408935546875
2023-09-14 00:00:00-04:00,442.7893371582031
2023-09-15 00:00:00-04:00,437.4544982910156
2023-09-18 00:00:00-04:00,437.7110290527344
2023-09-19 00:00:00-04:00,436.8033142089844
2023-09-20 00:00:00-04:00,432.7876281738281
2023-09-21 00:00:00-04:00,425.63433837890625
2023-09-22 00:00:00-04:00,424.67730712890625
2023-09-25 00:00:00-04:00,426.463134765625
2023-09-26 00:00:00-04:00,420.1979064941406
2023-09-27 00:00:00-04:00,420.3656005859375
2023-09-28 00:00:00-04:00,422.8026428222656
2023-09-29 00:00:00-04:00,421.7765197753906
2023-10-02 00:00:00-04:00,421.6087951660156
2023-10-03 00:00:00-04:00,415.965087890625
2023-10-04 00:00:00-04:00,418.994140625
2023-10-05 00:00:00-04:00,418.8362731933594
2023-10-06 00:00:00-04:00,423.80902099609375
2023-10-09 00:00:00-04:00,426.5223083496094
2023-10-10 00:00:00-04:00,428.7423400878906
2023-10-11 00:00:00-04:00,430.4985656738281
2023-10-12 00:00:00-04:00,427.8740539550781
2023-10-13 00:00:00-04:00,425.74285888671875
2023-10-16 00:00:00-04:00,430.22235107421875
2023-10-17 00:00:00-04:00,430.2026062011719
2023-10-18 00:00:00-04:00,424.4700622558594
2023-10-19 00:00:00-04:00,420.74053955078125
2023-10-20 00:00:00-04:00,415.5704345703125
2023-10-23 00:00:00-04:00,414.85015869140625
2023-10-24 00:00:00-04:00,417.9778747558594
2023-10-25 00:00:00-04:00,411.97900390625
2023-10-26 00:00:00-04:00,407.04571533203125
2023-10-27 00:00:00-04:00,405.2006530761719
2023-10-30 00:00:00-04:00,410.0451354980469
2023-10-31 00:00:00-04:00,412.6203308105469
2023-11-01 00:00:00-04:00,417.0208435058594
2023-11-02 00:00:00-04:00,425.01275634765625
2023-11-03 00:00:00-04:00,428.89031982421875
2023-11-06 00:00:00-05:00,429.8769836425781
2023-11-07 00:00:00-05:00,431.10040283203125
2023-11-08 00:00:00-05:00,431.4161682128906
2023-11-09 00:00:00-05:00,428.0516357421875
2023-11-10 00:00:00-05:00,434.7313232421875
2023-11-13 00:00:00-05:00,434.3169250488281
2023-11-14 00:00:00-05:00,442.7430114746094
2023-11-15 00:00:00-05:00,443.6802978515625
2023-11-16 00:00:00-05:00,444.22296142578125
2023-11-17 00:00:00-05:00,444.7755126953125
2023-11-20 00:00:00-05:00,448.19921875
2023-11-21 00:00:00-05:00,447.2223815917969
2023-11-22 00:00:00-05:00,448.9490661621094
2023-11-24 00:00:00-05:00,449.225341796875
2023-11-27 00:00:00-05:00,448.4162902832031
2023-11-28 00:00:00-05:00,448.8602600097656
2023-11-29 00:00:00-05:00,448.5445556640625
2023-11-30 00:00:00-05:00,450.3106384277344
2023-12-01 00:00:00-05:00,452.9746398925781
2023-12-04 00:00:00-05:00,450.5968017578125
2023-12-05 00:00:00-05:00,450.50799560546875
2023-12-06 00:00:00-05:00,448.69256591796875
2023-12-07 00:00:00-05:00,452.1162414550781
2023-12-08 00:00:00-05:00,454.0599365234375
2023-12-11 00:00:00-05:00,455.8260498046875
2023-12-12 00:00:00-05:00,457.907958984375
2023-12-13 00:00:00-05:00,464.2225341796875
2023-12-14 00:00:00-05:00,465.7124328613281
2023-12-15 00:00:00-05:00,464.9455871582031
2023-12-18 00:00:00-05:00,467.56097412109375
2023-12-19 00:00:00-05:00,470.4041442871094
2023-12-20 00:00:00-05:00,463.8855895996094
2023-12-21 00:00:00-05:00,468.2841491699219
2023-12-22 00:00:00-05:00,469.2252502441406
2023-12-26 00:00:00-05:00,471.20654296875
2023-12-27 00:00:00-05:00,472.05853271484375
2023-12-28 00:00:00-05:00,472.2368469238281
2023-12-29 00:00:00-05:00,470.8697509765625
2024-01-02 00:00:00-05:00,468.234619140625
2024-01-03 00:00:00-05:00,464.4106750488281
2024-01-04 00:00:00-05:00,462.9147644042969
2024-01-05 00:00:00-05:00,463.5487976074219
2024-01-08 00:00:00-05:00,470.1663818359375
2024-01-09 00:00:00-05:00,469.453125
2024-01-10 00:00:00-05:00,472.1080627441406
2024-01-11 00:00:00-05:00,471.9000244140625
2024-01-12 00:00:00-05:00,472.2269287109375
2024-01-16 00:00:00-05:00,470.4932861328125
2024-01-17 00:00:00-05:00,467.8779602050781
2024-01-18 00:00:00-05:00,472.0386962890625
2024-01-19 00:00:00-05:00,477.9232177734375
2024-01-22 00:00:00-05:00,478.9337158203125
2024-01-23 00:00:00-05:00,480.3305358886719
2024-01-24 00:00:00-05:00,480.8555908203125
2024-01-25 00:00:00-05:00,483.4709167480469
2024-01-26 00:00:00-05:00,482.8567199707031
2024-01-29 00:00:00-05:00,486.6806640625
2024-01-30 00:00:00-05:00,486.3042297363281
2024-01-31 00:00:00-05:00,478.3690490722656
2024-02-01 00:00:00-05:00,484.6299743652344
2024-02-02 00:00:00-05:00,489.73187255859375
2024-02-05 00:00:00-05:00,487.94866943359375
2024-02-06 00:00:00-05:00,489.3653564453125
2024-02-07 00:00:00-05:00,493.44683837890625
2024-02-08 00:00:00-05:00,493.6647644042969
2024-02-09 00:00:00-05:00,496.5179138183594
2024-02-12 00:00:00-05:00,496.2999572753906
2024-02-13 00:00:00-05:00,489.4643859863281
2024-02-14 00:00:00-05:00,493.9124450683594
2024-02-15 00:00:00-05:00,497.3203430175781
2024-02-16 00:00:00-05:00,494.8437194824219
2024-02-20 00:00:00-05:00,492.119384765625
2024-02-21 00:00:00-05:00,492.56512451171875
2024-02-22 00:00:00-05:00,502.759033203125
2024-02-23 00:00:00-05:00,503.1057434082031
2024-02-26 00:00:00-05:00,501.26312255859375
2024-02-27 00:00:00-05:00,502.1943664550781
2024-02-28 00:00:00-05:00,501.5306396484375
2024-02-29 00:00:00-05:00,503.3335876464844
2024-03-01 00:00:00-05:00,508.0590515136719
2024-03-04 00:00:00-05:00,507.5141906738281
2024-03-05 00:00:00-05:00,502.4419860839844
2024-03-06 00:00:00-05:00,504.9880065917969
2024-03-07 00:00:00-05:00,510.0007019042969
2024-03-08 00:00:00-05:00,506.9396057128906
2024-03-11 00:00:00-04:00,506.50372314453125
2024-03-12 00:00:00-04:00,511.95233154296875
2024-03-13 00:00:00-04:00,511.1499328613281
2024-03-14 00:00:00-04:00,510.1394348144531
2024-03-15 00:00:00-04:00,506.6365051269531
2024-03-18 00:00:00-04:00,509.6475524902344
2024-03-19 00:00:00-04:00,512.479736328125
2024-03-20 00:00:00-04:00,517.2198486328125
2024-03-21 00:00:00-04:00,518.9290161132812
2024-03-22 00:00:00-04:00,517.9452514648438
2024-03-25 00:00:00-04:00,516.5142822265625
2024-03-26 00:00:00-04:00,515.5602416992188
2024-03-27 00:00:00-04:00,519.8929443359375
2024-03-28 00:00:00-04:00,519.7936401367188
2024-04-01 00:00:00-04:00,518.8892211914062
2024-04-02 00:00:00-04:00,515.5901489257812
2024-04-03 00:00:00-04:00,516.156494140625
2024-04-04 00:00:00-04:00,509.85626220703125
2024-04-05 00:00:00-04:00,515.1826171875
2024-04-08 00:00:00-04:00,515.4708251953125
2024-04-09 00:00:00-04:00,516.067138671875
2024-04-10 00:00:00-04:00,510.8996276855469
2024-04-11 00:00:00-04:00,514.75537109375
2024-04-12 00:00:00-04:00,507.650146484375
2024-04-15 00:00:00-04:00,501.2902526855469
2024-04-16 00:00:00-04:00,500.3760070800781
2024-04-17 00:00:00-04:00,497.4146423339844
2024-04-18 00:00:00-04:00,496.39111328125
2024-04-19 00:00:00-04:00,492.05841064453125
2024-04-22 00:00:00-04:00,496.58984375
2024-04-23 00:00:00-04:00,502.4826965332031
2024-04-24 00:00:00-04:00,502.24420166015625
2024-04-25 00:00:00-04:00,500.33624267578125
2024-04-26 00:00:00-04:00,505.0763854980469
2024-04-29 00:00:00-04:00,506.8650817871094
2024-04-30 00:00:00-04:00,498.8357238769531
2024-05-01 00:00:00-04:00,497.2159118652344
2024-05-02 00:00:00-04:00,501.8665771484375
2024-05-03 00:00:00-04:00,508.08740234375
2024-05-06 00:00:00-04:00,513.3343505859375
2024-05-07 00:00:00-04:00,513.9007568359375
2024-05-08 00:00:00-04:00,513.9503784179688
2024-05-09 00:00:00-04:00,516.9117431640625
2024-05-10 00:00:00-04:00,517.57763671875
2024-05-13 00:00:00-04:00,517.6470947265625
2024-05-14 00:00:00-04:00,520.0220947265625
2024-05-15 00:00:00-04:00,526.4616088867188
2024-05-16 00:00:00-04:00,525.3783569335938
2024-05-17 00:00:00-04:00,526.1336059570312
2024-05-20 00:00:00-04:00,526.7398071289062
2024-05-21 00:00:00-04:00,528.0316772460938
2024-05-22 00:00:00-04:00,526.51123046875
2024-05-23 00:00:00-04:00,522.66552734375
2024-05-24 00:00:00-04:00,526.1237182617188
2024-05-28 00:00:00-04:00,526.4913940429688
2024-05-29 00:00:00-04:00,522.8045654296875
2024-05-30 00:00:00-04:00,519.3364868164062
2024-05-31 00:00:00-04:00,524.066650390625
2024-06-03 00:00:00-04:00,524.4939575195312
2024-06-04 00:00:00-04:00,525.0802612304688
2024-06-05 00:00:00-04:00,531.3209228515625
2024-06-06 00:00:00-04:00,531.3109741210938
2024-06-07 00:00:00-04:00,530.6651000976562
2024-06-10 00:00:00-04:00,532.3046875
2024-06-11 00:00:00-04:00,533.5866088867188
2024-06-12 00:00:00-04:00,537.9690551757812
2024-06-13 00:00:00-04:00,539.05224609375
2024-06-14 00:00:00-04:00,539.380126953125
2024-06-17 00:00:00-04:00,543.6730346679688
2024-06-18 00:00:00-04:00,545.0543212890625
2024-06-20 00:00:00-04:00,543.57373046875
2024-06-21 00:00:00-04:00,542.844970703125
2024-06-24 00:00:00-04:00,541.080322265625
2024-06-25 00:00:00-04:00,543.1640014648438
2024-06-26 00:00:00-04:00,543.8419189453125
2024-06-27 00:00:00-04:00,544.6992797851562
2024-06-28 00:00:00-04:00,542.5557861328125
2024-07-01 00:00:00-04:00,543.6724243164062
2024-07-02 00:00:00-04:00,547.3311767578125
2024-07-03 00:00:00-04:00,549.7737426757812
2024-07-05 00:00:00-04:00,552.9439697265625
2024-07-08 00:00:00-04:00,553.58203125
2024-07-09 00:00:00-04:00,554.120361328125
2024-07-10 00:00:00-04:00,559.6035766601562
2024-07-11 00:00:00-04:00,554.7783203125
2024-07-12 00:00:00-04:00,558.277587890625
2024-07-15 00:00:00-04:00,559.8129272460938
2024-07-16 00:00:00-04:00,563.1326904296875
2024-07-17 00:00:00-04:00,555.2369384765625
2024-07-18 00:00:00-04:00,550.969970703125
2024-07-19 00:00:00-04:00,547.3112182617188
2024-07-22 00:00:00-04:00,552.9539794921875
2024-07-23 00:00:00-04:00,552.0866088867188
2024-07-24 00:00:00-04:00,539.574951171875
2024-07-25 00:00:00-04:00,536.7635498046875
