Date,^IRX
2022-03-04 00:00:00-06:00,0.3050000071525574
2022-03-07 00:00:00-06:00,0.3050000071525574
2022-03-08 00:00:00-06:00,0.36000001430511475
2022-03-09 00:00:00-06:00,0.3700000047683716
2022-03-10 00:00:00-06:00,0.36000001430511475
2022-03-11 00:00:00-06:00,0.36500000953674316
2022-03-14 00:00:00-05:00,0.3779999911785126
2022-03-15 00:00:00-05:00,0.4480000138282776
2022-03-16 00:00:00-05:00,0.43299999833106995
2022-03-17 00:00:00-05:00,0.36000001430511475
2022-03-18 00:00:00-05:00,0.382999986410141
2022-03-21 00:00:00-05:00,0.45500001311302185
2022-03-22 00:00:00-05:00,0.5199999809265137
2022-03-23 00:00:00-05:00,0.47999998927116394
2022-03-24 00:00:00-05:00,0.4830000102519989
2022-03-25 00:00:00-05:00,0.5199999809265137
2022-03-28 00:00:00-05:00,0.5080000162124634
2022-03-29 00:00:00-05:00,0.5550000071525574
2022-03-30 00:00:00-05:00,0.5249999761581421
2022-03-31 00:00:00-05:00,0.49300000071525574
2022-04-01 00:00:00-05:00,0.5
2022-04-04 00:00:00-05:00,0.5379999876022339
2022-04-05 00:00:00-05:00,0.6679999828338623
2022-04-06 00:00:00-05:00,0.6629999876022339
2022-04-07 00:00:00-05:00,0.6600000262260437
2022-04-08 00:00:00-05:00,0.6679999828338623
2022-04-11 00:00:00-05:00,0.6800000071525574
2022-04-12 00:00:00-05:00,0.7379999756813049
2022-04-13 00:00:00-05:00,0.7400000095367432
2022-04-14 00:00:00-05:00,0.7480000257492065
2022-04-18 00:00:00-05:00,0.7549999952316284
2022-04-19 00:00:00-05:00,0.8330000042915344
2022-04-20 00:00:00-05:00,0.7950000166893005
2022-04-21 00:00:00-05:00,0.800000011920929
2022-04-22 00:00:00-05:00,0.7799999713897705
2022-04-25 00:00:00-05:00,0.7979999780654907
2022-04-26 00:00:00-05:00,0.8330000042915344
2022-04-27 00:00:00-05:00,0.8080000281333923
2022-04-28 00:00:00-05:00,0.7850000262260437
2022-04-29 00:00:00-05:00,0.8080000281333923
2022-05-02 00:00:00-05:00,0.7649999856948853
2022-05-03 00:00:00-05:00,0.8949999809265137
2022-05-04 00:00:00-05:00,0.8330000042915344
2022-05-05 00:00:00-05:00,0.8029999732971191
2022-05-06 00:00:00-05:00,0.8149999976158142
2022-05-09 00:00:00-05:00,0.800000011920929
2022-05-10 00:00:00-05:00,0.878000020980835
2022-05-11 00:00:00-05:00,0.8830000162124634
2022-05-12 00:00:00-05:00,0.9049999713897705
2022-05-13 00:00:00-05:00,0.9430000185966492
2022-05-16 00:00:00-05:00,0.9800000190734863
2022-05-17 00:00:00-05:00,1.0379999876022339
2022-05-18 00:00:00-05:00,1.003000020980835
2022-05-19 00:00:00-05:00,1.0
2022-05-20 00:00:00-05:00,0.9779999852180481
2022-05-23 00:00:00-05:00,0.9929999709129333
2022-05-24 00:00:00-05:00,1.0429999828338623
2022-05-25 00:00:00-05:00,1.0449999570846558
2022-05-26 00:00:00-05:00,1.027999997138977
2022-05-27 00:00:00-05:00,1.024999976158142
2022-05-31 00:00:00-05:00,1.0299999713897705
2022-06-01 00:00:00-05:00,1.1030000448226929
2022-06-02 00:00:00-05:00,1.1130000352859497
2022-06-03 00:00:00-05:00,1.1349999904632568
2022-06-06 00:00:00-05:00,1.159999966621399
2022-06-07 00:00:00-05:00,1.225000023841858
2022-06-08 00:00:00-05:00,1.2330000400543213
2022-06-09 00:00:00-05:00,1.2380000352859497
2022-06-10 00:00:00-05:00,1.2879999876022339
2022-06-13 00:00:00-05:00,1.4980000257492065
2022-06-14 00:00:00-05:00,1.7430000305175781
2022-06-15 00:00:00-05:00,1.6950000524520874
2022-06-16 00:00:00-05:00,1.4830000400543213
2022-06-17 00:00:00-05:00,1.5099999904632568
2022-06-21 00:00:00-05:00,1.4880000352859497
2022-06-22 00:00:00-05:00,1.5449999570846558
2022-06-23 00:00:00-05:00,1.559999942779541
2022-06-24 00:00:00-05:00,1.5980000495910645
2022-06-27 00:00:00-05:00,1.6330000162124634
2022-06-28 00:00:00-05:00,1.7380000352859497
2022-06-29 00:00:00-05:00,1.7050000429153442
2022-06-30 00:00:00-05:00,1.600000023841858
2022-07-01 00:00:00-05:00,1.6030000448226929
2022-07-05 00:00:00-05:00,1.6299999952316284
2022-07-06 00:00:00-05:00,1.840000033378601
2022-07-07 00:00:00-05:00,1.8530000448226929
2022-07-08 00:00:00-05:00,1.843000054359436
2022-07-11 00:00:00-05:00,1.9529999494552612
2022-07-12 00:00:00-05:00,2.11299991607666
2022-07-13 00:00:00-05:00,2.322999954223633
2022-07-14 00:00:00-05:00,2.2730000019073486
2022-07-15 00:00:00-05:00,2.240000009536743
2022-07-18 00:00:00-05:00,2.259999990463257
2022-07-19 00:00:00-05:00,2.450000047683716
2022-07-20 00:00:00-05:00,2.378000020980835
2022-07-21 00:00:00-05:00,2.359999895095825
2022-07-22 00:00:00-05:00,2.3550000190734863
2022-07-25 00:00:00-05:00,2.3929998874664307
2022-07-26 00:00:00-05:00,2.4749999046325684
2022-07-27 00:00:00-05:00,2.382999897003174
2022-07-28 00:00:00-05:00,2.308000087738037
2022-07-29 00:00:00-05:00,2.2980000972747803
2022-08-01 00:00:00-05:00,2.265000104904175
2022-08-02 00:00:00-05:00,2.4630000591278076
2022-08-03 00:00:00-05:00,2.427999973297119
2022-08-04 00:00:00-05:00,2.378000020980835
2022-08-05 00:00:00-05:00,2.4100000858306885
2022-08-08 00:00:00-05:00,2.4600000381469727
2022-08-09 00:00:00-05:00,2.569999933242798
2022-08-10 00:00:00-05:00,2.5350000858306885
2022-08-11 00:00:00-05:00,2.490000009536743
2022-08-12 00:00:00-05:00,2.5
2022-08-15 00:00:00-05:00,2.513000011444092
2022-08-16 00:00:00-05:00,2.5980000495910645
2022-08-17 00:00:00-05:00,2.568000078201294
2022-08-18 00:00:00-05:00,2.565000057220459
2022-08-19 00:00:00-05:00,2.5799999237060547
2022-08-22 00:00:00-05:00,2.6480000019073486
2022-08-23 00:00:00-05:00,2.703000068664551
2022-08-24 00:00:00-05:00,2.7130000591278076
2022-08-25 00:00:00-05:00,2.7300000190734863
2022-08-26 00:00:00-05:00,2.755000114440918
2022-08-29 00:00:00-05:00,2.7980000972747803
2022-08-30 00:00:00-05:00,2.872999906539917
2022-08-31 00:00:00-05:00,2.859999895095825
2022-09-01 00:00:00-05:00,2.86299991607666
2022-09-02 00:00:00-05:00,2.819999933242798
2022-09-06 00:00:00-05:00,2.8450000286102295
2022-09-07 00:00:00-05:00,2.933000087738037
2022-09-08 00:00:00-05:00,2.950000047683716
2022-09-09 00:00:00-05:00,2.9679999351501465
2022-09-12 00:00:00-05:00,2.994999885559082
2022-09-13 00:00:00-05:00,3.1530001163482666
2022-09-14 00:00:00-05:00,3.128000020980835
2022-09-15 00:00:00-05:00,3.0950000286102295
2022-09-16 00:00:00-05:00,3.069999933242798
2022-09-19 00:00:00-05:00,3.0350000858306885
2022-09-20 00:00:00-05:00,3.243000030517578
2022-09-21 00:00:00-05:00,3.190000057220459
2022-09-22 00:00:00-05:00,3.130000114440918
2022-09-23 00:00:00-05:00,3.1080000400543213
2022-09-26 00:00:00-05:00,3.1649999618530273
2022-09-27 00:00:00-05:00,3.25
2022-09-28 00:00:00-05:00,3.2300000190734863
2022-09-29 00:00:00-05:00,3.2179999351501465
2022-09-30 00:00:00-05:00,3.180000066757202
2022-10-03 00:00:00-05:00,3.1500000953674316
2022-10-04 00:00:00-05:00,3.315000057220459
2022-10-05 00:00:00-05:00,3.2929999828338623
2022-10-06 00:00:00-05:00,3.2880001068115234
2022-10-07 00:00:00-05:00,3.2929999828338623
2022-10-10 00:00:00-05:00,3.2850000858306885
2022-10-11 00:00:00-05:00,3.3399999141693115
2022-10-12 00:00:00-05:00,3.5329999923706055
2022-10-13 00:00:00-05:00,3.5829999446868896
2022-10-14 00:00:00-05:00,3.628000020980835
2022-10-17 00:00:00-05:00,3.687999963760376
2022-10-18 00:00:00-05:00,3.8329999446868896
2022-10-19 00:00:00-05:00,3.8929998874664307
2022-10-20 00:00:00-05:00,3.890000104904175
2022-10-21 00:00:00-05:00,3.884999990463257
2022-10-24 00:00:00-05:00,3.9130001068115234
2022-10-25 00:00:00-05:00,3.9649999141693115
2022-10-26 00:00:00-05:00,3.930000066757202
2022-10-27 00:00:00-05:00,3.930000066757202
2022-10-28 00:00:00-05:00,3.9700000286102295
2022-10-31 00:00:00-05:00,3.9749999046325684
2022-11-01 00:00:00-05:00,4.050000190734863
2022-11-02 00:00:00-05:00,4.025000095367432
2022-11-03 00:00:00-05:00,4.025000095367432
2022-11-04 00:00:00-05:00,4.013000011444092
2022-11-07 00:00:00-06:00,3.9830000400543213
2022-11-08 00:00:00-06:00,4.090000152587891
2022-11-09 00:00:00-06:00,4.0929999351501465
2022-11-10 00:00:00-06:00,4.054999828338623
2022-11-11 00:00:00-06:00,4.063000202178955
2022-11-14 00:00:00-06:00,4.067999839782715
2022-11-15 00:00:00-06:00,4.130000114440918
2022-11-16 00:00:00-06:00,4.125
2022-11-17 00:00:00-06:00,4.11299991607666
2022-11-18 00:00:00-06:00,4.135000228881836
2022-11-21 00:00:00-06:00,4.0980000495910645
2022-11-22 00:00:00-06:00,4.197999954223633
2022-11-23 00:00:00-06:00,4.199999809265137
2022-11-25 00:00:00-06:00,4.175000190734863
2022-11-28 00:00:00-06:00,4.183000087738037
2022-11-29 00:00:00-06:00,4.252999782562256
2022-11-30 00:00:00-06:00,4.252999782562256
2022-12-01 00:00:00-06:00,4.192999839782715
2022-12-02 00:00:00-06:00,4.208000183105469
2022-12-05 00:00:00-06:00,4.1579999923706055
2022-12-06 00:00:00-06:00,4.21999979019165
2022-12-07 00:00:00-06:00,4.183000087738037
2022-12-08 00:00:00-06:00,4.150000095367432
2022-12-09 00:00:00-06:00,4.172999858856201
2022-12-12 00:00:00-06:00,4.168000221252441
2022-12-13 00:00:00-06:00,4.248000144958496
2022-12-14 00:00:00-06:00,4.21999979019165
2022-12-15 00:00:00-06:00,4.2129998207092285
2022-12-16 00:00:00-06:00,4.163000106811523
2022-12-19 00:00:00-06:00,4.163000106811523
2022-12-20 00:00:00-06:00,4.230000019073486
2022-12-21 00:00:00-06:00,4.204999923706055
2022-12-22 00:00:00-06:00,4.208000183105469
2022-12-23 00:00:00-06:00,4.192999839782715
2022-12-27 00:00:00-06:00,4.195000171661377
2022-12-28 00:00:00-06:00,4.3379998207092285
2022-12-29 00:00:00-06:00,4.295000076293945
2022-12-30 00:00:00-06:00,4.260000228881836
2023-01-03 00:00:00-06:00,4.255000114440918
2023-01-04 00:00:00-06:00,4.400000095367432
2023-01-05 00:00:00-06:00,4.498000144958496
2023-01-06 00:00:00-06:00,4.493000030517578
2023-01-09 00:00:00-06:00,4.482999801635742
2023-01-10 00:00:00-06:00,4.565000057220459
2023-01-11 00:00:00-06:00,4.554999828338623
2023-01-12 00:00:00-06:00,4.474999904632568
2023-01-13 00:00:00-06:00,4.48799991607666
2023-01-17 00:00:00-06:00,4.493000030517578
2023-01-18 00:00:00-06:00,4.53000020980835
2023-01-19 00:00:00-06:00,4.525000095367432
2023-01-20 00:00:00-06:00,4.538000106811523
2023-01-23 00:00:00-06:00,4.534999847412109
2023-01-24 00:00:00-06:00,4.572999954223633
2023-01-25 00:00:00-06:00,4.545000076293945
2023-01-26 00:00:00-06:00,4.543000221252441
2023-01-27 00:00:00-06:00,4.547999858856201
2023-01-30 00:00:00-06:00,4.534999847412109
2023-01-31 00:00:00-06:00,4.570000171661377
2023-02-01 00:00:00-06:00,4.519999980926514
2023-02-02 00:00:00-06:00,4.510000228881836
2023-02-03 00:00:00-06:00,4.5229997634887695
2023-02-06 00:00:00-06:00,4.5329999923706055
2023-02-07 00:00:00-06:00,4.570000171661377
2023-02-08 00:00:00-06:00,4.585000038146973
2023-02-09 00:00:00-06:00,4.61299991607666
2023-02-10 00:00:00-06:00,4.635000228881836
2023-02-13 00:00:00-06:00,4.644999980926514
2023-02-14 00:00:00-06:00,4.659999847412109
2023-02-15 00:00:00-06:00,4.64300012588501
2023-02-16 00:00:00-06:00,4.664999961853027
2023-02-17 00:00:00-06:00,4.679999828338623
2023-02-21 00:00:00-06:00,4.688000202178955
2023-02-22 00:00:00-06:00,4.695000171661377
2023-02-23 00:00:00-06:00,4.690000057220459
2023-02-24 00:00:00-06:00,4.703000068664551
2023-02-27 00:00:00-06:00,4.664999961853027
2023-02-28 00:00:00-06:00,4.710000038146973
2023-03-01 00:00:00-06:00,4.724999904632568
2023-03-02 00:00:00-06:00,4.7230000495910645
2023-03-03 00:00:00-06:00,4.7179999351501465
2023-03-06 00:00:00-06:00,4.728000164031982
2023-03-07 00:00:00-06:00,4.84499979019165
2023-03-08 00:00:00-06:00,4.882999897003174
2023-03-09 00:00:00-06:00,4.8480000495910645
2023-03-10 00:00:00-06:00,4.802999973297119
2023-03-13 00:00:00-05:00,4.6579999923706055
2023-03-14 00:00:00-05:00,4.679999828338623
2023-03-15 00:00:00-05:00,4.558000087738037
2023-03-16 00:00:00-05:00,4.53000020980835
2023-03-17 00:00:00-05:00,4.293000221252441
2023-03-20 00:00:00-05:00,4.465000152587891
2023-03-21 00:00:00-05:00,4.605000019073486
2023-03-22 00:00:00-05:00,4.563000202178955
2023-03-23 00:00:00-05:00,4.502999782562256
2023-03-24 00:00:00-05:00,4.502999782562256
2023-03-27 00:00:00-05:00,4.583000183105469
2023-03-28 00:00:00-05:00,4.627999782562256
2023-03-29 00:00:00-05:00,4.630000114440918
2023-03-30 00:00:00-05:00,4.664999961853027
2023-03-31 00:00:00-05:00,4.585000038146973
2023-04-03 00:00:00-05:00,4.570000171661377
2023-04-04 00:00:00-05:00,4.728000164031982
2023-04-05 00:00:00-05:00,4.704999923706055
2023-04-06 00:00:00-05:00,4.710000038146973
2023-04-10 00:00:00-05:00,4.8379998207092285
2023-04-11 00:00:00-05:00,4.880000114440918
2023-04-12 00:00:00-05:00,4.860000133514404
2023-04-13 00:00:00-05:00,4.855000019073486
2023-04-14 00:00:00-05:00,4.9029998779296875
2023-04-17 00:00:00-05:00,4.922999858856201
2023-04-18 00:00:00-05:00,5.03000020980835
2023-04-19 00:00:00-05:00,4.994999885559082
2023-04-20 00:00:00-05:00,4.945000171661377
2023-04-21 00:00:00-05:00,4.949999809265137
2023-04-24 00:00:00-05:00,4.873000144958496
2023-04-25 00:00:00-05:00,4.953000068664551
2023-04-26 00:00:00-05:00,4.985000133514404
2023-04-27 00:00:00-05:00,5.0
2023-04-28 00:00:00-05:00,4.922999858856201
2023-05-01 00:00:00-05:00,4.864999771118164
2023-05-02 00:00:00-05:00,5.039999961853027
2023-05-03 00:00:00-05:00,5.09499979019165
2023-05-04 00:00:00-05:00,5.054999828338623
2023-05-05 00:00:00-05:00,5.079999923706055
2023-05-08 00:00:00-05:00,5.083000183105469
2023-05-09 00:00:00-05:00,5.123000144958496
2023-05-10 00:00:00-05:00,5.065000057220459
2023-05-11 00:00:00-05:00,5.014999866485596
2023-05-12 00:00:00-05:00,5.0279998779296875
2023-05-15 00:00:00-05:00,5.0
2023-05-16 00:00:00-05:00,5.058000087738037
2023-05-17 00:00:00-05:00,5.0879998207092285
2023-05-18 00:00:00-05:00,5.125
2023-05-19 00:00:00-05:00,5.085000038146973
2023-05-22 00:00:00-05:00,5.09499979019165
2023-05-23 00:00:00-05:00,5.1529998779296875
2023-05-24 00:00:00-05:00,5.184999942779541
2023-05-25 00:00:00-05:00,5.163000106811523
2023-05-26 00:00:00-05:00,5.114999771118164
2023-05-30 00:00:00-05:00,5.14300012588501
2023-05-31 00:00:00-05:00,5.248000144958496
2023-06-01 00:00:00-05:00,5.203000068664551
2023-06-02 00:00:00-05:00,5.215000152587891
2023-06-05 00:00:00-05:00,5.14300012588501
2023-06-06 00:00:00-05:00,5.1579999923706055
2023-06-07 00:00:00-05:00,5.1529998779296875
2023-06-08 00:00:00-05:00,5.099999904632568
2023-06-09 00:00:00-05:00,5.09499979019165
2023-06-12 00:00:00-05:00,5.09499979019165
2023-06-13 00:00:00-05:00,5.099999904632568
2023-06-14 00:00:00-05:00,5.079999923706055
2023-06-15 00:00:00-05:00,5.054999828338623
2023-06-16 00:00:00-05:00,5.065000057220459
2023-06-20 00:00:00-05:00,5.074999809265137
2023-06-21 00:00:00-05:00,5.135000228881836
2023-06-22 00:00:00-05:00,5.135000228881836
2023-06-23 00:00:00-05:00,5.138000011444092
2023-06-26 00:00:00-05:00,5.15500020980835
2023-06-27 00:00:00-05:00,5.179999828338623
2023-06-28 00:00:00-05:00,5.170000076293945
2023-06-29 00:00:00-05:00,5.175000190734863
2023-06-30 00:00:00-05:00,5.1529998779296875
2023-07-03 00:00:00-05:00,5.144999980926514
2023-07-05 00:00:00-05:00,5.192999839782715
2023-07-06 00:00:00-05:00,5.2129998207092285
2023-07-07 00:00:00-05:00,5.2129998207092285
2023-07-10 00:00:00-05:00,5.224999904632568
2023-07-11 00:00:00-05:00,5.243000030517578
2023-07-12 00:00:00-05:00,5.230000019073486
2023-07-13 00:00:00-05:00,5.2230000495910645
2023-07-14 00:00:00-05:00,5.215000152587891
2023-07-17 00:00:00-05:00,5.232999801635742
2023-07-18 00:00:00-05:00,5.248000144958496
2023-07-19 00:00:00-05:00,5.244999885559082
2023-07-20 00:00:00-05:00,5.243000030517578
2023-07-21 00:00:00-05:00,5.248000144958496
2023-07-24 00:00:00-05:00,5.25
2023-07-25 00:00:00-05:00,5.264999866485596
2023-07-26 00:00:00-05:00,5.26800012588501
2023-07-27 00:00:00-05:00,5.26800012588501
2023-07-28 00:00:00-05:00,5.255000114440918
2023-07-31 00:00:00-05:00,5.248000144958496
2023-08-01 00:00:00-05:00,5.260000228881836
2023-08-02 00:00:00-05:00,5.260000228881836
2023-08-03 00:00:00-05:00,5.257999897003174
2023-08-04 00:00:00-05:00,5.252999782562256
2023-08-07 00:00:00-05:00,5.260000228881836
2023-08-08 00:00:00-05:00,5.275000095367432
2023-08-09 00:00:00-05:00,5.28000020980835
2023-08-10 00:00:00-05:00,5.26800012588501
2023-08-11 00:00:00-05:00,5.264999866485596
2023-08-14 00:00:00-05:00,5.269999980926514
2023-08-15 00:00:00-05:00,5.28000020980835
2023-08-16 00:00:00-05:00,5.284999847412109
2023-08-17 00:00:00-05:00,5.2779998779296875
2023-08-18 00:00:00-05:00,5.2779998779296875
2023-08-21 00:00:00-05:00,5.28000020980835
2023-08-22 00:00:00-05:00,5.295000076293945
2023-08-23 00:00:00-05:00,5.295000076293945
2023-08-24 00:00:00-05:00,5.302999973297119
2023-08-25 00:00:00-05:00,5.315000057220459
2023-08-28 00:00:00-05:00,5.322999954223633
2023-08-29 00:00:00-05:00,5.320000171661377
2023-08-30 00:00:00-05:00,5.315000057220459
2023-08-31 00:00:00-05:00,5.297999858856201
2023-09-01 00:00:00-05:00,5.26800012588501
2023-09-05 00:00:00-05:00,5.2779998779296875
2023-09-06 00:00:00-05:00,5.300000190734863
2023-09-07 00:00:00-05:00,5.2829999923706055
2023-09-08 00:00:00-05:00,5.293000221252441
2023-09-11 00:00:00-05:00,5.293000221252441
2023-09-12 00:00:00-05:00,5.304999828338623
2023-09-13 00:00:00-05:00,5.304999828338623
2023-09-14 00:00:00-05:00,5.295000076293945
2023-09-15 00:00:00-05:00,5.297999858856201
2023-09-18 00:00:00-05:00,5.300000190734863
2023-09-19 00:00:00-05:00,5.309999942779541
2023-09-20 00:00:00-05:00,5.315000057220459
2023-09-21 00:00:00-05:00,5.304999828338623
2023-09-22 00:00:00-05:00,5.304999828338623
2023-09-25 00:00:00-05:00,5.313000202178955
2023-09-26 00:00:00-05:00,5.324999809265137
2023-09-27 00:00:00-05:00,5.329999923706055
2023-09-28 00:00:00-05:00,5.308000087738037
2023-09-29 00:00:00-05:00,5.300000190734863
2023-10-02 00:00:00-05:00,5.315000057220459
2023-10-03 00:00:00-05:00,5.340000152587891
2023-10-04 00:00:00-05:00,5.335000038146973
2023-10-05 00:00:00-05:00,5.324999809265137
2023-10-06 00:00:00-05:00,5.3480000495910645
2023-10-09 00:00:00-05:00,5.3480000495910645
2023-10-10 00:00:00-05:00,5.322999954223633
2023-10-11 00:00:00-05:00,5.335000038146973
2023-10-12 00:00:00-05:00,5.335000038146973
2023-10-13 00:00:00-05:00,5.328000068664551
2023-10-16 00:00:00-05:00,5.328000068664551
2023-10-17 00:00:00-05:00,5.340000152587891
2023-10-18 00:00:00-05:00,5.329999923706055
2023-10-19 00:00:00-05:00,5.309999942779541
2023-10-20 00:00:00-05:00,5.300000190734863
2023-10-23 00:00:00-05:00,5.293000221252441
2023-10-24 00:00:00-05:00,5.308000087738037
2023-10-25 00:00:00-05:00,5.315000057220459
2023-10-26 00:00:00-05:00,5.300000190734863
2023-10-27 00:00:00-05:00,5.304999828338623
2023-10-30 00:00:00-05:00,5.313000202178955
2023-10-31 00:00:00-05:00,5.320000171661377
2023-11-01 00:00:00-05:00,5.300000190734863
2023-11-02 00:00:00-05:00,5.269999980926514
2023-11-03 00:00:00-05:00,5.252999782562256
2023-11-06 00:00:00-06:00,5.260000228881836
2023-11-07 00:00:00-06:00,5.2729997634887695
2023-11-08 00:00:00-06:00,5.26800012588501
2023-11-09 00:00:00-06:00,5.263000011444092
2023-11-10 00:00:00-06:00,5.25
2023-11-13 00:00:00-06:00,5.260000228881836
2023-11-14 00:00:00-06:00,5.252999782562256
2023-11-15 00:00:00-06:00,5.255000114440918
2023-11-16 00:00:00-06:00,5.243000030517578
2023-11-17 00:00:00-06:00,5.232999801635742
2023-11-20 00:00:00-06:00,5.23799991607666
2023-11-21 00:00:00-06:00,5.255000114440918
2023-11-22 00:00:00-06:00,5.264999866485596
2023-11-24 00:00:00-06:00,5.252999782562256
2023-11-27 00:00:00-06:00,5.257999897003174
2023-11-28 00:00:00-06:00,5.260000228881836
2023-11-29 00:00:00-06:00,5.239999771118164
2023-11-30 00:00:00-06:00,5.23799991607666
2023-12-01 00:00:00-06:00,5.215000152587891
2023-12-04 00:00:00-06:00,5.2230000495910645
2023-12-05 00:00:00-06:00,5.243000030517578
2023-12-06 00:00:00-06:00,5.243000030517578
2023-12-07 00:00:00-06:00,5.232999801635742
2023-12-08 00:00:00-06:00,5.232999801635742
2023-12-11 00:00:00-06:00,5.232999801635742
2023-12-12 00:00:00-06:00,5.248000144958496
2023-12-13 00:00:00-06:00,5.2230000495910645
2023-12-14 00:00:00-06:00,5.215000152587891
2023-12-15 00:00:00-06:00,5.224999904632568
2023-12-18 00:00:00-06:00,5.224999904632568
2023-12-19 00:00:00-06:00,5.23799991607666
2023-12-20 00:00:00-06:00,5.230000019073486
2023-12-21 00:00:00-06:00,5.210000038146973
2023-12-22 00:00:00-06:00,5.208000183105469
2023-12-26 00:00:00-06:00,5.203000068664551
2023-12-27 00:00:00-06:00,5.235000133514404
2023-12-28 00:00:00-06:00,5.2179999351501465
2023-12-29 00:00:00-06:00,5.179999828338623
2024-01-02 00:00:00-06:00,5.2129998207092285
2024-01-03 00:00:00-06:00,5.235000133514404
2024-01-04 00:00:00-06:00,5.228000164031982
2024-01-05 00:00:00-06:00,5.21999979019165
2024-01-08 00:00:00-06:00,5.21999979019165
2024-01-09 00:00:00-06:00,5.230000019073486
2024-01-10 00:00:00-06:00,5.224999904632568
2024-01-11 00:00:00-06:00,5.2179999351501465
2024-01-12 00:00:00-06:00,5.197999954223633
2024-01-16 00:00:00-06:00,5.203000068664551
2024-01-17 00:00:00-06:00,5.215000152587891
2024-01-18 00:00:00-06:00,5.199999809265137
2024-01-19 00:00:00-06:00,5.197999954223633
2024-01-22 00:00:00-06:00,5.199999809265137
2024-01-23 00:00:00-06:00,5.210000038146973
2024-01-24 00:00:00-06:00,5.210000038146973
2024-01-25 00:00:00-06:00,5.195000171661377
2024-01-26 00:00:00-06:00,5.199999809265137
2024-01-29 00:00:00-06:00,5.199999809265137
2024-01-30 00:00:00-06:00,5.203000068664551
2024-01-31 00:00:00-06:00,5.188000202178955
2024-02-01 00:00:00-06:00,5.199999809265137
2024-02-02 00:00:00-06:00,5.210000038146973
2024-02-05 00:00:00-06:00,5.228000164031982
2024-02-06 00:00:00-06:00,5.2230000495910645
2024-02-07 00:00:00-06:00,5.2230000495910645
2024-02-08 00:00:00-06:00,5.2179999351501465
2024-02-09 00:00:00-06:00,5.21999979019165
2024-02-12 00:00:00-06:00,5.228000164031982
2024-02-13 00:00:00-06:00,5.232999801635742
2024-02-14 00:00:00-06:00,5.2179999351501465
2024-02-15 00:00:00-06:00,5.2179999351501465
2024-02-16 00:00:00-06:00,5.2230000495910645
2024-02-20 00:00:00-06:00,5.2129998207092285
2024-02-21 00:00:00-06:00,5.235000133514404
2024-02-22 00:00:00-06:00,5.232999801635742
2024-02-23 00:00:00-06:00,5.239999771118164
2024-02-26 00:00:00-06:00,5.25
2024-02-27 00:00:00-06:00,5.244999885559082
2024-02-28 00:00:00-06:00,5.239999771118164
2024-02-29 00:00:00-06:00,5.2230000495910645
2024-03-01 00:00:00-06:00,5.215000152587891
2024-03-04 00:00:00-06:00,5.2230000495910645
2024-03-05 00:00:00-06:00,5.224999904632568
2024-03-06 00:00:00-06:00,5.230000019073486
2024-03-07 00:00:00-06:00,5.228000164031982
2024-03-08 00:00:00-06:00,5.228000164031982
2024-03-11 00:00:00-05:00,5.239999771118164
2024-03-12 00:00:00-05:00,5.239999771118164
2024-03-13 00:00:00-05:00,5.23799991607666
2024-03-14 00:00:00-05:00,5.23799991607666
2024-03-15 00:00:00-05:00,5.23799991607666
2024-03-18 00:00:00-05:00,5.23799991607666
2024-03-19 00:00:00-05:00,5.23799991607666
2024-03-20 00:00:00-05:00,5.228000164031982
2024-03-21 00:00:00-05:00,5.228000164031982
2024-03-22 00:00:00-05:00,5.21999979019165
2024-03-25 00:00:00-05:00,5.2179999351501465
2024-03-26 00:00:00-05:00,5.2179999351501465
2024-03-27 00:00:00-05:00,5.215000152587891
2024-03-28 00:00:00-05:00,5.203000068664551
2024-04-01 00:00:00-05:00,5.2179999351501465
2024-04-02 00:00:00-05:00,5.2129998207092285
2024-04-03 00:00:00-05:00,5.210000038146973
2024-04-04 00:00:00-05:00,5.203000068664551
2024-04-05 00:00:00-05:00,5.215000152587891
2024-04-08 00:00:00-05:00,5.2230000495910645
2024-04-09 00:00:00-05:00,5.21999979019165
2024-04-10 00:00:00-05:00,5.243000030517578
2024-04-11 00:00:00-05:00,5.23799991607666
2024-04-12 00:00:00-05:00,5.230000019073486
2024-04-15 00:00:00-05:00,5.23799991607666
2024-04-16 00:00:00-05:00,5.232999801635742
2024-04-17 00:00:00-05:00,5.239999771118164
2024-04-18 00:00:00-05:00,5.243000030517578
2024-04-19 00:00:00-05:00,5.244999885559082
2024-04-22 00:00:00-05:00,5.244999885559082
2024-04-23 00:00:00-05:00,5.244999885559082
2024-04-24 00:00:00-05:00,5.255000114440918
2024-04-25 00:00:00-05:00,5.244999885559082
2024-04-26 00:00:00-05:00,5.23799991607666
2024-04-29 00:00:00-05:00,5.243000030517578
2024-04-30 00:00:00-05:00,5.244999885559082
2024-05-01 00:00:00-05:00,5.25
2024-05-02 00:00:00-05:00,5.23799991607666
2024-05-03 00:00:00-05:00,5.235000133514404
2024-05-06 00:00:00-05:00,5.239999771118164
2024-05-07 00:00:00-05:00,5.243000030517578
2024-05-08 00:00:00-05:00,5.244999885559082
2024-05-09 00:00:00-05:00,5.239999771118164
2024-05-10 00:00:00-05:00,5.243000030517578
2024-05-13 00:00:00-05:00,5.239999771118164
2024-05-14 00:00:00-05:00,5.235000133514404
2024-05-15 00:00:00-05:00,5.239999771118164
2024-05-16 00:00:00-05:00,5.243000030517578
2024-05-17 00:00:00-05:00,5.239999771118164
