Date,^TYX
2022-03-15 00:00:00-05:00,2.505000114440918
2022-03-16 00:00:00-05:00,2.4590001106262207
2022-03-17 00:00:00-05:00,2.484999895095825
2022-03-18 00:00:00-05:00,2.4179999828338623
2022-03-21 00:00:00-05:00,2.5339999198913574
2022-03-22 00:00:00-05:00,2.5929999351501465
2022-03-23 00:00:00-05:00,2.5190000534057617
2022-03-24 00:00:00-05:00,2.510999917984009
2022-03-25 00:00:00-05:00,2.6029999256134033
2022-03-28 00:00:00-05:00,2.572999954223633
2022-03-29 00:00:00-05:00,2.5239999294281006
2022-03-30 00:00:00-05:00,2.4800000190734863
2022-03-31 00:00:00-05:00,2.447999954223633
2022-04-01 00:00:00-05:00,2.4240000247955322
2022-04-04 00:00:00-05:00,2.4739999771118164
2022-04-05 00:00:00-05:00,2.5840001106262207
2022-04-06 00:00:00-05:00,2.631999969482422
2022-04-07 00:00:00-05:00,2.687000036239624
2022-04-08 00:00:00-05:00,2.746000051498413
2022-04-11 00:00:00-05:00,2.819999933242798
2022-04-12 00:00:00-05:00,2.8259999752044678
2022-04-13 00:00:00-05:00,2.7939999103546143
2022-04-14 00:00:00-05:00,2.9189999103546143
2022-04-18 00:00:00-05:00,2.953000068664551
2022-04-19 00:00:00-05:00,2.990000009536743
2022-04-20 00:00:00-05:00,2.878999948501587
2022-04-21 00:00:00-05:00,2.933000087738037
2022-04-22 00:00:00-05:00,2.944000005722046
2022-04-25 00:00:00-05:00,2.8940000534057617
2022-04-26 00:00:00-05:00,2.86899995803833
2022-04-27 00:00:00-05:00,2.9079999923706055
2022-04-28 00:00:00-05:00,2.928999900817871
2022-04-29 00:00:00-05:00,2.947000026702881
2022-05-02 00:00:00-05:00,3.061000108718872
2022-05-03 00:00:00-05:00,3.00600004196167
2022-05-04 00:00:00-05:00,3.003000020980835
2022-05-05 00:00:00-05:00,3.1600000858306885
2022-05-06 00:00:00-05:00,3.2209999561309814
2022-05-09 00:00:00-05:00,3.2079999446868896
2022-05-10 00:00:00-05:00,3.130000114440918
2022-05-11 00:00:00-05:00,3.0439999103546143
2022-05-12 00:00:00-05:00,2.984999895095825
2022-05-13 00:00:00-05:00,3.0929999351501465
2022-05-16 00:00:00-05:00,3.0840001106262207
2022-05-17 00:00:00-05:00,3.1619999408721924
2022-05-18 00:00:00-05:00,3.072000026702881
2022-05-19 00:00:00-05:00,3.065999984741211
2022-05-20 00:00:00-05:00,2.996000051498413
2022-05-23 00:00:00-05:00,3.065000057220459
2022-05-24 00:00:00-05:00,2.9730000495910645
2022-05-25 00:00:00-05:00,2.9649999141693115
2022-05-26 00:00:00-05:00,2.990999937057495
2022-05-27 00:00:00-05:00,2.9719998836517334
2022-05-31 00:00:00-05:00,3.056999921798706
2022-06-01 00:00:00-05:00,3.0759999752044678
2022-06-02 00:00:00-05:00,3.0759999752044678
2022-06-03 00:00:00-05:00,3.114000082015991
2022-06-06 00:00:00-05:00,3.190999984741211
2022-06-07 00:00:00-05:00,3.122999906539917
2022-06-08 00:00:00-05:00,3.177000045776367
2022-06-09 00:00:00-05:00,3.1710000038146973
2022-06-10 00:00:00-05:00,3.196000099182129
2022-06-13 00:00:00-05:00,3.367000102996826
2022-06-14 00:00:00-05:00,3.431999921798706
2022-06-15 00:00:00-05:00,3.4130001068115234
2022-06-16 00:00:00-05:00,3.361999988555908
2022-06-17 00:00:00-05:00,3.2939999103546143
2022-06-21 00:00:00-05:00,3.390000104904175
2022-06-22 00:00:00-05:00,3.243000030517578
2022-06-23 00:00:00-05:00,3.178999900817871
2022-06-24 00:00:00-05:00,3.256999969482422
2022-06-27 00:00:00-05:00,3.305000066757202
2022-06-28 00:00:00-05:00,3.309999942779541
2022-06-29 00:00:00-05:00,3.2119998931884766
2022-06-30 00:00:00-05:00,3.11899995803833
2022-07-01 00:00:00-05:00,3.115999937057495
2022-07-05 00:00:00-05:00,3.0320000648498535
2022-07-06 00:00:00-05:00,3.11899995803833
2022-07-07 00:00:00-05:00,3.194000005722046
2022-07-08 00:00:00-05:00,3.2690000534057617
2022-07-11 00:00:00-05:00,3.180000066757202
2022-07-12 00:00:00-05:00,3.13700008392334
2022-07-13 00:00:00-05:00,3.069000005722046
2022-07-14 00:00:00-05:00,3.1040000915527344
2022-07-15 00:00:00-05:00,3.0940001010894775
2022-07-18 00:00:00-05:00,3.134999990463257
2022-07-19 00:00:00-05:00,3.178999900817871
2022-07-20 00:00:00-05:00,3.1700000762939453
2022-07-21 00:00:00-05:00,3.072999954223633
2022-07-22 00:00:00-05:00,2.997999906539917
2022-07-25 00:00:00-05:00,3.0490000247955322
2022-07-26 00:00:00-05:00,3.009000062942505
2022-07-27 00:00:00-05:00,3.002000093460083
2022-07-28 00:00:00-05:00,3.0390000343322754
2022-07-29 00:00:00-05:00,2.9739999771118164
2022-08-01 00:00:00-05:00,2.924999952316284
2022-08-02 00:00:00-05:00,2.984999895095825
2022-08-03 00:00:00-05:00,2.9769999980926514
2022-08-04 00:00:00-05:00,2.9609999656677246
2022-08-05 00:00:00-05:00,3.065000057220459
2022-08-08 00:00:00-05:00,2.997999906539917
2022-08-09 00:00:00-05:00,3.005000114440918
2022-08-10 00:00:00-05:00,3.0420000553131104
2022-08-11 00:00:00-05:00,3.1730000972747803
2022-08-12 00:00:00-05:00,3.118000030517578
2022-08-15 00:00:00-05:00,3.0959999561309814
2022-08-16 00:00:00-05:00,3.11299991607666
2022-08-17 00:00:00-05:00,3.1459999084472656
2022-08-18 00:00:00-05:00,3.1389999389648438
2022-08-19 00:00:00-05:00,3.2249999046325684
2022-08-22 00:00:00-05:00,3.242000102996826
2022-08-23 00:00:00-05:00,3.25600004196167
2022-08-24 00:00:00-05:00,3.321000099182129
2022-08-25 00:00:00-05:00,3.2339999675750732
2022-08-26 00:00:00-05:00,3.2049999237060547
2022-08-29 00:00:00-05:00,3.246999979019165
2022-08-30 00:00:00-05:00,3.2200000286102295
2022-08-31 00:00:00-05:00,3.255000114440918
2022-09-01 00:00:00-05:00,3.374000072479248
2022-09-02 00:00:00-05:00,3.3440001010894775
2022-09-06 00:00:00-05:00,3.4820001125335693
2022-09-07 00:00:00-05:00,3.4059998989105225
2022-09-08 00:00:00-05:00,3.441999912261963
2022-09-09 00:00:00-05:00,3.4560000896453857
2022-09-12 00:00:00-05:00,3.513000011444092
2022-09-13 00:00:00-05:00,3.506999969482422
2022-09-14 00:00:00-05:00,3.4690001010894775
2022-09-15 00:00:00-05:00,3.4800000190734863
2022-09-16 00:00:00-05:00,3.5190000534057617
2022-09-19 00:00:00-05:00,3.505000114440918
2022-09-20 00:00:00-05:00,3.5810000896453857
2022-09-21 00:00:00-05:00,3.5179998874664307
2022-09-22 00:00:00-05:00,3.6389999389648438
2022-09-23 00:00:00-05:00,3.611999988555908
2022-09-26 00:00:00-05:00,3.697999954223633
2022-09-27 00:00:00-05:00,3.8289999961853027
2022-09-28 00:00:00-05:00,3.680999994277954
2022-09-29 00:00:00-05:00,3.693000078201294
2022-09-30 00:00:00-05:00,3.765000104904175
2022-10-03 00:00:00-05:00,3.7060000896453857
2022-10-04 00:00:00-05:00,3.687000036239624
2022-10-05 00:00:00-05:00,3.765000104904175
2022-10-06 00:00:00-05:00,3.7939999103546143
2022-10-07 00:00:00-05:00,3.8410000801086426
2022-10-10 00:00:00-05:00,3.8480000495910645
2022-10-11 00:00:00-05:00,3.9019999504089355
2022-10-12 00:00:00-05:00,3.884000062942505
2022-10-13 00:00:00-05:00,3.931999921798706
2022-10-14 00:00:00-05:00,3.9779999256134033
2022-10-17 00:00:00-05:00,4.014999866485596
2022-10-18 00:00:00-05:00,4.020999908447266
2022-10-19 00:00:00-05:00,4.125999927520752
2022-10-20 00:00:00-05:00,4.216000080108643
2022-10-21 00:00:00-05:00,4.304999828338623
2022-10-24 00:00:00-05:00,4.36299991607666
2022-10-25 00:00:00-05:00,4.263000011444092
2022-10-26 00:00:00-05:00,4.163000106811523
2022-10-27 00:00:00-05:00,4.0920000076293945
2022-10-28 00:00:00-05:00,4.129000186920166
2022-10-31 00:00:00-05:00,4.203999996185303
2022-11-01 00:00:00-05:00,4.124000072479248
2022-11-02 00:00:00-05:00,4.122000217437744
2022-11-03 00:00:00-05:00,4.1519999504089355
2022-11-04 00:00:00-05:00,4.245999813079834
2022-11-07 00:00:00-06:00,4.313000202178955
2022-11-08 00:00:00-06:00,4.257999897003174
2022-11-09 00:00:00-06:00,4.320000171661377
2022-11-10 00:00:00-06:00,4.080999851226807
2022-11-11 00:00:00-06:00,4.058000087738037
2022-11-14 00:00:00-06:00,4.058000087738037
2022-11-15 00:00:00-06:00,3.9820001125335693
2022-11-16 00:00:00-06:00,3.859999895095825
2022-11-17 00:00:00-06:00,3.890000104904175
2022-11-18 00:00:00-06:00,3.927000045776367
2022-11-21 00:00:00-06:00,3.9049999713897705
2022-11-22 00:00:00-06:00,3.8299999237060547
2022-11-23 00:00:00-06:00,3.739000082015991
2022-11-25 00:00:00-06:00,3.750999927520752
2022-11-28 00:00:00-06:00,3.75
2022-11-29 00:00:00-06:00,3.802999973297119
2022-11-30 00:00:00-06:00,3.822000026702881
2022-12-01 00:00:00-06:00,3.635999917984009
2022-12-02 00:00:00-06:00,3.562000036239624
2022-12-05 00:00:00-06:00,3.615999937057495
2022-12-06 00:00:00-06:00,3.5230000019073486
2022-12-07 00:00:00-06:00,3.4149999618530273
2022-12-08 00:00:00-06:00,3.4549999237060547
2022-12-09 00:00:00-06:00,3.5490000247955322
2022-12-12 00:00:00-06:00,3.5759999752044678
2022-12-13 00:00:00-06:00,3.5280001163482666
2022-12-14 00:00:00-06:00,3.5390000343322754
2022-12-15 00:00:00-06:00,3.496000051498413
2022-12-16 00:00:00-06:00,3.5329999923706055
2022-12-19 00:00:00-06:00,3.622999906539917
2022-12-20 00:00:00-06:00,3.736999988555908
2022-12-21 00:00:00-06:00,3.743000030517578
2022-12-22 00:00:00-06:00,3.7230000495910645
2022-12-23 00:00:00-06:00,3.8269999027252197
2022-12-27 00:00:00-06:00,3.944000005722046
2022-12-28 00:00:00-06:00,3.9739999771118164
2022-12-29 00:00:00-06:00,3.9240000247955322
2022-12-30 00:00:00-06:00,3.9749999046325684
2023-01-03 00:00:00-06:00,3.8929998874664307
2023-01-04 00:00:00-06:00,3.819999933242798
2023-01-05 00:00:00-06:00,3.7980000972747803
2023-01-06 00:00:00-06:00,3.691999912261963
2023-01-09 00:00:00-06:00,3.6500000953674316
2023-01-10 00:00:00-06:00,3.756999969482422
2023-01-11 00:00:00-06:00,3.678999900817871
2023-01-12 00:00:00-06:00,3.575000047683716
2023-01-13 00:00:00-06:00,3.622999906539917
2023-01-17 00:00:00-06:00,3.6470000743865967
2023-01-18 00:00:00-06:00,3.5420000553131104
2023-01-19 00:00:00-06:00,3.568000078201294
2023-01-20 00:00:00-06:00,3.6559998989105225
2023-01-23 00:00:00-06:00,3.690999984741211
2023-01-24 00:00:00-06:00,3.622999906539917
2023-01-25 00:00:00-06:00,3.622999906539917
2023-01-26 00:00:00-06:00,3.628000020980835
2023-01-27 00:00:00-06:00,3.632999897003174
2023-01-30 00:00:00-06:00,3.6600000858306885
2023-01-31 00:00:00-06:00,3.6610000133514404
2023-02-01 00:00:00-06:00,3.546999931335449
2023-02-02 00:00:00-06:00,3.555000066757202
2023-02-03 00:00:00-06:00,3.628000020980835
2023-02-06 00:00:00-06:00,3.671999931335449
2023-02-07 00:00:00-06:00,3.7049999237060547
2023-02-08 00:00:00-06:00,3.7100000381469727
2023-02-09 00:00:00-06:00,3.74399995803833
2023-02-10 00:00:00-06:00,3.8269999027252197
2023-02-13 00:00:00-06:00,3.7909998893737793
2023-02-14 00:00:00-06:00,3.802000045776367
2023-02-15 00:00:00-06:00,3.8540000915527344
2023-02-16 00:00:00-06:00,3.9040000438690186
2023-02-17 00:00:00-06:00,3.888000011444092
2023-02-21 00:00:00-06:00,3.9769999980926514
2023-02-22 00:00:00-06:00,3.927999973297119
2023-02-23 00:00:00-06:00,3.877000093460083
2023-02-24 00:00:00-06:00,3.937999963760376
2023-02-27 00:00:00-06:00,3.9179999828338623
2023-02-28 00:00:00-06:00,3.930999994277954
2023-03-01 00:00:00-06:00,3.953000068664551
2023-03-02 00:00:00-06:00,4.020999908447266
2023-03-03 00:00:00-06:00,3.88700008392334
2023-03-06 00:00:00-06:00,3.9130001068115234
2023-03-07 00:00:00-06:00,3.888000011444092
2023-03-08 00:00:00-06:00,3.878000020980835
2023-03-09 00:00:00-06:00,3.871000051498413
2023-03-10 00:00:00-06:00,3.700000047683716
2023-03-13 00:00:00-05:00,3.6659998893737793
2023-03-14 00:00:00-05:00,3.760999917984009
2023-03-15 00:00:00-05:00,3.687000036239624
2023-03-16 00:00:00-05:00,3.7139999866485596
2023-03-17 00:00:00-05:00,3.5980000495910645
2023-03-20 00:00:00-05:00,3.6630001068115234
2023-03-21 00:00:00-05:00,3.736999988555908
2023-03-22 00:00:00-05:00,3.697999954223633
2023-03-23 00:00:00-05:00,3.681999921798706
2023-03-24 00:00:00-05:00,3.6440000534057617
2023-03-27 00:00:00-05:00,3.759999990463257
2023-03-28 00:00:00-05:00,3.7829999923706055
2023-03-29 00:00:00-05:00,3.7780001163482666
2023-03-30 00:00:00-05:00,3.746000051498413
2023-03-31 00:00:00-05:00,3.688999891281128
2023-04-03 00:00:00-05:00,3.6440000534057617
2023-04-04 00:00:00-05:00,3.5940001010894775
2023-04-05 00:00:00-05:00,3.558000087738037
2023-04-06 00:00:00-05:00,3.5399999618530273
2023-04-10 00:00:00-05:00,3.625999927520752
2023-04-11 00:00:00-05:00,3.621000051498413
2023-04-12 00:00:00-05:00,3.6530001163482666
2023-04-13 00:00:00-05:00,3.687000036239624
2023-04-14 00:00:00-05:00,3.739000082015991
2023-04-17 00:00:00-05:00,3.805000066757202
2023-04-18 00:00:00-05:00,3.7869999408721924
2023-04-19 00:00:00-05:00,3.7890000343322754
2023-04-20 00:00:00-05:00,3.753000020980835
2023-04-21 00:00:00-05:00,3.7780001163482666
2023-04-24 00:00:00-05:00,3.7279999256134033
2023-04-25 00:00:00-05:00,3.6510000228881836
2023-04-26 00:00:00-05:00,3.688999891281128
2023-04-27 00:00:00-05:00,3.75600004196167
2023-04-28 00:00:00-05:00,3.677999973297119
2023-05-01 00:00:00-05:00,3.818000078201294
2023-05-02 00:00:00-05:00,3.7330000400543213
2023-05-03 00:00:00-05:00,3.7149999141693115
2023-05-04 00:00:00-05:00,3.7230000495910645
2023-05-05 00:00:00-05:00,3.76200008392334
2023-05-08 00:00:00-05:00,3.8350000381469727
2023-05-09 00:00:00-05:00,3.8480000495910645
2023-05-10 00:00:00-05:00,3.7990000247955322
2023-05-11 00:00:00-05:00,3.747999906539917
2023-05-12 00:00:00-05:00,3.7769999504089355
2023-05-15 00:00:00-05:00,3.8420000076293945
2023-05-16 00:00:00-05:00,3.871000051498413
2023-05-17 00:00:00-05:00,3.878000020980835
2023-05-18 00:00:00-05:00,3.9010000228881836
2023-05-19 00:00:00-05:00,3.947999954223633
2023-05-22 00:00:00-05:00,3.9700000286102295
2023-05-23 00:00:00-05:00,3.9509999752044678
2023-05-24 00:00:00-05:00,3.9649999141693115
2023-05-25 00:00:00-05:00,4.002999782562256
2023-05-26 00:00:00-05:00,3.9690001010894775
2023-05-30 00:00:00-05:00,3.9030001163482666
2023-05-31 00:00:00-05:00,3.8559999465942383
2023-06-01 00:00:00-05:00,3.8329999446868896
2023-06-02 00:00:00-05:00,3.881999969482422
2023-06-05 00:00:00-05:00,3.890000104904175
2023-06-06 00:00:00-05:00,3.874000072479248
2023-06-07 00:00:00-05:00,3.941999912261963
2023-06-08 00:00:00-05:00,3.881999969482422
2023-06-09 00:00:00-05:00,3.88700008392334
2023-06-12 00:00:00-05:00,3.9070000648498535
2023-06-13 00:00:00-05:00,3.940999984741211
2023-06-14 00:00:00-05:00,3.88100004196167
2023-06-15 00:00:00-05:00,3.8480000495910645
2023-06-16 00:00:00-05:00,3.8550000190734863
2023-06-20 00:00:00-05:00,3.818000078201294
2023-06-21 00:00:00-05:00,3.808000087738037
2023-06-22 00:00:00-05:00,3.871999979019165
2023-06-23 00:00:00-05:00,3.821000099182129
2023-06-26 00:00:00-05:00,3.819000005722046
2023-06-27 00:00:00-05:00,3.8399999141693115
2023-06-28 00:00:00-05:00,3.802999973297119
2023-06-29 00:00:00-05:00,3.9130001068115234
2023-06-30 00:00:00-05:00,3.8550000190734863
2023-07-03 00:00:00-05:00,3.869999885559082
2023-07-05 00:00:00-05:00,3.944000005722046
2023-07-06 00:00:00-05:00,4.002999782562256
2023-07-07 00:00:00-05:00,4.033999919891357
2023-07-10 00:00:00-05:00,4.043000221252441
2023-07-11 00:00:00-05:00,4.019000053405762
2023-07-12 00:00:00-05:00,3.9509999752044678
2023-07-13 00:00:00-05:00,3.8949999809265137
2023-07-14 00:00:00-05:00,3.9230000972747803
2023-07-17 00:00:00-05:00,3.9230000972747803
2023-07-18 00:00:00-05:00,3.9010000228881836
2023-07-19 00:00:00-05:00,3.8389999866485596
2023-07-20 00:00:00-05:00,3.9100000858306885
2023-07-21 00:00:00-05:00,3.9070000648498535
2023-07-24 00:00:00-05:00,3.9200000762939453
2023-07-25 00:00:00-05:00,3.9549999237060547
2023-07-26 00:00:00-05:00,3.927999973297119
2023-07-27 00:00:00-05:00,4.058000087738037
2023-07-28 00:00:00-05:00,4.03000020980835
2023-07-31 00:00:00-05:00,4.019000053405762
2023-08-01 00:00:00-05:00,4.105000019073486
2023-08-02 00:00:00-05:00,4.164999961853027
2023-08-03 00:00:00-05:00,4.303999900817871
2023-08-04 00:00:00-05:00,4.214000225067139
2023-08-07 00:00:00-05:00,4.257999897003174
2023-08-08 00:00:00-05:00,4.203999996185303
2023-08-09 00:00:00-05:00,4.178999900817871
2023-08-10 00:00:00-05:00,4.241000175476074
2023-08-11 00:00:00-05:00,4.271999835968018
2023-08-14 00:00:00-05:00,4.281000137329102
2023-08-15 00:00:00-05:00,4.318999767303467
2023-08-16 00:00:00-05:00,4.361000061035156
2023-08-17 00:00:00-05:00,4.4120001792907715
2023-08-18 00:00:00-05:00,4.379000186920166
2023-08-21 00:00:00-05:00,4.455999851226807
2023-08-22 00:00:00-05:00,4.409999847412109
2023-08-23 00:00:00-05:00,4.283999919891357
2023-08-24 00:00:00-05:00,4.301000118255615
2023-08-25 00:00:00-05:00,4.294000148773193
2023-08-28 00:00:00-05:00,4.290999889373779
2023-08-29 00:00:00-05:00,4.236999988555908
2023-08-30 00:00:00-05:00,4.228000164031982
2023-08-31 00:00:00-05:00,4.203999996185303
2023-09-01 00:00:00-05:00,4.284999847412109
2023-09-05 00:00:00-05:00,4.375999927520752
2023-09-06 00:00:00-05:00,4.359000205993652
2023-09-07 00:00:00-05:00,4.3520002365112305
2023-09-08 00:00:00-05:00,4.331999778747559
2023-09-11 00:00:00-05:00,4.376999855041504
2023-09-12 00:00:00-05:00,4.3460001945495605
2023-09-13 00:00:00-05:00,4.336999893188477
2023-09-14 00:00:00-05:00,4.385000228881836
2023-09-15 00:00:00-05:00,4.410999774932861
2023-09-18 00:00:00-05:00,4.395999908447266
2023-09-19 00:00:00-05:00,4.427999973297119
2023-09-20 00:00:00-05:00,4.401000022888184
2023-09-21 00:00:00-05:00,4.552000045776367
2023-09-22 00:00:00-05:00,4.520999908447266
2023-09-25 00:00:00-05:00,4.6579999923706055
2023-09-26 00:00:00-05:00,4.696000099182129
2023-09-27 00:00:00-05:00,4.73199987411499
2023-09-28 00:00:00-05:00,4.729000091552734
2023-09-29 00:00:00-05:00,4.710999965667725
2023-10-02 00:00:00-05:00,4.795000076293945
2023-10-03 00:00:00-05:00,4.936999797821045
2023-10-04 00:00:00-05:00,4.876999855041504
2023-10-05 00:00:00-05:00,4.886000156402588
2023-10-06 00:00:00-05:00,4.940999984741211
2023-10-09 00:00:00-05:00,4.965000152587891
2023-10-10 00:00:00-05:00,4.830999851226807
2023-10-11 00:00:00-05:00,4.73799991607666
2023-10-12 00:00:00-05:00,4.870999813079834
2023-10-13 00:00:00-05:00,4.78000020980835
2023-10-16 00:00:00-05:00,4.866000175476074
2023-10-17 00:00:00-05:00,4.949999809265137
2023-10-18 00:00:00-05:00,4.994999885559082
2023-10-19 00:00:00-05:00,5.103000164031982
2023-10-20 00:00:00-05:00,5.089000225067139
2023-10-23 00:00:00-05:00,4.988999843597412
2023-10-24 00:00:00-05:00,4.9629998207092285
2023-10-25 00:00:00-05:00,5.0920000076293945
2023-10-26 00:00:00-05:00,4.98799991607666
2023-10-27 00:00:00-05:00,5.0229997634887695
2023-10-30 00:00:00-05:00,5.034999847412109
2023-10-31 00:00:00-05:00,5.021999835968018
2023-11-01 00:00:00-05:00,4.974999904632568
2023-11-02 00:00:00-05:00,4.821000099182129
2023-11-03 00:00:00-05:00,4.751999855041504
2023-11-06 00:00:00-06:00,4.831999778747559
2023-11-07 00:00:00-06:00,4.735000133514404
2023-11-08 00:00:00-06:00,4.656000137329102
2023-11-09 00:00:00-06:00,4.7769999504089355
2023-11-10 00:00:00-06:00,4.732999801635742
2023-11-13 00:00:00-06:00,4.74399995803833
2023-11-14 00:00:00-06:00,4.620999813079834
2023-11-15 00:00:00-06:00,4.691999912261963
2023-11-16 00:00:00-06:00,4.622000217437744
2023-11-17 00:00:00-06:00,4.5970001220703125
2023-11-20 00:00:00-06:00,4.574999809265137
2023-11-21 00:00:00-06:00,4.579999923706055
2023-11-22 00:00:00-06:00,4.546999931335449
2023-11-24 00:00:00-06:00,4.603000164031982
2023-11-27 00:00:00-06:00,4.5329999923706055
2023-11-28 00:00:00-06:00,4.52400016784668
2023-11-29 00:00:00-06:00,4.451000213623047
2023-11-30 00:00:00-06:00,4.513000011444092
2023-12-01 00:00:00-06:00,4.418000221252441
2023-12-04 00:00:00-06:00,4.438000202178955
2023-12-05 00:00:00-06:00,4.304999828338623
2023-12-06 00:00:00-06:00,4.223999977111816
2023-12-07 00:00:00-06:00,4.245999813079834
2023-12-08 00:00:00-06:00,4.324999809265137
2023-12-11 00:00:00-06:00,4.329999923706055
2023-12-12 00:00:00-06:00,4.303999900817871
2023-12-13 00:00:00-06:00,4.183000087738037
2023-12-14 00:00:00-06:00,4.053999900817871
2023-12-15 00:00:00-06:00,4.0269999504089355
2023-12-18 00:00:00-06:00,4.068999767303467
2023-12-19 00:00:00-06:00,4.034999847412109
2023-12-20 00:00:00-06:00,4.005000114440918
2023-12-21 00:00:00-06:00,4.035999774932861
2023-12-22 00:00:00-06:00,4.053999900817871
2023-12-26 00:00:00-06:00,4.043000221252441
2023-12-27 00:00:00-06:00,3.944999933242798
2023-12-28 00:00:00-06:00,3.98799991607666
2023-12-29 00:00:00-06:00,4.019000053405762
2024-01-02 00:00:00-06:00,4.085000038146973
2024-01-03 00:00:00-06:00,4.056000232696533
2024-01-04 00:00:00-06:00,4.13700008392334
2024-01-05 00:00:00-06:00,4.199999809265137
2024-01-08 00:00:00-06:00,4.172999858856201
2024-01-09 00:00:00-06:00,4.184999942779541
2024-01-10 00:00:00-06:00,4.199999809265137
2024-01-11 00:00:00-06:00,4.182000160217285
2024-01-12 00:00:00-06:00,4.197000026702881
2024-01-16 00:00:00-06:00,4.302999973297119
2024-01-17 00:00:00-06:00,4.311999797821045
2024-01-18 00:00:00-06:00,4.370999813079834
2024-01-19 00:00:00-06:00,4.353000164031982
2024-01-22 00:00:00-06:00,4.315999984741211
2024-01-23 00:00:00-06:00,4.377999782562256
2024-01-24 00:00:00-06:00,4.413000106811523
2024-01-25 00:00:00-06:00,4.380000114440918
2024-01-26 00:00:00-06:00,4.389999866485596
2024-01-29 00:00:00-06:00,4.335000038146973
2024-01-30 00:00:00-06:00,4.2779998779296875
2024-01-31 00:00:00-06:00,4.215000152587891
2024-02-01 00:00:00-06:00,4.103000164031982
2024-02-02 00:00:00-06:00,4.2270002365112305
2024-02-05 00:00:00-06:00,4.34499979019165
2024-02-06 00:00:00-06:00,4.296000003814697
2024-02-07 00:00:00-06:00,4.309999942779541
2024-02-08 00:00:00-06:00,4.375999927520752
2024-02-09 00:00:00-06:00,4.38100004196167
2024-02-12 00:00:00-06:00,4.369999885559082
2024-02-13 00:00:00-06:00,4.466000080108643
2024-02-14 00:00:00-06:00,4.447999954223633
2024-02-15 00:00:00-06:00,4.421000003814697
2024-02-16 00:00:00-06:00,4.447999954223633
2024-02-20 00:00:00-06:00,4.448999881744385
2024-02-21 00:00:00-06:00,4.492000102996826
2024-02-22 00:00:00-06:00,4.461999893188477
2024-02-23 00:00:00-06:00,4.380000114440918
2024-02-26 00:00:00-06:00,4.418000221252441
2024-02-27 00:00:00-06:00,4.440999984741211
2024-02-28 00:00:00-06:00,4.409999847412109
2024-02-29 00:00:00-06:00,4.375
2024-03-01 00:00:00-06:00,4.326000213623047
2024-03-04 00:00:00-06:00,4.355000019073486
2024-03-05 00:00:00-06:00,4.275000095367432
2024-03-06 00:00:00-06:00,4.239999771118164
2024-03-07 00:00:00-06:00,4.248000144958496
2024-03-08 00:00:00-06:00,4.26200008392334
2024-03-11 00:00:00-05:00,4.2769999504089355
2024-03-12 00:00:00-05:00,4.311999797821045
2024-03-13 00:00:00-05:00,4.348999977111816
2024-03-14 00:00:00-05:00,4.442999839782715
2024-03-15 00:00:00-05:00,4.427999973297119
2024-03-18 00:00:00-05:00,4.466000080108643
2024-03-19 00:00:00-05:00,4.440999984741211
2024-03-20 00:00:00-05:00,4.454999923706055
2024-03-21 00:00:00-05:00,4.441999912261963
2024-03-22 00:00:00-05:00,4.392000198364258
2024-03-25 00:00:00-05:00,4.426000118255615
2024-03-26 00:00:00-05:00,4.400000095367432
2024-03-27 00:00:00-05:00,4.359000205993652
2024-03-28 00:00:00-05:00,4.348999977111816
2024-04-01 00:00:00-05:00,4.4679999351501465
2024-04-02 00:00:00-05:00,4.508999824523926
2024-04-03 00:00:00-05:00,4.508999824523926
2024-04-04 00:00:00-05:00,4.4720001220703125
2024-04-05 00:00:00-05:00,4.5320000648498535
2024-04-08 00:00:00-05:00,4.552999973297119
2024-04-09 00:00:00-05:00,4.499000072479248
2024-04-10 00:00:00-05:00,4.635000228881836
2024-04-11 00:00:00-05:00,4.659999847412109
2024-04-12 00:00:00-05:00,4.6020002365112305
2024-04-15 00:00:00-05:00,4.741000175476074
2024-04-16 00:00:00-05:00,4.757999897003174
2024-04-17 00:00:00-05:00,4.698999881744385
2024-04-18 00:00:00-05:00,4.744999885559082
2024-04-19 00:00:00-05:00,4.710999965667725
2024-04-22 00:00:00-05:00,4.723999977111816
2024-04-23 00:00:00-05:00,4.7230000495910645
2024-04-24 00:00:00-05:00,4.783999919891357
2024-04-25 00:00:00-05:00,4.820000171661377
2024-04-26 00:00:00-05:00,4.781000137329102
2024-04-29 00:00:00-05:00,4.73799991607666
2024-04-30 00:00:00-05:00,4.789999961853027
2024-05-01 00:00:00-05:00,4.7129998207092285
2024-05-02 00:00:00-05:00,4.7179999351501465
2024-05-03 00:00:00-05:00,4.660999774932861
2024-05-06 00:00:00-05:00,4.642000198364258
2024-05-07 00:00:00-05:00,4.60699987411499
2024-05-08 00:00:00-05:00,4.631999969482422
2024-05-09 00:00:00-05:00,4.605999946594238
2024-05-10 00:00:00-05:00,4.645999908447266
2024-05-13 00:00:00-05:00,4.623000144958496
2024-05-14 00:00:00-05:00,4.593999862670898
2024-05-15 00:00:00-05:00,4.515999794006348
2024-05-16 00:00:00-05:00,4.51800012588501
2024-05-17 00:00:00-05:00,4.559999942779541
2024-05-20 00:00:00-05:00,4.572999954223633
2024-05-21 00:00:00-05:00,4.553999900817871
2024-05-22 00:00:00-05:00,4.551000118255615
2024-05-23 00:00:00-05:00,4.579999923706055
2024-05-24 00:00:00-05:00,4.572999954223633
